Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SI,Sinker,FB,174,36.86,50,46,10,20.0,4,8.0,68,10,14.71,5.75,41,23.56,29.31,19.74,34.18,18.52,0.239,0.3,0.326,0.626,0.087,608718
FF,4-Seam Fastball,FB,142,30.08,29,26,4,13.79,2,6.9,79,17,21.52,11.97,25,17.61,29.58,25.49,24.05,10.53,0.231,0.286,0.462,0.748,0.231,608718
SL,Slider,BR,123,26.06,32,32,5,15.62,0,0.0,55,14,25.45,11.38,12,9.76,21.14,26.87,29.75,10.64,0.281,0.281,0.438,0.7190000000000001,0.1569999999999999,608718
CH,Changeup,OS,25,5.3,5,5,2,40.0,0,0.0,10,3,30.0,12.0,3,12.0,24.0,20.0,10.13,12.5,0.0,0.0,0.0,0.0,0.0,608718
,,,8,1.69,2,2,0,0.0,0,0.0,6,0,0.0,0.0,1,12.5,12.5,,1.9,0.0,0.5,0.5,1.0,1.5,0.5,608718
FF,4-Seam Fastball,FB,27,51.92,9,6,2,22.22,3,33.33,9,2,22.22,7.41,8,29.63,37.04,23.08,50.0,40.0,0.0,0.333,0.0,0.333,0.0,612434
CH,Changeup,OS,11,21.15,3,2,0,0.0,0,0.0,6,0,0.0,0.0,0,0.0,0.0,28.57,40.0,0.0,0.0,0.333,0.0,0.333,0.0,612434
SL,Slider,BR,8,15.38,0,0,0,,0,,1,0,0.0,0.0,2,25.0,25.0,0.0,10.0,0.0,,,,,,612434
SI,Sinker,FB,6,11.54,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,0.0,612434
FF,4-Seam Fastball,FB,43,44.33,11,10,2,18.18,1,9.09,20,6,30.0,13.95,6,13.95,27.91,16.67,40.91,22.22,0.5,0.545,0.9,1.445,0.4,614179
CU,Curveball,BR,27,27.84,10,9,1,10.0,0,0.0,15,4,26.67,14.81,3,11.11,25.93,33.33,13.64,33.33,0.333,0.3,0.556,0.8560000000000001,0.223,614179
CH,Changeup,OS,25,25.77,8,7,5,62.5,0,0.0,16,8,50.0,32.0,3,12.0,44.0,60.0,45.45,50.0,0.0,0.0,0.0,0.0,0.0,614179
SI,Sinker,FB,2,2.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,614179
FC,Cutter,FB,277,28.67,83,76,21,25.3,6,7.23,149,36,24.16,13.0,54,19.49,32.49,31.31,24.12,28.0,0.263,0.317,0.513,0.8300000000000001,0.25,615698
FS,Split-Finger,OS,263,27.23,67,67,15,22.39,0,0.0,119,29,24.37,11.03,11,4.18,15.21,31.63,36.33,13.27,0.179,0.179,0.239,0.418,0.06,615698
SI,Sinker,FB,164,16.98,33,25,7,21.21,8,24.24,65,13,20.0,7.93,42,25.61,33.54,18.57,13.5,16.67,0.24,0.424,0.44,0.864,0.2,615698
FF,4-Seam Fastball,FB,148,15.32,25,21,4,16.0,3,12.0,61,12,19.67,8.11,23,15.54,23.65,21.95,15.76,8.16,0.286,0.4,0.429,0.829,0.143,615698
CU,Curveball,BR,102,10.56,18,16,2,11.11,2,11.11,46,10,21.74,9.8,6,5.88,15.69,23.44,8.68,7.41,0.188,0.278,0.438,0.716,0.25,615698
SL,Slider,BR,9,0.93,4,3,1,25.0,1,25.0,4,1,25.0,11.11,1,11.11,22.22,33.33,1.61,20.0,0.333,0.5,0.667,1.167,0.334,615698
CH,Changeup,OS,2,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0,615698
,,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,615698
FA,Other,,17,89.47,5,4,0,0.0,1,20.0,5,1,20.0,5.88,4,23.53,29.41,11.11,100.0,0.0,0.75,0.8,2.25,3.05,1.5,620443
CH,Changeup,OS,1,5.26,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,620443
EP,Eephus,,1,5.26,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,620443
SL,Slider,BR,126,48.65,36,33,7,19.44,2,5.56,62,15,24.19,11.9,18,14.29,26.19,32.86,58.24,13.21,0.333,0.389,0.455,0.8440000000000001,0.122,620454
SI,Sinker,FB,100,38.61,23,17,4,17.39,2,8.7,37,7,18.92,7.0,32,32.0,39.0,21.05,24.18,18.18,0.412,0.545,0.588,1.133,0.176,620454
FF,4-Seam Fastball,FB,31,11.97,9,7,2,22.22,1,11.11,16,6,37.5,19.35,3,9.68,29.03,23.08,17.58,12.5,0.429,0.444,0.429,0.873,0.0,620454
CH,Changeup,OS,1,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,620454
,,,1,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,620454
EP,Eephus,,12,63.16,5,5,0,0.0,0,0.0,8,0,0.0,0.0,2,16.67,16.67,33.33,20.0,0.0,0.2,0.2,0.4,0.6000000000000001,0.2,621028
KN,Knuckleball,,5,26.32,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,621028
FA,Other,,2,10.53,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,621028
FF,4-Seam Fastball,FB,160,43.24,29,26,2,6.9,3,10.34,77,13,16.88,8.12,24,15.0,23.12,26.67,32.58,6.9,0.231,0.31,0.308,0.618,0.0769999999999999,621051
ST,Sweeper,BR,132,35.68,38,33,10,26.32,4,10.53,47,12,25.53,9.09,27,20.45,29.55,13.11,37.08,30.3,0.273,0.342,0.455,0.797,0.182,621051
CH,Changeup,OS,70,18.92,22,20,6,27.27,1,4.55,34,10,29.41,14.29,3,4.29,18.57,32.0,29.21,23.08,0.5,0.545,0.95,1.495,0.4499999999999999,621051
FC,Cutter,FB,4,1.08,1,1,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,100.0,1.12,0.0,1.0,1.0,1.0,2.0,0.0,621051
,,,4,1.08,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,621051
FF,4-Seam Fastball,FB,117,35.67,40,28,5,12.5,10,25.0,55,10,18.18,8.55,12,10.26,18.8,15.52,43.3,11.9,0.286,0.475,0.607,1.082,0.321,621053
FC,Cutter,FB,75,22.87,15,10,2,13.33,5,33.33,28,8,28.57,10.67,14,18.67,29.33,6.06,15.46,13.33,0.2,0.467,0.2,0.667,0.0,621053
ST,Sweeper,BR,63,19.21,10,10,1,10.0,0,0.0,31,9,29.03,14.29,8,12.7,26.98,36.59,19.59,5.26,0.2,0.2,0.2,0.4,0.0,621053
CH,Changeup,OS,35,10.67,1,1,0,0.0,0,0.0,9,5,55.56,14.29,1,2.86,17.14,19.35,14.43,0.0,0.0,0.0,0.0,0.0,0.0,621053
SI,Sinker,FB,30,9.15,7,5,1,14.29,2,28.57,13,1,7.69,3.33,7,23.33,26.67,45.0,7.22,14.29,0.2,0.429,0.2,0.629,0.0,621053
,,,8,2.44,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,621053
FC,Cutter,FB,27,50.94,9,9,1,11.11,0,0.0,16,6,37.5,22.22,3,11.11,33.33,50.0,50.0,33.33,0.111,0.111,0.222,0.333,0.111,621057
FF,4-Seam Fastball,FB,15,28.3,2,2,0,0.0,0,0.0,5,0,0.0,0.0,2,13.33,13.33,33.33,16.67,0.0,0.0,0.0,0.0,0.0,0.0,621057
CU,Curveball,BR,8,15.09,4,4,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,0.0,33.33,0.0,0.5,0.5,0.75,1.25,0.25,621057
FS,Split-Finger,OS,3,5.66,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,621057
FC,Cutter,FB,180,26.47,39,35,5,12.82,2,5.13,76,12,15.79,6.67,48,26.67,33.33,18.31,13.07,21.74,0.343,0.368,0.829,1.197,0.4859999999999999,621107
CH,Changeup,OS,148,21.76,50,48,4,8.0,1,2.0,90,12,13.33,8.11,14,9.46,17.57,48.1,16.48,13.79,0.208,0.22,0.375,0.595,0.167,621107
CU,Curveball,BR,131,19.26,40,38,9,22.5,0,0.0,75,22,29.33,16.79,7,5.34,22.14,46.51,32.39,15.79,0.474,0.474,1.079,1.553,0.605,621107
FF,4-Seam Fastball,FB,105,15.44,18,16,6,33.33,2,11.11,31,9,29.03,8.57,20,19.05,27.62,7.14,17.61,19.35,0.188,0.278,0.438,0.716,0.25,621107
SI,Sinker,FB,96,14.12,35,34,3,8.57,1,2.86,54,2,3.7,2.08,17,17.71,19.79,41.46,16.48,10.34,0.324,0.343,0.412,0.755,0.0879999999999999,621107
ST,Sweeper,BR,20,2.94,4,3,0,0.0,1,25.0,7,1,14.29,5.0,2,10.0,15.0,8.33,3.98,0.0,0.333,0.5,1.333,1.833,1.0,621107
FF,4-Seam Fastball,FB,332,26.54,67,57,9,13.43,9,13.43,109,18,16.51,5.42,89,26.81,32.23,16.46,20.59,11.69,0.246,0.358,0.386,0.744,0.14,621111
KC,Knuckle Curve,BR,248,19.82,53,49,8,15.09,2,3.77,108,22,20.37,8.87,33,13.31,22.18,27.78,24.06,8.89,0.327,0.377,0.51,0.887,0.183,621111
FC,Cutter,FB,242,19.34,69,60,5,7.25,7,10.14,142,29,20.42,11.98,35,14.46,26.45,36.11,11.23,11.9,0.333,0.412,0.467,0.879,0.134,621111
SI,Sinker,FB,146,11.67,42,28,10,23.81,14,33.33,51,5,9.8,3.42,41,28.08,31.51,3.39,12.57,21.28,0.214,0.476,0.25,0.726,0.036,621111
CH,Changeup,OS,144,11.51,40,38,13,32.5,1,2.5,58,13,22.41,9.03,15,10.42,19.44,19.32,14.97,23.21,0.263,0.275,0.368,0.643,0.1049999999999999,621111
SL,Slider,BR,138,11.03,44,41,4,9.09,2,4.55,83,13,15.66,9.42,10,7.25,16.67,42.11,16.58,6.45,0.39,0.432,0.585,1.017,0.1949999999999999,621111
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,621111
FC,Cutter,FB,109,35.86,28,24,1,3.57,3,10.71,57,8,14.04,7.34,13,11.93,19.27,26.09,24.36,5.26,0.417,0.5,0.625,1.125,0.208,621112
CU,Curveball,BR,69,22.7,16,15,6,37.5,0,0.0,34,15,44.12,21.74,7,10.14,31.88,40.82,39.74,19.35,0.2,0.188,0.4,0.5880000000000001,0.2,621112
CH,Changeup,OS,50,16.45,20,20,4,20.0,0,0.0,32,9,28.12,18.0,3,6.0,24.0,50.0,19.23,26.67,0.3,0.3,0.35,0.6499999999999999,0.0499999999999999,621112
SI,Sinker,FB,50,16.45,11,10,3,27.27,1,9.09,17,1,5.88,2.0,15,30.0,32.0,19.23,8.97,42.86,0.1,0.182,0.1,0.282,0.0,621112
ST,Sweeper,BR,16,5.26,5,4,0,0.0,1,20.0,6,1,16.67,6.25,4,25.0,31.25,25.0,3.85,0.0,0.0,0.2,0.0,0.2,0.0,621112
FF,4-Seam Fastball,FB,10,3.29,1,1,0,0.0,0,0.0,6,1,16.67,10.0,1,10.0,20.0,0.0,3.85,0.0,0.0,0.0,0.0,0.0,0.0,621112
SL,Slider,BR,4,57.14,0,0,0,,0,,0,0,,0.0,1,25.0,25.0,0.0,100.0,0.0,,,,,,621114
FF,4-Seam Fastball,FB,3,42.86,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,66.67,66.67,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,621114
KC,Knuckle Curve,BR,160,29.36,37,30,14,37.84,5,13.51,67,24,35.82,15.0,22,13.75,28.75,28.12,40.56,24.14,0.233,0.378,0.267,0.645,0.034,621121
CH,Changeup,OS,144,26.42,31,27,5,16.13,4,12.9,58,12,20.69,8.33,25,17.36,25.69,17.33,18.18,19.23,0.185,0.29,0.444,0.734,0.259,621121
ST,Sweeper,BR,138,25.32,44,37,10,22.73,7,15.91,61,11,18.03,7.97,35,25.36,33.33,22.22,28.67,24.39,0.243,0.364,0.378,0.742,0.135,621121
FC,Cutter,FB,41,7.52,6,5,1,16.67,0,0.0,13,1,7.69,2.44,8,19.51,21.95,0.0,5.59,12.5,0.2,0.333,0.4,0.7330000000000001,0.2,621121
SI,Sinker,FB,34,6.24,7,6,0,0.0,1,14.29,9,2,22.22,5.88,7,20.59,26.47,11.76,4.2,0.0,0.5,0.571,0.5,1.071,0.0,621121
FF,4-Seam Fastball,FB,28,5.14,4,3,1,25.0,1,25.0,11,4,36.36,14.29,4,14.29,28.57,17.65,2.8,25.0,0.0,0.25,0.0,0.25,0.0,621121
FS,Split-Finger,OS,96,55.49,31,28,7,22.58,3,9.68,42,13,30.95,13.54,17,17.71,31.25,31.48,73.68,25.0,0.321,0.387,0.5,0.887,0.179,621139
FF,4-Seam Fastball,FB,70,40.46,9,7,1,11.11,1,11.11,22,1,4.55,1.43,17,24.29,25.71,13.89,23.68,11.11,0.429,0.444,0.429,0.873,0.0,621139
FC,Cutter,FB,5,2.89,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,621139
SL,Slider,BR,2,1.16,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,,621139
FC,Cutter,FB,67,33.67,18,18,1,5.56,0,0.0,35,6,17.14,8.96,10,14.93,23.88,22.22,29.03,5.56,0.278,0.278,0.556,0.8340000000000001,0.278,621199
SI,Sinker,FB,66,33.17,14,12,2,14.29,1,7.14,28,4,14.29,6.06,15,22.73,28.79,27.59,35.48,9.09,0.083,0.214,0.333,0.547,0.25,621199
FS,Split-Finger,OS,35,17.59,5,5,0,0.0,0,0.0,14,3,21.43,8.57,4,11.43,20.0,15.0,9.68,0.0,0.2,0.2,0.2,0.4,0.0,621199
ST,Sweeper,BR,25,12.56,9,8,4,44.44,1,11.11,16,6,37.5,24.0,2,8.0,32.0,42.86,20.97,30.77,0.25,0.333,0.5,0.833,0.25,621199
FF,4-Seam Fastball,FB,6,3.02,4,3,1,25.0,1,25.0,3,1,33.33,16.67,0,0.0,16.67,40.0,4.84,33.33,0.333,0.5,0.333,0.833,0.0,621199
SI,Sinker,FB,78,69.03,21,18,4,19.05,1,4.76,31,3,9.68,3.85,24,30.77,34.62,18.52,51.52,23.53,0.389,0.45,0.722,1.172,0.3329999999999999,621237
FC,Cutter,FB,33,29.2,9,8,4,44.44,1,11.11,16,5,31.25,15.15,1,3.03,18.18,27.27,42.42,28.57,0.0,0.111,0.0,0.111,0.0,621237
CU,Curveball,BR,2,1.77,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,6.06,0.0,,,,,,621237
FF,4-Seam Fastball,FB,313,54.43,62,51,24,38.71,7,11.29,144,57,39.58,18.21,47,15.02,33.23,22.07,50.0,26.67,0.118,0.242,0.176,0.418,0.0579999999999999,621242
SL,Slider,BR,261,45.39,74,68,33,44.59,5,6.76,126,56,44.44,21.46,44,16.86,38.31,34.48,49.44,37.08,0.176,0.243,0.309,0.552,0.133,621242
CH,Changeup,OS,1,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.56,0.0,1.0,1.0,1.0,2.0,0.0,621242
SI,Sinker,FB,346,24.04,88,79,21,23.86,8,9.09,137,17,12.41,4.91,81,23.41,28.32,13.75,21.7,24.14,0.215,0.284,0.291,0.575,0.0759999999999999,621244
FF,4-Seam Fastball,FB,342,23.77,79,66,10,12.66,11,13.92,150,22,14.67,6.43,58,16.96,23.39,22.09,22.69,10.99,0.273,0.372,0.424,0.796,0.1509999999999999,621244
SV,Slurve,BR,305,21.2,63,52,19,30.16,10,15.87,103,23,22.33,7.54,65,21.31,28.85,20.88,25.94,18.27,0.25,0.381,0.346,0.727,0.0959999999999999,621244
CH,Changeup,OS,304,21.13,109,99,27,24.77,10,9.17,166,57,34.34,18.75,24,7.89,26.64,36.92,26.93,25.0,0.222,0.294,0.364,0.6579999999999999,0.142,621244
FC,Cutter,FB,134,9.31,33,32,1,3.03,1,3.03,86,15,17.44,11.19,8,5.97,17.16,40.3,2.74,9.09,0.344,0.364,0.406,0.77,0.062,621244
,,,8,0.56,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,621244
FC,Cutter,FB,43,67.19,10,10,1,10.0,0,0.0,20,5,25.0,11.63,6,13.95,25.58,25.0,64.71,9.09,0.1,0.1,0.1,0.2,0.0,621345
FF,4-Seam Fastball,FB,21,32.81,7,7,4,57.14,0,0.0,9,3,33.33,14.29,7,33.33,47.62,40.0,35.29,66.67,0.286,0.286,0.429,0.715,0.143,621345
FF,4-Seam Fastball,FB,96,70.07,17,15,4,23.53,2,11.76,36,6,16.67,6.25,20,20.83,27.08,12.77,63.89,17.39,0.333,0.412,0.733,1.145,0.3999999999999999,621363
SL,Slider,BR,41,29.93,11,8,3,27.27,3,27.27,13,3,23.08,7.32,5,12.2,19.51,4.0,36.11,23.08,0.375,0.545,0.5,1.045,0.125,621363
SL,Slider,BR,136,46.9,41,34,10,24.39,6,14.63,68,30,44.12,22.06,24,17.65,39.71,33.87,43.16,24.39,0.059,0.195,0.059,0.254,0.0,621366
SI,Sinker,FB,98,33.79,16,13,0,0.0,3,18.75,44,5,11.36,5.1,23,23.47,28.57,17.95,18.95,0.0,0.385,0.5,0.538,1.038,0.153,621366
ST,Sweeper,BR,56,19.31,13,13,5,38.46,0,0.0,22,7,31.82,12.5,3,5.36,17.86,22.5,37.89,13.89,0.0,0.0,0.0,0.0,0.0,621366
SL,Slider,BR,120,40.4,35,32,12,34.29,1,2.86,64,21,32.81,17.5,19,15.83,33.33,33.33,55.95,25.53,0.125,0.143,0.25,0.393,0.125,621381
SI,Sinker,FB,92,30.98,29,25,2,6.9,1,3.45,49,7,14.29,7.61,16,17.39,25.0,48.89,10.71,22.22,0.32,0.357,0.4,0.757,0.08,621381
FF,4-Seam Fastball,FB,61,20.54,15,12,5,33.33,3,20.0,28,7,25.0,11.48,13,21.31,32.79,20.83,28.57,20.83,0.417,0.533,0.833,1.366,0.416,621381
FC,Cutter,FB,24,8.08,5,4,2,40.0,1,20.0,11,4,36.36,16.67,4,16.67,33.33,12.5,4.76,50.0,0.0,0.2,0.0,0.2,0.0,621381
ST,Sweeper,BR,148,33.79,42,39,13,30.95,1,2.38,72,26,36.11,17.57,11,7.43,25.0,28.41,53.85,16.88,0.154,0.175,0.333,0.508,0.179,621383
SI,Sinker,FB,113,25.8,27,27,3,11.11,0,0.0,49,5,10.2,4.42,25,22.12,26.55,26.92,11.89,17.65,0.296,0.296,0.296,0.592,0.0,621383
SL,Slider,BR,107,24.43,23,22,4,17.39,1,4.35,57,13,22.81,12.15,24,22.43,34.58,20.0,11.19,25.0,0.136,0.174,0.136,0.31,0.0,621383
FF,4-Seam Fastball,FB,69,15.75,19,15,8,42.11,3,15.79,35,10,28.57,14.49,12,17.39,31.88,25.93,22.38,25.0,0.067,0.222,0.067,0.289,0.0,621383
CH,Changeup,OS,1,0.23,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.7,0.0,,,,,,621383
SL,Slider,BR,4,80.0,2,1,0,0.0,0,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,,,0.0,0.0,0.0,0.0,0.0,621512
CU,Curveball,BR,1,20.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,,,0.0,0.0,0.0,0.0,0.0,621512
CH,Changeup,OS,25,40.98,8,4,0,0.0,3,37.5,10,2,20.0,8.0,0,0.0,8.0,21.05,47.06,0.0,0.0,0.5,0.0,0.5,0.0,622253
ST,Sweeper,BR,17,27.87,3,2,1,33.33,1,33.33,6,0,0.0,0.0,4,23.53,23.53,0.0,23.53,25.0,0.0,0.333,0.0,0.333,0.0,622253
SI,Sinker,FB,16,26.23,3,2,0,0.0,1,33.33,6,0,0.0,0.0,2,12.5,12.5,20.0,23.53,0.0,1.0,1.0,3.0,4.0,2.0,622253
FF,4-Seam Fastball,FB,3,4.92,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,5.88,0.0,1.0,1.0,1.0,2.0,0.0,622253
FF,4-Seam Fastball,FB,24,48.0,6,5,0,0.0,1,16.67,11,1,9.09,4.17,3,12.5,16.67,0.0,40.0,0.0,0.6,0.667,1.2,1.867,0.6,622379
CH,Changeup,OS,15,30.0,4,4,0,0.0,0,0.0,7,3,42.86,20.0,1,6.67,26.67,36.36,20.0,0.0,0.0,0.0,0.0,0.0,0.0,622379
ST,Sweeper,BR,8,16.0,2,2,0,0.0,0,0.0,3,0,0.0,0.0,1,12.5,12.5,0.0,20.0,0.0,0.5,0.5,0.5,1.0,0.0,622379
SI,Sinker,FB,2,4.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,10.0,0.0,1.0,1.0,1.0,2.0,0.0,622379
,,,1,2.0,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,10.0,0.0,,,,,,622379
FF,4-Seam Fastball,FB,763,48.17,192,169,41,21.35,19,9.9,428,86,20.09,11.27,80,10.48,21.76,27.48,53.79,13.75,0.254,0.339,0.479,0.8180000000000001,0.2249999999999999,622491
CH,Changeup,OS,281,17.74,59,56,6,10.17,3,5.08,131,30,22.9,10.68,20,7.12,17.79,33.83,16.45,6.74,0.286,0.322,0.393,0.7150000000000001,0.107,622491
SI,Sinker,FB,272,17.17,76,65,8,10.53,10,13.16,118,10,8.47,3.68,61,22.43,26.1,13.51,11.46,12.9,0.323,0.408,0.538,0.946,0.215,622491
SL,Slider,BR,268,16.92,49,45,14,28.57,2,4.08,129,43,33.33,16.04,31,11.57,27.61,32.32,18.3,14.14,0.289,0.327,0.4,0.7270000000000001,0.111,622491
CH,Changeup,OS,86,40.0,32,31,4,12.5,1,3.12,53,13,24.53,15.12,9,10.47,25.58,45.83,47.62,20.0,0.29,0.312,0.581,0.893,0.291,622503
FF,4-Seam Fastball,FB,46,21.4,10,9,1,10.0,1,10.0,16,2,12.5,4.35,10,21.74,26.09,0.0,19.05,12.5,0.333,0.4,0.667,1.0670000000000002,0.334,622503
CU,Curveball,BR,40,18.6,11,10,0,0.0,1,9.09,15,3,20.0,7.5,9,22.5,30.0,30.43,19.05,0.0,0.2,0.273,0.5,0.773,0.3,622503
SI,Sinker,FB,36,16.74,9,8,0,0.0,1,11.11,15,2,13.33,5.56,9,25.0,30.56,20.0,7.14,0.0,0.375,0.444,0.375,0.819,0.0,622503
SL,Slider,BR,7,3.26,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,25.0,7.14,0.0,1.0,1.0,3.0,4.0,2.0,622503
FF,4-Seam Fastball,FB,245,50.41,62,53,9,14.52,9,14.52,108,19,17.59,7.76,50,20.41,28.16,19.0,39.71,16.67,0.321,0.419,0.547,0.966,0.226,622554
FS,Split-Finger,OS,148,30.45,36,34,16,44.44,2,5.56,73,36,49.32,24.32,5,3.38,27.7,35.14,50.0,23.53,0.147,0.194,0.206,0.4,0.059,622554
CU,Curveball,BR,51,10.49,6,5,1,16.67,0,0.0,13,2,15.38,3.92,14,27.45,31.37,10.0,3.68,20.0,0.4,0.5,0.4,0.9,0.0,622554
SI,Sinker,FB,25,5.14,7,6,2,28.57,1,14.29,11,2,18.18,8.0,3,12.0,20.0,7.69,2.94,50.0,0.333,0.429,0.833,1.262,0.4999999999999999,622554
ST,Sweeper,BR,10,2.06,3,3,0,0.0,0,0.0,4,0,0.0,0.0,1,10.0,10.0,16.67,3.68,0.0,0.667,0.667,0.667,1.334,0.0,622554
,,,7,1.44,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,622554
FA,Other,,5,62.5,4,4,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,100.0,100.0,0.0,0.75,0.75,1.75,2.5,1.0,622569
EP,Eephus,,3,37.5,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.0,,,,,,,622569
FF,4-Seam Fastball,FB,709,59.03,214,186,16,7.48,21,9.81,329,38,11.55,5.36,134,18.9,24.26,17.94,60.22,9.88,0.344,0.416,0.5,0.916,0.156,622608
CU,Curveball,BR,207,17.24,51,51,10,19.61,0,0.0,91,26,28.57,12.56,21,10.14,22.71,27.13,23.79,15.62,0.294,0.294,0.49,0.784,0.196,622608
CH,Changeup,OS,166,13.82,42,42,2,4.76,0,0.0,72,16,22.22,9.64,19,11.45,21.08,25.24,5.58,13.33,0.476,0.476,0.69,1.166,0.2139999999999999,622608
SL,Slider,BR,95,7.91,19,18,3,15.79,0,0.0,35,8,22.86,8.42,19,20.0,28.42,24.53,8.55,13.04,0.222,0.263,0.278,0.541,0.056,622608
FC,Cutter,FB,19,1.58,6,5,1,16.67,1,16.67,7,1,14.29,5.26,5,26.32,31.58,0.0,1.49,25.0,0.4,0.5,0.6,1.1,0.1999999999999999,622608
SI,Sinker,FB,3,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.37,0.0,,,,,,622608
,,,2,0.17,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,622608
FF,4-Seam Fastball,FB,393,29.07,96,89,14,14.58,4,4.17,194,41,21.13,10.43,65,16.54,26.97,23.49,33.94,10.69,0.382,0.411,0.618,1.029,0.236,622663
ST,Sweeper,BR,331,24.48,85,69,26,30.59,9,10.59,139,29,20.86,8.76,62,18.73,27.49,22.64,32.9,20.47,0.188,0.333,0.275,0.6080000000000001,0.087,622663
FC,Cutter,FB,291,21.52,66,57,1,1.52,6,9.09,150,19,12.67,6.53,31,10.65,17.18,30.2,6.74,3.85,0.246,0.333,0.333,0.666,0.087,622663
SI,Sinker,FB,190,14.05,61,52,12,19.67,8,13.11,68,10,14.71,5.26,39,20.53,25.79,10.11,17.62,17.65,0.192,0.311,0.288,0.599,0.0959999999999999,622663
CH,Changeup,OS,105,7.77,21,21,0,0.0,0,0.0,49,11,22.45,10.48,12,11.43,21.9,18.87,3.37,0.0,0.381,0.381,0.476,0.857,0.0949999999999999,622663
SL,Slider,BR,38,2.81,14,12,5,35.71,0,0.0,21,5,23.81,13.16,3,7.89,21.05,44.0,5.44,23.81,0.167,0.231,0.167,0.398,0.0,622663
,,,4,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,622663
FA,Other,,5,62.5,2,1,0,0.0,1,50.0,2,0,0.0,0.0,0,0.0,0.0,40.0,,,1.0,1.0,1.0,2.0,0.0,622761
EP,Eephus,,3,37.5,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,,,,,,,,622761
FF,4-Seam Fastball,FB,18,69.23,4,2,0,0.0,1,25.0,6,2,33.33,11.11,1,5.56,16.67,15.38,50.0,0.0,0.5,0.75,0.5,1.25,0.0,622780
SL,Slider,BR,8,30.77,2,1,0,0.0,1,50.0,2,0,0.0,0.0,1,12.5,12.5,0.0,50.0,0.0,0.0,0.5,0.0,0.5,0.0,622780
SL,Slider,BR,55,37.93,12,11,4,33.33,1,8.33,23,8,34.78,14.55,11,20.0,34.55,32.26,50.0,25.0,0.273,0.333,0.545,0.8780000000000001,0.272,622786
