Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
FS,Split-Finger,OS,50,2.9,17,16,8,47.06,1,5.88,29,12,41.38,24.0,5,10.0,34.0,42.86,4.28,38.1,0.125,0.176,0.125,0.301,0.0,592518
KC,Knuckle Curve,BR,37,2.15,7,7,4,57.14,0,0.0,22,6,27.27,16.22,4,10.81,27.03,45.0,2.65,30.77,0.143,0.143,0.143,0.286,0.0,592518
,,,8,0.46,2,1,1,50.0,1,50.0,0,0,,0.0,0,0.0,0.0,,0.41,50.0,0.0,0.5,0.0,0.5,0.0,592518
SV,Slurve,BR,4,0.23,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,592518
EP,Eephus,,3,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,592518
FO,Forkball,OS,3,0.17,1,1,0,0.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,592518
FF,4-Seam Fastball,FB,503,32.81,117,96,24,20.51,17,14.53,239,51,21.34,10.14,75,14.91,25.05,24.7,34.13,15.29,0.229,0.368,0.521,0.889,0.292,592626
CH,Changeup,OS,249,16.24,54,45,7,12.96,8,14.81,108,33,30.56,13.25,30,12.05,25.3,33.13,15.65,9.72,0.178,0.296,0.333,0.629,0.155,592626
SL,Slider,BR,179,11.68,46,38,16,34.78,6,13.04,87,36,41.38,20.11,27,15.08,35.2,34.29,13.91,25.0,0.289,0.413,0.421,0.834,0.132,592626
SI,Sinker,FB,143,9.33,30,26,6,20.0,2,6.67,53,4,7.55,2.8,40,27.97,30.77,23.19,7.39,17.65,0.346,0.367,0.385,0.752,0.039,592626
FC,Cutter,FB,133,8.68,43,38,5,11.63,5,11.63,70,11,15.71,8.27,17,12.78,21.05,20.75,6.3,17.24,0.263,0.349,0.474,0.823,0.2109999999999999,592626
CU,Curveball,BR,119,7.76,29,28,10,34.48,1,3.45,49,15,30.61,12.61,18,15.13,27.73,32.93,9.57,22.73,0.25,0.276,0.429,0.7050000000000001,0.179,592626
ST,Sweeper,BR,67,4.37,18,16,3,16.67,2,11.11,30,5,16.67,7.46,11,16.42,23.88,33.33,4.57,14.29,0.125,0.222,0.312,0.534,0.187,592626
FS,Split-Finger,OS,67,4.37,17,16,2,11.76,1,5.88,35,8,22.86,11.94,4,5.97,17.91,37.78,5.65,7.69,0.312,0.353,0.375,0.728,0.063,592626
KC,Knuckle Curve,BR,36,2.35,8,7,1,12.5,1,12.5,14,3,21.43,8.33,7,19.44,27.78,33.33,2.39,9.09,0.143,0.25,0.571,0.821,0.4279999999999999,592626
,,,24,1.57,6,0,0,0.0,6,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,592626
SV,Slurve,BR,6,0.39,2,2,0,0.0,0,0.0,3,0,0.0,0.0,2,33.33,33.33,0.0,0.0,,0.5,0.5,0.5,1.0,0.0,592626
FO,Forkball,OS,4,0.26,2,2,0,0.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,66.67,0.43,0.0,0.0,0.0,0.0,0.0,0.0,592626
KN,Knuckleball,,3,0.2,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,592626
FF,4-Seam Fastball,FB,78,37.14,28,21,5,17.86,7,25.0,38,7,18.42,8.97,10,12.82,21.79,22.22,34.04,31.25,0.238,0.429,0.333,0.762,0.095,592656
CH,Changeup,OS,42,20.0,11,10,2,18.18,1,9.09,22,8,36.36,19.05,3,7.14,26.19,35.71,19.15,22.22,0.3,0.364,0.5,0.864,0.2,592656
FC,Cutter,FB,20,9.52,5,5,2,40.0,0,0.0,10,3,30.0,15.0,3,15.0,30.0,38.46,10.64,40.0,0.2,0.2,0.2,0.4,0.0,592656
SI,Sinker,FB,18,8.57,6,5,2,33.33,1,16.67,5,2,40.0,11.11,5,27.78,38.89,10.0,8.51,50.0,0.0,0.167,0.0,0.167,0.0,592656
SL,Slider,BR,15,7.14,4,3,2,50.0,0,0.0,6,2,33.33,13.33,2,13.33,26.67,30.0,14.89,28.57,0.333,0.333,0.333,0.666,0.0,592656
CU,Curveball,BR,13,6.19,2,2,0,0.0,0,0.0,4,1,25.0,7.69,3,23.08,30.77,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,592656
FS,Split-Finger,OS,9,4.29,1,1,0,0.0,0,0.0,5,2,40.0,22.22,0,0.0,22.22,42.86,4.26,0.0,1.0,1.0,1.0,2.0,0.0,592656
ST,Sweeper,BR,7,3.33,3,2,0,0.0,1,33.33,3,1,33.33,14.29,0,0.0,14.29,20.0,4.26,0.0,0.5,0.667,0.5,1.167,0.0,592656
FO,Forkball,OS,3,1.43,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,33.33,2.13,0.0,,,,,,592656
KC,Knuckle Curve,BR,3,1.43,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,592656
,,,2,0.95,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,592656
FF,4-Seam Fastball,FB,353,23.79,92,85,26,28.26,5,5.43,206,41,19.9,11.61,53,15.01,26.63,31.88,25.44,22.61,0.259,0.304,0.494,0.798,0.235,592663
SI,Sinker,FB,344,23.18,116,103,13,11.21,8,6.9,200,34,17.0,9.88,54,15.7,25.58,35.76,13.27,21.67,0.282,0.348,0.417,0.7649999999999999,0.135,592663
SL,Slider,BR,333,22.44,77,71,22,28.57,5,6.49,147,44,29.93,13.21,49,14.71,27.93,25.27,23.45,20.75,0.197,0.247,0.296,0.5429999999999999,0.0989999999999999,592663
ST,Sweeper,BR,113,7.61,24,20,10,41.67,3,12.5,38,13,34.21,11.5,16,14.16,25.66,15.28,12.17,18.18,0.2,0.292,0.4,0.692,0.2,592663
FC,Cutter,FB,111,7.48,27,23,3,11.11,4,14.81,52,12,23.08,10.81,13,11.71,22.52,27.59,6.86,9.68,0.304,0.407,0.565,0.972,0.2609999999999999,592663
CH,Changeup,OS,91,6.13,22,20,8,36.36,1,4.55,51,19,37.25,20.88,3,3.3,24.18,36.21,8.19,21.62,0.3,0.318,0.6,0.918,0.3,592663
CU,Curveball,BR,77,5.19,17,17,6,35.29,0,0.0,29,9,31.03,11.69,13,16.88,28.57,30.19,6.64,20.0,0.176,0.176,0.412,0.588,0.236,592663
KC,Knuckle Curve,BR,27,1.82,4,4,1,25.0,0,0.0,11,3,27.27,11.11,3,11.11,22.22,27.78,1.11,20.0,0.25,0.25,0.25,0.5,0.0,592663
FS,Split-Finger,OS,21,1.42,6,5,3,50.0,0,0.0,10,5,50.0,23.81,4,19.05,42.86,46.15,1.77,37.5,0.2,0.333,0.4,0.7330000000000001,0.2,592663
FO,Forkball,OS,6,0.4,2,2,2,100.0,0,0.0,4,4,100.0,66.67,0,0.0,66.67,60.0,0.66,66.67,0.0,0.0,0.0,0.0,0.0,592663
SV,Slurve,BR,3,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,592663
KN,Knuckleball,,2,0.13,1,1,1,100.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,100.0,0.44,50.0,0.0,0.0,0.0,0.0,0.0,592663
,,,2,0.13,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,592663
FA,Other,,1,0.07,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0,592663
FF,4-Seam Fastball,FB,409,26.25,97,83,17,17.53,14,14.43,212,47,22.17,11.49,57,13.94,25.43,30.15,28.36,12.59,0.253,0.361,0.446,0.8069999999999999,0.193,592669
SL,Slider,BR,387,24.84,99,91,28,28.28,8,8.08,201,76,37.81,19.64,51,13.18,32.82,33.49,23.32,25.23,0.22,0.283,0.33,0.613,0.11,592669
SI,Sinker,FB,265,17.01,78,72,5,6.41,6,7.69,126,15,11.9,5.66,46,17.36,23.02,32.62,8.4,12.5,0.236,0.295,0.389,0.6839999999999999,0.153,592669
ST,Sweeper,BR,162,10.4,45,43,19,42.22,2,4.44,75,29,38.67,17.9,26,16.05,33.95,36.84,14.71,27.14,0.209,0.244,0.326,0.5700000000000001,0.117,592669
FC,Cutter,FB,119,7.64,30,29,4,13.33,1,3.33,65,23,35.38,19.33,19,15.97,35.29,38.18,5.04,16.67,0.31,0.333,0.931,1.264,0.621,592669
CU,Curveball,BR,76,4.88,26,25,10,38.46,1,3.85,47,15,31.91,19.74,12,15.79,35.53,40.0,6.51,32.26,0.16,0.192,0.4,0.5920000000000001,0.24,592669
CH,Changeup,OS,66,4.24,13,11,2,15.38,1,7.69,33,4,12.12,6.06,5,7.58,13.64,30.95,6.3,6.67,0.091,0.231,0.091,0.322,0.0,592669
FS,Split-Finger,OS,32,2.05,10,8,3,30.0,2,20.0,18,5,27.78,15.62,0,0.0,15.62,35.0,4.62,13.64,0.25,0.4,0.625,1.025,0.375,592669
KC,Knuckle Curve,BR,18,1.16,4,4,1,25.0,0,0.0,9,4,44.44,22.22,2,11.11,33.33,30.0,0.84,25.0,0.25,0.25,1.0,1.25,0.75,592669
SV,Slurve,BR,13,0.83,3,2,1,33.33,0,0.0,10,6,60.0,46.15,0,0.0,46.15,66.67,1.26,16.67,0.5,0.333,1.0,1.333,0.5,592669
,,,10,0.64,2,2,0,0.0,0,0.0,3,0,0.0,0.0,2,20.0,20.0,,0.42,0.0,0.0,0.0,0.0,0.0,0.0,592669
FO,Forkball,OS,1,0.06,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,,0.21,100.0,0.0,0.0,0.0,0.0,0.0,592669
FF,4-Seam Fastball,FB,537,31.95,132,122,30,22.73,10,7.58,296,85,28.72,15.83,81,15.08,30.91,37.25,33.07,17.96,0.27,0.326,0.434,0.76,0.1639999999999999,592696
CH,Changeup,OS,279,16.6,84,82,16,19.05,2,2.38,162,47,29.01,16.85,16,5.73,22.58,44.75,17.03,18.6,0.268,0.286,0.537,0.823,0.269,592696
SL,Slider,BR,208,12.37,50,41,13,26.0,8,16.0,107,32,29.91,15.38,29,13.94,29.33,39.52,13.07,19.7,0.244,0.36,0.439,0.7989999999999999,0.195,592696
FC,Cutter,FB,156,9.28,40,36,5,12.5,3,7.5,90,25,27.78,16.03,20,12.82,28.85,41.77,6.14,16.13,0.306,0.35,0.583,0.933,0.2769999999999999,592696
SI,Sinker,FB,155,9.22,41,37,3,7.32,4,9.76,90,20,22.22,12.9,28,18.06,30.97,39.06,5.15,11.54,0.324,0.39,0.676,1.066,0.352,592696
CU,Curveball,BR,137,8.15,44,44,14,31.82,0,0.0,83,29,34.94,21.17,14,10.22,31.39,56.38,9.9,28.0,0.205,0.205,0.295,0.5,0.09,592696
KC,Knuckle Curve,BR,74,4.4,20,20,10,50.0,0,0.0,45,20,44.44,27.03,11,14.86,41.89,57.78,4.95,40.0,0.15,0.15,0.15,0.3,0.0,592696
FS,Split-Finger,OS,58,3.45,20,20,7,35.0,0,0.0,37,15,40.54,25.86,5,8.62,34.48,54.05,3.96,35.0,0.3,0.3,0.55,0.8500000000000001,0.25,592696
ST,Sweeper,BR,54,3.21,15,14,6,40.0,1,6.67,34,12,35.29,22.22,5,9.26,31.48,54.55,4.55,26.09,0.143,0.2,0.214,0.414,0.071,592696
,,,8,0.48,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,592696
FA,Other,,7,0.42,1,1,0,0.0,0,0.0,5,0,0.0,0.0,0,0.0,0.0,50.0,0.99,0.0,0.0,0.0,0.0,0.0,0.0,592696
FO,Forkball,OS,6,0.36,1,1,0,0.0,0,0.0,3,1,33.33,16.67,0,0.0,16.67,40.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,592696
SV,Slurve,BR,2,0.12,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,,0.4,0.0,,,,,,592696
FF,4-Seam Fastball,FB,634,32.65,154,125,22,14.29,28,18.18,270,47,17.41,7.41,115,18.14,25.55,18.03,30.74,13.25,0.36,0.474,0.632,1.106,0.272,592885
CH,Changeup,OS,254,13.08,68,66,11,16.18,2,2.94,116,34,29.31,13.39,22,8.66,22.05,26.25,13.52,15.07,0.303,0.324,0.47,0.794,0.1669999999999999,592885
SL,Slider,BR,245,12.62,58,50,22,37.93,8,13.79,113,48,42.48,19.59,34,13.88,33.47,34.21,15.56,26.19,0.3,0.397,0.44,0.837,0.14,592885
SI,Sinker,FB,234,12.05,54,48,11,20.37,6,11.11,90,14,15.56,5.98,46,19.66,25.64,14.04,10.74,18.97,0.312,0.389,0.583,0.972,0.2709999999999999,592885
FC,Cutter,FB,187,9.63,48,41,9,18.75,5,10.42,96,25,26.04,13.37,31,16.58,29.95,33.33,7.78,21.43,0.293,0.396,0.463,0.859,0.17,592885
CU,Curveball,BR,178,9.17,37,33,11,29.73,3,8.11,65,28,43.08,15.73,31,17.42,33.15,23.85,8.52,23.91,0.152,0.243,0.242,0.485,0.09,592885
ST,Sweeper,BR,83,4.27,14,12,5,35.71,2,14.29,32,13,40.62,15.66,10,12.05,27.71,16.0,5.0,18.52,0.083,0.214,0.167,0.381,0.084,592885
FS,Split-Finger,OS,59,3.04,19,15,6,31.58,4,21.05,26,8,30.77,13.56,6,10.17,23.73,32.5,4.44,25.0,0.2,0.368,0.4,0.768,0.2,592885
KC,Knuckle Curve,BR,41,2.11,14,14,5,35.71,0,0.0,21,6,28.57,14.63,4,9.76,24.39,29.17,2.78,33.33,0.214,0.214,0.214,0.428,0.0,592885
,,,22,1.13,6,0,0,0.0,6,100.0,0,0,,0.0,0,0.0,0.0,,0.56,0.0,,1.0,,,,592885
FO,Forkball,OS,3,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,592885
CS,Slow Curve,BR,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.19,0.0,,,,,,592885
SV,Slurve,BR,1,0.05,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.19,100.0,0.0,0.0,0.0,0.0,0.0,592885
FF,4-Seam Fastball,FB,459,27.49,131,119,15,11.45,11,8.4,274,38,13.87,8.28,55,11.98,20.26,37.81,26.05,11.03,0.286,0.344,0.412,0.756,0.126,593160
SL,Slider,BR,341,20.42,84,82,17,20.24,1,1.19,156,40,25.64,11.73,73,21.41,33.14,27.49,20.88,15.6,0.293,0.298,0.354,0.6519999999999999,0.061,593160
SI,Sinker,FB,275,16.47,86,80,6,6.98,4,4.65,154,8,5.19,2.91,47,17.09,20.0,36.97,12.45,9.23,0.312,0.36,0.375,0.735,0.063,593160
ST,Sweeper,BR,187,11.2,48,44,14,29.17,3,6.25,77,25,32.47,13.37,33,17.65,31.02,27.52,15.13,17.72,0.341,0.396,0.477,0.873,0.1359999999999999,593160
FC,Cutter,FB,177,10.6,40,38,10,25.0,2,5.0,82,28,34.15,15.82,36,20.34,36.16,36.73,6.9,27.78,0.184,0.225,0.184,0.409,0.0,593160
CU,Curveball,BR,91,5.45,18,15,5,27.78,2,11.11,32,12,37.5,13.19,22,24.18,37.36,29.09,6.51,14.71,0.2,0.294,0.4,0.694,0.2,593160
CH,Changeup,OS,67,4.01,20,18,8,40.0,2,10.0,33,9,27.27,13.43,8,11.94,25.37,34.15,6.7,22.86,0.167,0.25,0.389,0.639,0.222,593160
FS,Split-Finger,OS,30,1.8,10,9,3,30.0,0,0.0,21,6,28.57,20.0,1,3.33,23.33,50.0,2.49,23.08,0.222,0.222,0.556,0.778,0.3340000000000001,593160
KC,Knuckle Curve,BR,26,1.56,4,4,2,50.0,0,0.0,10,4,40.0,15.38,3,11.54,26.92,14.29,2.3,16.67,0.0,0.0,0.0,0.0,0.0,593160
,,,6,0.36,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,593160
EP,Eephus,,5,0.3,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,1.5,0.5,593160
FO,Forkball,OS,3,0.18,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.38,0.0,,1.0,,,,593160
FA,Other,,2,0.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,100.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,593160
PO,Pitch Out,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,593160
FF,4-Seam Fastball,FB,515,26.18,143,125,18,12.59,15,10.49,237,29,12.24,5.63,123,23.88,29.51,24.77,26.24,12.16,0.256,0.343,0.368,0.7110000000000001,0.1119999999999999,593428
SI,Sinker,FB,425,21.61,114,99,12,10.53,12,10.53,180,22,12.22,5.18,108,25.41,30.59,30.05,14.18,15.0,0.313,0.404,0.465,0.869,0.152,593428
SL,Slider,BR,394,20.03,93,83,19,20.43,9,9.68,164,48,29.27,12.18,84,21.32,33.5,26.7,20.57,16.38,0.301,0.366,0.53,0.896,0.229,593428
CH,Changeup,OS,153,7.78,28,24,11,39.29,2,7.14,65,21,32.31,13.73,22,14.38,28.1,24.72,11.17,17.46,0.208,0.321,0.25,0.571,0.042,593428
ST,Sweeper,BR,144,7.32,36,33,7,19.44,3,8.33,60,13,21.67,9.03,27,18.75,27.78,27.16,8.87,14.0,0.303,0.361,0.424,0.7849999999999999,0.121,593428
FC,Cutter,FB,143,7.27,29,27,5,17.24,1,3.45,57,13,22.81,9.09,34,23.78,32.87,25.71,6.03,14.71,0.222,0.241,0.259,0.5,0.037,593428
CU,Curveball,BR,79,4.02,19,18,3,15.79,1,5.26,33,4,12.12,5.06,13,16.46,21.52,18.42,6.03,8.82,0.389,0.421,0.778,1.199,0.389,593428
FS,Split-Finger,OS,66,3.36,13,13,2,15.38,0,0.0,27,10,37.04,15.15,7,10.61,25.76,18.92,3.37,10.53,0.231,0.231,0.308,0.539,0.0769999999999999,593428
KC,Knuckle Curve,BR,37,1.88,14,13,5,35.71,1,7.14,18,7,38.89,18.92,2,5.41,24.32,22.73,3.37,21.05,0.231,0.286,0.462,0.748,0.231,593428
,,,5,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.18,0.0,,,,,,593428
SV,Slurve,BR,3,0.15,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,,0.0,,1.0,1.0,1.0,2.0,0.0,593428
EP,Eephus,,2,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,593428
FO,Forkball,OS,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,593428
SL,Slider,BR,69,32.39,21,18,2,9.52,2,9.52,44,9,20.45,13.04,4,5.8,18.84,48.78,35.85,10.53,0.222,0.3,0.444,0.744,0.222,593643
FF,4-Seam Fastball,FB,39,18.31,11,9,1,9.09,2,18.18,23,4,17.39,10.26,2,5.13,15.38,33.33,20.75,9.09,0.333,0.455,0.333,0.788,0.0,593643
SI,Sinker,FB,37,17.37,14,14,2,14.29,0,0.0,22,2,9.09,5.41,7,18.92,24.32,33.33,5.66,66.67,0.143,0.143,0.214,0.357,0.071,593643
ST,Sweeper,BR,31,14.55,12,12,4,33.33,0,0.0,22,9,40.91,29.03,2,6.45,35.48,63.16,18.87,40.0,0.083,0.083,0.083,0.166,0.0,593643
FC,Cutter,FB,12,5.63,8,7,0,0.0,0,0.0,10,0,0.0,0.0,0,0.0,0.0,60.0,0.0,,0.286,0.25,0.857,1.107,0.571,593643
CU,Curveball,BR,10,4.69,2,2,1,50.0,0,0.0,6,2,33.33,20.0,3,30.0,50.0,80.0,5.66,33.33,0.0,0.0,0.0,0.0,0.0,593643
FS,Split-Finger,OS,5,2.35,0,0,0,,0,,4,1,25.0,20.0,0,0.0,20.0,66.67,3.77,0.0,,,,,,593643
KC,Knuckle Curve,BR,4,1.88,2,2,1,50.0,0,0.0,3,1,33.33,25.0,0,0.0,25.0,66.67,3.77,50.0,0.0,0.0,0.0,0.0,0.0,593643
CH,Changeup,OS,3,1.41,2,2,1,50.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,50.0,5.66,33.33,0.0,0.0,0.0,0.0,0.0,593643
FA,Other,,2,0.94,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0,593643
EP,Eephus,,1,0.47,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,593643
FF,4-Seam Fastball,FB,332,31.03,74,59,11,14.86,15,20.27,155,28,18.06,8.43,51,15.36,23.8,22.16,27.27,12.22,0.305,0.446,0.678,1.124,0.373,593871
SL,Slider,BR,164,15.33,43,35,16,37.21,7,16.28,68,20,29.41,12.2,30,18.29,30.49,23.4,19.39,25.0,0.229,0.372,0.314,0.6859999999999999,0.0849999999999999,593871
CH,Changeup,OS,144,13.46,29,26,8,27.59,2,6.9,56,17,30.36,11.81,13,9.03,20.83,27.36,15.15,16.0,0.269,0.31,0.385,0.6950000000000001,0.1159999999999999,593871
CU,Curveball,BR,108,10.09,23,23,11,47.83,0,0.0,41,11,26.83,10.19,24,22.22,32.41,28.57,10.61,31.43,0.174,0.174,0.217,0.391,0.043,593871
SI,Sinker,FB,102,9.53,23,20,3,13.04,2,8.7,49,9,18.37,8.82,14,13.73,22.55,30.19,5.45,16.67,0.25,0.304,0.7,1.004,0.4499999999999999,593871
FC,Cutter,FB,99,9.25,31,27,6,19.35,4,12.9,59,17,28.81,17.17,15,15.15,32.32,38.89,7.27,25.0,0.222,0.323,0.37,0.6930000000000001,0.148,593871
ST,Sweeper,BR,52,4.86,15,13,7,46.67,2,13.33,26,8,30.77,15.38,11,21.15,36.54,33.33,7.27,29.17,0.077,0.2,0.308,0.508,0.2309999999999999,593871
FS,Split-Finger,OS,45,4.21,11,9,6,54.55,1,9.09,14,7,50.0,15.56,11,24.44,40.0,22.22,4.85,37.5,0.111,0.182,0.111,0.293,0.0,593871
KC,Knuckle Curve,BR,18,1.68,3,2,2,66.67,0,0.0,6,2,33.33,11.11,4,22.22,33.33,27.27,2.12,28.57,0.0,0.0,0.0,0.0,0.0,593871
,,,3,0.28,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,593871
FA,Other,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,593871
FO,Forkball,OS,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.3,0.0,,,,,,593871
SV,Slurve,BR,1,0.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,593871
FF,4-Seam Fastball,FB,173,35.45,47,40,5,10.64,6,12.77,88,11,12.5,6.36,17,9.83,16.18,27.55,33.59,11.36,0.175,0.277,0.45,0.7270000000000001,0.275,594777
SL,Slider,BR,60,12.3,9,9,0,0.0,0,0.0,28,4,14.29,6.67,7,11.67,18.33,10.71,6.11,0.0,0.222,0.222,0.333,0.555,0.111,594777
SI,Sinker,FB,56,11.48,17,15,4,23.53,2,11.76,30,5,16.67,8.93,12,21.43,30.36,31.82,7.63,40.0,0.4,0.471,0.467,0.938,0.067,594777
CH,Changeup,OS,49,10.04,18,16,9,50.0,2,11.11,25,15,60.0,30.61,5,10.2,40.82,30.77,10.69,64.29,0.125,0.222,0.188,0.41,0.063,594777
FC,Cutter,FB,40,8.2,8,8,2,25.0,0,0.0,19,4,21.05,10.0,10,25.0,35.0,45.0,6.11,25.0,0.375,0.375,0.375,0.75,0.0,594777
CU,Curveball,BR,36,7.38,6,5,2,33.33,0,0.0,18,5,27.78,13.89,5,13.89,27.78,27.78,11.45,13.33,0.2,0.167,0.2,0.367,0.0,594777
ST,Sweeper,BR,36,7.38,9,7,2,22.22,2,22.22,15,4,26.67,11.11,4,11.11,22.22,23.08,12.21,12.5,0.286,0.444,0.286,0.73,0.0,594777
FS,Split-Finger,OS,34,6.97,9,9,5,55.56,0,0.0,16,9,56.25,26.47,0,0.0,26.47,26.09,11.45,33.33,0.222,0.222,0.222,0.444,0.0,594777
KC,Knuckle Curve,BR,3,0.61,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,594777
PO,Pitch Out,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,594777
FF,4-Seam Fastball,FB,243,24.65,62,58,20,32.26,3,4.84,129,33,25.58,13.58,53,21.81,35.39,35.0,26.71,27.03,0.259,0.306,0.741,1.047,0.482,594807
SI,Sinker,FB,208,21.1,51,46,6,11.76,3,5.88,78,6,7.69,2.88,61,29.33,32.21,32.04,11.55,18.75,0.217,0.294,0.478,0.772,0.261,594807
SL,Slider,BR,200,20.28,55,49,22,40.0,5,9.09,106,46,43.4,23.0,23,11.5,34.5,33.94,24.19,32.84,0.184,0.255,0.245,0.5,0.061,594807
ST,Sweeper,BR,99,10.04,32,29,8,25.0,2,6.25,42,16,38.1,16.16,19,19.19,35.35,39.06,11.19,25.81,0.31,0.344,0.655,0.999,0.345,594807
FC,Cutter,FB,77,7.81,25,21,6,24.0,2,8.0,37,15,40.54,19.48,10,12.99,32.47,25.58,4.33,50.0,0.333,0.4,0.571,0.971,0.2379999999999999,594807
CU,Curveball,BR,61,6.19,14,13,5,35.71,1,7.14,20,4,20.0,6.56,11,18.03,24.59,21.05,6.86,26.32,0.231,0.286,0.538,0.8240000000000001,0.307,594807
CH,Changeup,OS,39,3.96,9,8,3,33.33,0,0.0,19,5,26.32,12.82,4,10.26,23.08,23.81,5.78,18.75,0.375,0.444,1.25,1.694,0.875,594807
FS,Split-Finger,OS,21,2.13,6,5,4,66.67,1,16.67,12,6,50.0,28.57,0,0.0,28.57,47.06,3.61,40.0,0.0,0.167,0.0,0.167,0.0,594807
KC,Knuckle Curve,BR,16,1.62,1,1,0,0.0,0,0.0,7,1,14.29,6.25,3,18.75,25.0,28.57,2.17,0.0,0.0,0.0,0.0,0.0,0.0,594807
SV,Slurve,BR,8,0.81,4,3,2,50.0,1,25.0,4,3,75.0,37.5,1,12.5,50.0,50.0,1.44,50.0,0.333,0.5,0.667,1.167,0.334,594807
FA,Other,,6,0.61,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,0.0,1.08,0.0,1.0,1.0,2.0,3.0,1.0,594807
FO,Forkball,OS,6,0.61,0,0,0,,0,,2,0,0.0,0.0,1,16.67,16.67,25.0,1.08,0.0,,,,,,594807
,,,2,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,594807
FF,4-Seam Fastball,FB,332,28.6,84,76,16,19.05,8,9.52,159,29,18.24,8.73,50,15.06,23.8,21.25,31.44,17.02,0.382,0.44,0.632,1.072,0.25,595281
CH,Changeup,OS,214,18.43,58,57,7,12.07,0,0.0,115,34,29.57,15.89,17,7.94,23.83,32.79,16.05,14.58,0.246,0.246,0.333,0.579,0.087,595281
