mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
689266,134,123,462,0.341,11,8.21,10,7.46,0.396,0.593,0.989,0.25199999999999995,253,48,18.97,10.39,69,14.94,25.32,30.57,8.33
686839,125,109,462,0.257,29,23.2,11,8.8,0.347,0.358,0.705,0.10099999999999998,227,64,28.19,13.85,81,17.53,31.39,32.75,20.86
681217,118,104,459,0.231,31,26.27,13,11.02,0.322,0.413,0.735,0.18199999999999997,204,61,29.9,13.29,78,16.99,30.28,27.8,22.14
669854,122,109,458,0.275,31,25.41,12,9.84,0.352,0.495,0.847,0.21999999999999997,242,91,37.6,19.87,51,11.14,31.0,32.68,22.3
446372,121,113,454,0.283,20,16.53,7,5.79,0.331,0.593,0.9239999999999999,0.31,222,52,23.42,11.45,76,16.74,28.19,30.49,16.13
663558,112,97,452,0.247,26,23.21,14,12.5,0.342,0.412,0.754,0.16499999999999998,184,68,36.96,15.04,84,18.58,33.63,21.07,25.74
682990,119,104,452,0.25,22,18.49,12,10.08,0.331,0.442,0.773,0.192,200,46,23.0,10.18,79,17.48,27.65,28.32,18.03
605154,107,95,451,0.221,29,27.1,8,7.48,0.274,0.4,0.674,0.17900000000000002,218,58,26.61,12.86,71,15.74,28.6,25.99,16.96
672851,113,94,446,0.266,23,20.35,14,12.39,0.375,0.436,0.8109999999999999,0.16999999999999998,211,43,20.38,9.64,64,14.35,23.99,30.65,16.55
669459,124,118,443,0.271,29,23.39,5,4.03,0.301,0.542,0.843,0.271,255,69,27.06,15.58,56,12.64,28.22,40.91,20.42
661440,110,97,434,0.206,23,20.91,9,8.18,0.291,0.268,0.5589999999999999,0.06200000000000003,179,37,20.67,8.53,101,23.27,31.8,21.83,16.31
675916,101,81,434,0.148,32,31.68,14,13.86,0.27,0.296,0.5660000000000001,0.148,169,49,28.99,11.29,90,20.74,32.03,25.51,25.2
608638,110,95,434,0.221,22,20.0,11,10.0,0.296,0.347,0.643,0.12599999999999997,166,35,21.08,8.06,98,22.58,30.65,19.91,19.13
543766,107,94,431,0.223,22,20.56,10,9.35,0.318,0.372,0.69,0.149,200,50,25.0,11.6,60,13.92,25.52,21.05,16.79
661527,113,104,431,0.221,34,30.09,3,2.65,0.283,0.404,0.687,0.18300000000000002,203,52,25.62,12.06,80,18.56,30.63,28.44,23.61
656876,111,99,429,0.192,31,27.93,10,9.01,0.273,0.283,0.556,0.09099999999999997,204,50,24.51,11.66,84,19.58,31.24,30.65,20.53
670990,102,86,429,0.233,23,22.55,9,8.82,0.343,0.279,0.6220000000000001,0.04600000000000001,179,38,21.23,8.86,86,20.05,28.9,26.96,16.08
628452,108,104,428,0.221,37,34.26,4,3.7,0.25,0.337,0.587,0.11600000000000002,240,81,33.75,18.93,59,13.79,32.71,38.6,26.62
622065,118,111,426,0.225,22,18.64,7,5.93,0.271,0.459,0.73,0.234,222,63,28.38,14.79,59,13.85,28.64,37.89,19.64
690986,105,95,420,0.179,33,31.43,6,5.71,0.248,0.389,0.637,0.21000000000000002,196,56,28.57,13.33,83,19.76,33.1,27.86,23.91
573124,113,96,419,0.312,25,22.12,14,12.39,0.407,0.573,0.98,0.26099999999999995,174,37,21.26,8.83,90,21.48,30.31,29.61,23.15
642100,112,99,419,0.253,30,26.79,9,8.04,0.315,0.465,0.78,0.21200000000000002,206,60,29.13,14.32,64,15.27,29.59,34.86,19.87
662253,108,93,419,0.194,36,33.33,12,11.11,0.306,0.269,0.575,0.07500000000000001,198,84,42.42,20.05,75,17.9,37.95,33.98,28.12
600921,117,110,416,0.282,27,23.08,3,2.56,0.304,0.573,0.877,0.291,226,56,24.78,13.46,60,14.42,27.88,38.31,22.31
542888,109,100,416,0.17,30,27.52,6,5.5,0.239,0.25,0.489,0.07999999999999999,219,67,30.59,16.11,57,13.7,29.81,33.17,23.08
701643,105,92,415,0.293,19,18.1,7,6.67,0.371,0.446,0.817,0.15300000000000002,185,40,21.62,9.64,74,17.83,27.47,28.63,14.5
663878,108,97,415,0.247,22,20.37,7,6.48,0.306,0.443,0.749,0.196,193,49,25.39,11.81,63,15.18,26.99,24.64,20.75
641745,102,78,413,0.256,15,14.71,22,21.57,0.431,0.346,0.7769999999999999,0.08999999999999997,148,37,25.0,8.96,72,17.43,26.39,22.82,15.62
676684,114,107,413,0.215,32,28.07,7,6.14,0.263,0.29,0.5529999999999999,0.07499999999999998,191,52,27.23,12.59,94,22.76,35.35,32.97,26.45
676265,112,96,411,0.302,23,20.54,12,10.71,0.384,0.469,0.853,0.16699999999999998,195,51,26.15,12.41,77,18.73,31.14,28.49,19.33
592229,103,88,410,0.261,20,19.42,13,12.62,0.359,0.341,0.7,0.08000000000000002,178,30,16.85,7.32,68,16.59,23.9,29.78,16.13
681982,105,94,409,0.255,20,19.05,7,6.67,0.308,0.34,0.648,0.08500000000000002,186,36,19.35,8.8,86,21.03,29.83,28.5,16.67
668970,99,83,408,0.181,24,24.24,13,13.13,0.313,0.325,0.638,0.14400000000000002,178,47,26.4,11.52,63,15.44,26.96,27.05,20.69
641835,100,89,407,0.258,27,27.0,11,11.0,0.34,0.404,0.744,0.14600000000000002,170,46,27.06,11.3,60,14.74,26.04,27.47,23.68
518397,125,116,403,0.328,15,12.0,8,6.4,0.376,0.405,0.781,0.07700000000000001,204,34,16.67,8.44,59,14.64,23.08,30.3,17.65
667755,106,86,398,0.267,30,28.3,12,11.32,0.388,0.465,0.853,0.198,168,58,34.52,14.57,71,17.84,32.41,29.36,28.3
606965,101,94,396,0.245,28,27.72,6,5.94,0.287,0.415,0.702,0.16999999999999998,189,62,32.8,15.66,63,15.91,31.57,27.49,22.76
676760,94,74,396,0.203,24,25.53,12,12.77,0.348,0.392,0.74,0.189,180,45,25.0,11.36,56,14.14,25.51,32.07,20.17
455119,113,109,393,0.239,25,22.12,3,2.65,0.257,0.248,0.505,0.009000000000000008,225,50,22.22,12.72,71,18.07,30.79,36.08,19.53
523260,94,87,393,0.195,39,41.49,5,5.32,0.255,0.276,0.531,0.08100000000000002,179,62,34.64,15.78,89,22.65,38.42,36.17,28.47
456501,102,91,389,0.242,18,17.65,7,6.86,0.314,0.495,0.8089999999999999,0.253,205,37,18.05,9.51,49,12.6,22.11,35.98,14.4
664126,99,83,388,0.12,33,33.33,11,11.11,0.247,0.205,0.45199999999999996,0.08499999999999999,196,57,29.08,14.69,71,18.3,32.99,29.89,26.83
621074,95,84,387,0.286,22,23.16,10,10.53,0.368,0.429,0.7969999999999999,0.14300000000000002,167,50,29.94,12.92,53,13.7,26.61,23.39,23.86
628708,108,95,387,0.326,18,16.67,11,10.19,0.398,0.442,0.8400000000000001,0.11599999999999999,174,38,21.84,9.82,67,17.31,27.13,29.72,20.22
663658,91,70,386,0.243,18,19.78,18,19.78,0.407,0.314,0.721,0.07100000000000001,149,38,25.5,9.84,71,18.39,28.24,22.06,16.98
657612,110,98,385,0.378,15,13.64,9,8.18,0.435,0.602,1.037,0.22399999999999998,194,32,16.49,8.31,54,14.03,22.34,25.41,14.71
668941,106,96,382,0.26,30,28.3,7,6.6,0.314,0.375,0.6890000000000001,0.11499999999999999,195,71,36.41,18.59,65,17.02,35.6,31.89,28.04
681806,94,82,379,0.146,17,18.09,9,9.57,0.234,0.317,0.551,0.171,179,48,26.82,12.66,53,13.98,26.65,23.28,14.29
445276,99,88,378,0.273,27,27.27,9,9.09,0.354,0.409,0.7629999999999999,0.13599999999999995,204,65,31.86,17.2,52,13.76,30.95,32.18,23.68
592426,98,88,376,0.182,31,31.63,9,9.18,0.265,0.307,0.5720000000000001,0.125,183,52,28.42,13.83,52,13.83,27.66,29.59,25.2
641771,94,76,373,0.316,17,18.09,15,15.96,0.426,0.605,1.031,0.289,142,43,30.28,11.53,65,17.43,28.95,21.67,19.77
608723,92,81,371,0.272,24,26.09,8,8.7,0.341,0.506,0.847,0.23399999999999999,188,58,30.85,15.63,57,15.36,31.0,35.26,18.75
689225,88,80,371,0.262,20,22.73,7,7.95,0.318,0.45,0.768,0.188,188,45,23.94,12.13,54,14.56,26.68,37.2,14.93
686753,92,79,369,0.253,22,23.91,11,11.96,0.352,0.443,0.7949999999999999,0.19,169,61,36.09,16.53,62,16.8,33.33,33.15,21.78
670046,101,90,369,0.3,18,17.82,10,9.9,0.376,0.411,0.7869999999999999,0.11099999999999999,174,42,24.14,11.38,52,14.09,25.47,27.66,19.57
681190,86,74,364,0.216,23,26.74,10,11.63,0.326,0.311,0.637,0.095,171,34,19.88,9.34,64,17.58,26.92,34.01,18.11
656257,92,79,362,0.215,23,25.0,9,9.78,0.315,0.405,0.72,0.19000000000000003,162,50,30.86,13.81,54,14.92,28.73,24.12,22.22
676130,86,75,355,0.24,16,18.6,11,12.79,0.337,0.36,0.6970000000000001,0.12,178,53,29.78,14.93,40,11.27,26.2,26.46,13.45
680735,89,74,352,0.243,18,20.22,11,12.36,0.337,0.392,0.7290000000000001,0.14900000000000002,156,40,25.64,11.36,62,17.61,28.98,22.99,16.51
570632,90,74,349,0.257,14,15.56,11,12.22,0.352,0.649,1.001,0.392,164,39,23.78,11.17,58,16.62,27.79,29.95,13.59
663372,91,80,349,0.262,19,20.88,10,10.99,0.341,0.388,0.7290000000000001,0.126,158,32,20.25,9.17,70,20.06,29.23,27.81,18.1
667463,104,96,348,0.292,12,11.54,7,6.73,0.337,0.385,0.722,0.09300000000000003,169,35,20.71,10.06,55,15.8,25.86,32.8,16.44
669387,87,75,346,0.213,18,20.69,10,11.49,0.31,0.32,0.63,0.10700000000000001,151,33,21.85,9.54,61,17.63,27.17,22.03,17.14
643410,87,71,346,0.254,19,21.84,6,6.9,0.368,0.507,0.875,0.253,152,40,26.32,11.56,53,15.32,26.88,23.2,20.21
669424,89,79,344,0.316,23,25.84,9,10.11,0.386,0.62,1.006,0.304,158,43,27.22,12.5,63,18.31,30.81,25.71,23.96
596271,90,77,344,0.312,14,15.56,9,10.0,0.393,0.636,1.029,0.324,154,36,23.38,10.47,50,14.53,25.0,27.84,14.74
642546,92,79,343,0.329,22,23.91,9,9.78,0.402,0.532,0.934,0.203,148,44,29.73,12.83,66,19.24,32.07,27.13,23.91
598286,101,95,343,0.221,12,11.88,4,3.96,0.257,0.284,0.5409999999999999,0.06299999999999997,169,34,20.12,9.91,63,18.37,28.28,31.76,12.24
678606,81,73,342,0.288,16,19.75,8,9.88,0.358,0.452,0.81,0.16400000000000003,157,37,23.57,10.82,49,14.33,25.15,25.97,16.16
592826,89,82,340,0.244,21,23.6,6,6.74,0.295,0.354,0.649,0.10999999999999999,168,48,28.57,14.12,58,17.06,31.18,29.52,20.79
657265,84,73,339,0.205,25,29.76,5,5.95,0.301,0.315,0.616,0.11000000000000001,161,49,30.43,14.45,60,17.7,32.15,28.98,22.94
571946,88,79,339,0.139,19,21.59,6,6.82,0.209,0.215,0.424,0.07599999999999998,155,33,21.29,9.73,66,19.47,29.2,26.71,19.59
623433,85,74,339,0.297,19,22.35,8,9.41,0.361,0.486,0.847,0.189,149,36,24.16,10.62,71,20.94,31.56,23.42,18.63
681867,90,84,335,0.274,21,23.33,3,3.33,0.311,0.429,0.74,0.15499999999999997,158,33,20.89,9.85,69,20.6,30.45,29.3,20.39
676775,103,90,335,0.2,21,20.39,5,4.85,0.27,0.378,0.648,0.178,178,56,31.46,16.72,52,15.52,32.24,29.49,23.26
664854,80,67,334,0.134,30,37.5,10,12.5,0.238,0.164,0.402,0.03,174,66,37.93,19.76,44,13.17,32.93,33.13,27.27
663362,88,85,334,0.224,19,21.59,3,3.41,0.25,0.506,0.756,0.28200000000000003,174,34,19.54,10.18,47,14.07,24.25,29.3,18.45
686752,84,79,334,0.241,25,29.76,3,3.57,0.286,0.481,0.7669999999999999,0.24,178,62,34.83,18.56,53,15.87,34.43,34.91,20.83
641401,75,65,332,0.215,16,21.33,7,9.33,0.293,0.338,0.631,0.12300000000000003,164,49,29.88,14.76,49,14.76,29.52,34.25,12.5
695243,78,70,330,0.229,22,28.21,6,7.69,0.299,0.343,0.642,0.11400000000000002,161,47,29.19,14.24,48,14.55,28.79,28.75,20.56
605498,82,71,330,0.254,11,13.41,11,13.41,0.354,0.451,0.8049999999999999,0.197,152,30,19.74,9.09,52,15.76,24.85,25.75,10.89
445926,78,70,329,0.243,24,30.77,7,8.97,0.321,0.4,0.7210000000000001,0.15700000000000003,137,45,32.85,13.68,77,23.4,37.08,27.96,23.08
676395,76,69,328,0.246,23,30.26,7,9.21,0.316,0.348,0.6639999999999999,0.10199999999999998,166,44,26.51,13.41,48,14.63,28.05,35.12,17.83
657140,90,82,327,0.341,19,21.11,4,4.44,0.389,0.476,0.865,0.13499999999999995,174,40,22.99,12.23,49,14.98,27.22,36.08,18.63
663804,84,70,327,0.286,20,23.81,13,15.48,0.405,0.5,0.905,0.21400000000000002,147,38,25.85,11.62,58,17.74,29.36,27.38,22.22
592454,80,68,327,0.191,26,32.5,10,12.5,0.304,0.279,0.583,0.08800000000000002,156,64,41.03,19.57,51,15.6,35.17,27.84,26.0
676534,76,68,326,0.265,19,25.0,8,10.53,0.342,0.485,0.827,0.21999999999999997,159,40,25.16,12.27,52,15.95,28.22,27.98,15.97
573009,90,83,324,0.277,13,14.44,7,7.78,0.333,0.542,0.875,0.265,161,34,21.12,10.49,50,15.43,25.93,33.13,16.25
680739,85,76,320,0.289,15,17.65,9,10.59,0.365,0.513,0.878,0.22400000000000003,165,37,22.42,11.56,39,12.19,23.75,30.41,14.71
605218,72,64,320,0.156,18,25.0,8,11.11,0.25,0.234,0.484,0.07800000000000001,152,39,25.66,12.19,47,14.69,26.88,28.74,17.48
571863,90,83,319,0.217,10,11.11,5,5.56,0.267,0.41,0.677,0.19299999999999998,167,37,22.16,11.6,42,13.17,24.76,32.1,12.66
682842,78,64,319,0.141,27,34.62,13,16.67,0.282,0.156,0.43799999999999994,0.015000000000000013,120,47,39.17,14.73,63,19.75,34.48,23.24,31.03
622772,81,73,317,0.178,21,25.93,7,8.64,0.259,0.219,0.478,0.04100000000000001,133,33,24.81,10.41,61,19.24,29.65,28.4,24.71
694813,87,77,312,0.351,11,12.64,8,9.2,0.425,0.649,1.074,0.29800000000000004,153,40,26.14,12.82,49,15.71,28.53,30.57,12.64
682120,74,65,311,0.308,18,24.32,6,8.11,0.378,0.446,0.8240000000000001,0.138,155,37,23.87,11.9,42,13.5,25.4,29.11,18.09
685410,82,74,307,0.27,17,20.73,8,9.76,0.341,0.405,0.746,0.135,157,42,26.75,13.68,41,13.36,27.04,29.3,18.68
683769,83,77,307,0.286,16,19.28,5,6.02,0.325,0.532,0.857,0.24600000000000005,169,34,20.12,11.07,45,14.66,25.73,30.23,14.81
623474,80,76,307,0.276,17,21.25,2,2.5,0.312,0.513,0.825,0.237,140,29,20.71,9.45,69,22.48,31.92,28.06,18.68
573204,73,66,305,0.258,22,30.14,6,8.22,0.319,0.621,0.94,0.363,152,39,25.66,12.79,43,14.1,26.89,26.11,21.57
687396,70,61,304,0.23,26,37.14,8,11.43,0.314,0.541,0.855,0.31100000000000005,156,43,27.56,14.14,47,15.46,29.61,30.34,25.49
542947,85,78,304,0.269,10,11.76,4,4.71,0.318,0.397,0.7150000000000001,0.128,168,30,17.86,9.87,49,16.12,25.99,43.05,11.24
656730,76,67,302,0.254,29,38.16,5,6.58,0.303,0.448,0.751,0.194,151,51,33.77,16.89,57,18.87,35.76,34.06,31.18
607237,71,61,301,0.246,22,30.99,8,11.27,0.329,0.393,0.722,0.14700000000000002,140,38,27.14,12.62,49,16.28,28.9,24.68,25.88
622780,71,61,300,0.262,23,32.39,6,8.45,0.357,0.459,0.8160000000000001,0.197,137,42,30.66,14.0,52,17.33,31.33,24.64,23.47
687888,85,78,299,0.321,11,12.94,7,8.24,0.376,0.487,0.863,0.16599999999999998,146,23,15.75,7.69,42,14.05,21.74,24.14,13.92
677865,84,71,298,0.31,12,14.29,9,10.71,0.393,0.479,0.872,0.16899999999999998,139,31,22.3,10.4,45,15.1,25.5,26.35,16.0
659275,69,54,295,0.352,14,20.29,15,21.74,0.493,0.593,1.0859999999999999,0.241,115,29,25.22,9.83,44,14.92,24.75,18.52,18.67
669211,67,58,295,0.345,18,26.87,7,10.45,0.409,0.448,0.857,0.10300000000000004,149,38,25.5,12.88,47,15.93,28.81,31.58,16.98
650960,79,68,295,0.235,14,17.72,10,12.66,0.333,0.382,0.7150000000000001,0.14700000000000002,136,35,25.74,11.86,50,16.95,28.81,25.85,15.73
518516,77,63,295,0.349,9,11.69,11,14.29,0.434,0.619,1.053,0.27,129,22,17.05,7.46,44,14.92,22.37,18.35,10.59
666818,80,70,294,0.229,13,16.25,10,12.5,0.325,0.386,0.7110000000000001,0.157,148,40,27.03,13.61,36,12.24,25.85,27.33,18.31
641672,79,70,293,0.3,18,22.78,6,7.59,0.364,0.386,0.75,0.08600000000000002,141,48,34.04,16.38,45,15.36,31.74,34.91,21.69
663546,79,69,292,0.333,19,24.05,8,10.13,0.418,0.435,0.853,0.10199999999999998,117,25,21.37,8.56,66,22.6,31.16,26.67,26.03
663562,70,61,291,0.344,10,14.29,5,7.14,0.406,0.475,0.881,0.131,134,26,19.4,8.93,50,17.18,26.12,28.06,9.38
594943,78,66,290,0.318,14,17.95,10,12.82,0.416,0.636,1.052,0.318,141,30,21.28,10.34,44,15.17,25.52,30.92,17.07
686294,67,62,288,0.387,9,13.43,2,2.99,0.403,0.694,1.097,0.30699999999999994,140,35,25.0,12.15,51,17.71,29.86,32.89,10.11
571479,75,70,287,0.257,18,24.0,5,6.67,0.307,0.443,0.75,0.186,150,51,34.0,17.77,38,13.24,31.01,35.76,20.0
666154,77,65,284,0.4,5,6.49,7,9.09,0.455,0.6,1.055,0.19999999999999996,127,17,13.39,5.99,43,15.14,21.13,25.32,6.94
694037,70,63,282,0.254,19,27.14,4,5.71,0.319,0.381,0.7,0.127,136,42,30.88,14.89,37,13.12,28.01,27.08,22.89
678061,78,72,279,0.278,20,25.64,6,7.69,0.333,0.597,0.9299999999999999,0.31899999999999995,131,43,32.82,15.41,41,14.7,30.11,30.07,29.41
669160,81,77,279,0.182,12,14.81,2,2.47,0.21,0.234,0.444,0.05200000000000002,141,18,12.77,6.45,56,20.07,26.52,33.33,16.22
682175,80,65,279,0.277,12,15.0,9,11.25,0.4,0.354,0.754,0.07699999999999996,103,17,16.5,6.09,57,20.43,26.52,18.54,18.75
677651,66,59,278,0.186,19,28.79,6,9.09,0.273,0.373,0.646,0.187,140,49,35.0,17.63,31,11.15,28.78,34.64,21.11
592779,67,59,275,0.203,22,32.84,7,10.45,0.299,0.271,0.5700000000000001,0.068,139,57,41.01,20.73,38,13.82,34.55,31.45,27.5
668665,67,61,275,0.279,16,23.88,2,2.99,0.313,0.525,0.8380000000000001,0.246,129,29,22.48,10.55,45,16.36,26.91,24.64,17.39
624647,73,63,273,0.19,15,20.55,7,9.59,0.288,0.302,0.59,0.11199999999999999,129,39,30.23,14.29,37,13.55,27.84,30.92,24.59
657044,73,65,272,0.169,14,19.18,7,9.59,0.26,0.338,0.5980000000000001,0.169,115,22,19.13,8.09,57,20.96,29.04,23.62,20.9
663462,72,62,271,0.242,11,15.28,9,12.5,0.333,0.371,0.704,0.129,128,33,25.78,12.18,39,14.39,26.57,29.14,14.29
598264,65,57,270,0.298,12,18.46,7,10.77,0.385,0.439,0.8240000000000001,0.14100000000000001,100,19,19.0,7.04,54,20.0,27.04,25.32,15.19
624522,72,60,269,0.167,15,20.83,12,16.67,0.306,0.317,0.623,0.15,118,32,27.12,11.9,48,17.84,29.74,25.18,20.0
686747,75,69,267,0.275,13,17.33,4,5.33,0.333,0.464,0.797,0.189,130,22,16.92,8.24,54,20.22,28.46,24.14,16.25
543351,74,70,266,0.2,15,20.27,3,4.05,0.243,0.357,0.6,0.15699999999999997,136,42,30.88,15.79,46,17.29,33.08,31.06,19.23
621366,76,75,264,0.213,16,21.05,0,0.0,0.224,0.373,0.597,0.16,146,41,28.08,15.53,44,16.67,32.2,38.21,21.33
663423,70,67,262,0.209,19,27.14,3,4.29,0.243,0.343,0.5860000000000001,0.13400000000000004,134,35,26.12,13.36,45,17.18,30.53,37.78,20.88
669432,62,55,261,0.236,14,22.58,5,8.06,0.323,0.364,0.687,0.128,125,33,26.4,12.64,39,14.94,27.59,37.33,16.67
641816,62,58,261,0.293,17,27.42,4,6.45,0.339,0.5,0.839,0.20700000000000002,105,27,25.71,10.34,56,21.46,31.8,25.35,22.08
681882,69,57,258,0.263,14,20.29,11,15.94,0.382,0.368,0.75,0.10499999999999998,98,27,27.55,10.47,52,20.16,30.62,22.6,25.0
670124,65,56,256,0.304,9,13.85,7,10.77,0.369,0.518,0.887,0.21400000000000002,119,30,25.21,11.72,36,14.06,25.78,26.0,14.52
663158,62,56,253,0.161,15,24.19,6,9.68,0.242,0.286,0.528,0.12499999999999997,123,30,24.39,11.86,40,15.81,27.67,25.62,18.75
670102,63,55,253,0.145,22,34.92,6,9.52,0.238,0.291,0.5289999999999999,0.146,120,41,34.17,16.21,43,17.0,33.2,24.22,24.44
657585,61,54,249,0.333,10,16.39,5,8.2,0.4,0.463,0.863,0.13,121,36,29.75,14.46,36,14.46,28.92,26.52,11.36
675989,61,54,248,0.333,15,24.59,5,8.2,0.4,0.426,0.8260000000000001,0.09299999999999997,114,31,27.19,12.5,37,14.92,27.42,21.64,22.39
660787,60,54,248,0.185,13,21.67,4,6.67,0.25,0.259,0.509,0.07400000000000001,118,19,16.1,7.66,45,18.15,25.81,28.91,14.12
605513,66,54,248,0.259,12,18.18,9,13.64,0.394,0.37,0.764,0.11099999999999999,116,33,28.45,13.31,46,18.55,31.85,29.17,15.38
669276,61,54,247,0.315,11,18.03,6,9.84,0.383,0.426,0.8089999999999999,0.11099999999999999,136,33,24.26,13.36,34,13.77,27.13,40.44,11.34
643361,60,56,239,0.25,8,13.33,3,5.0,0.3,0.464,0.764,0.21400000000000002,117,26,22.22,10.88,36,15.06,25.94,24.77,11.94
682010,63,54,239,0.333,14,22.22,7,11.11,0.403,0.37,0.773,0.03699999999999998,111,31,27.93,12.97,36,15.06,28.03,25.0,22.22
570666,70,61,238,0.361,7,10.0,6,8.57,0.42,0.475,0.895,0.11399999999999999,119,22,18.49,9.24,35,14.71,23.95,22.52,14.58
607644,65,60,238,0.15,7,10.77,3,4.62,0.2,0.3,0.5,0.15,124,26,20.97,10.92,38,15.97,26.89,34.71,9.86
666204,58,46,236,0.152,12,20.69,9,15.52,0.286,0.348,0.6339999999999999,0.19599999999999998,93,27,29.03,11.44,41,17.37,28.81,19.85,20.0
656970,62,58,234,0.31,10,16.13,2,3.23,0.355,0.569,0.9239999999999999,0.25899999999999995,115,20,17.39,8.55,44,18.8,27.35,32.17,12.82
671111,54,48,232,0.292,8,14.81,6,11.11,0.37,0.5,0.87,0.20800000000000002,112,19,16.96,8.19,44,18.97,27.16,33.63,9.52
605463,61,54,231,0.37,12,19.67,4,6.56,0.426,0.648,1.074,0.278,111,25,22.52,10.82,37,16.02,26.84,31.45,17.91
647336,66,56,231,0.321,13,19.7,7,10.61,0.415,0.589,1.004,0.26799999999999996,103,28,27.18,12.12,38,16.45,28.57,25.86,25.0
663992,58,48,230,0.208,14,24.14,7,12.07,0.31,0.375,0.685,0.167,106,25,23.58,10.87,41,17.83,28.7,23.64,20.29
669395,59,45,230,0.244,12,20.34,10,16.95,0.373,0.422,0.7949999999999999,0.178,92,30,32.61,13.04,38,16.52,29.57,22.14,22.64
681402,62,52,229,0.288,9,14.52,8,12.9,0.383,0.346,0.729,0.057999999999999996,102,21,20.59,9.17,43,18.78,27.95,25.21,12.5
666364,63,56,229,0.268,11,17.46,6,9.52,0.333,0.482,0.815,0.21399999999999997,114,24,21.05,10.48,37,16.16,26.64,26.47,19.3
613534,52,45,228,0.267,12,23.08,4,7.69,0.365,0.356,0.721,0.08899999999999997,108,28,25.93,12.28,35,15.35,27.63,31.9,16.67
669711,54,46,228,0.261,12,22.22,6,11.11,0.358,0.413,0.7709999999999999,0.15199999999999997,94,20,21.28,8.77,44,19.3,28.07,18.18,17.19
676092,58,49,227,0.286,9,15.52,9,15.52,0.397,0.469,0.866,0.183,88,18,20.45,7.93,49,21.59,29.52,25.2,13.24
593619,53,42,227,0.167,8,15.09,10,18.87,0.34,0.357,0.6970000000000001,0.18999999999999997,95,20,21.05,8.81,36,15.86,24.67,26.96,13.11
571539,58,50,223,0.2,11,18.97,6,10.34,0.293,0.22,0.513,0.01999999999999999,93,24,25.81,10.76,44,19.73,30.49,13.46,14.08
642239,55,45,221,0.333,6,10.91,7,12.73,0.423,0.511,0.9339999999999999,0.178,99,22,22.22,9.95,39,17.65,27.6,26.13,9.38
686826,55,53,219,0.151,11,20.0,2,3.64,0.182,0.302,0.484,0.151,99,22,22.22,10.05,35,15.98,26.03,30.25,18.03
666721,57,49,218,0.327,6,10.53,5,8.77,0.411,0.571,0.982,0.24399999999999994,106,16,15.09,7.34,32,14.68,22.02,25.0,9.23
642770,54,39,218,0.256,4,7.41,12,22.22,0.444,0.256,0.7,0.0,83,15,18.07,6.88,32,14.68,21.56,12.82,8.7
594577,60,54,217,0.278,9,15.0,4,6.67,0.322,0.519,0.841,0.241,101,23,22.77,10.6,36,16.59,27.19,21.21,15.52
696147,54,47,214,0.234,9,16.67,6,11.11,0.333,0.277,0.6100000000000001,0.04300000000000001,96,26,27.08,12.15,36,16.82,28.97,25.0,16.36
663460,56,54,213,0.315,12,21.43,2,3.57,0.339,0.426,0.765,0.11099999999999999,116,33,28.45,15.49,27,12.68,28.17,25.0,17.91
622251,52,41,213,0.22,14,26.92,10,19.23,0.373,0.317,0.69,0.097,95,29,30.53,13.62,28,13.15,26.76,26.67,25.0
677944,55,51,212,0.275,12,21.82,2,3.64,0.327,0.471,0.798,0.19599999999999995,92,21,22.83,9.91,38,17.92,27.83,16.35,19.05
660906,49,43,211,0.209,10,20.41,5,10.2,0.286,0.372,0.6579999999999999,0.163,101,23,22.77,10.9,26,12.32,23.22,27.93,16.67
657031,54,49,210,0.286,16,29.63,4,7.41,0.333,0.531,0.8640000000000001,0.24500000000000005,96,28,29.17,13.33,37,17.62,30.95,31.48,25.0
542914,54,48,210,0.292,9,16.67,4,7.41,0.333,0.542,0.875,0.25000000000000006,89,28,31.46,13.33,47,22.38,35.71,28.97,13.85
656290,58,51,209,0.275,11,18.97,4,6.9,0.339,0.431,0.77,0.15599999999999997,104,22,21.15,10.53,38,18.18,28.71,26.97,18.64
488984,61,59,209,0.305,11,18.03,1,1.64,0.328,0.441,0.769,0.136,107,19,17.76,9.09,42,20.1,29.19,31.96,17.74
665001,50,44,209,0.295,6,12.0,4,8.0,0.38,0.614,0.994,0.319,87,18,20.69,8.61,41,19.62,28.23,33.33,10.0
669084,47,43,208,0.233,18,38.3,4,8.51,0.298,0.465,0.763,0.232,102,32,31.37,15.38,35,16.83,32.21,32.69,21.95
621057,55,48,207,0.312,8,14.55,7,12.73,0.4,0.562,0.9620000000000001,0.25000000000000006,93,17,18.28,8.21,36,17.39,25.6,19.61,14.29
622259,54,50,206,0.22,17,31.48,3,5.56,0.278,0.3,0.5780000000000001,0.07999999999999999,100,30,30.0,14.56,29,14.08,28.64,30.36,30.91
672715,53,45,205,0.178,7,13.21,8,15.09,0.302,0.244,0.546,0.066,90,18,20.0,8.78,29,14.15,22.93,23.01,13.73
595928,56,51,203,0.275,10,17.86,5,8.93,0.339,0.431,0.77,0.15599999999999997,88,20,22.73,9.85,32,15.76,25.62,20.19,22.73
643256,59,56,203,0.268,5,8.47,0,0.0,0.288,0.446,0.734,0.178,96,9,9.38,4.43,46,22.66,27.09,35.16,9.26
