mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
681807,11,10,26,0.5,0,0.0,1,9.09,0.545,1.1,1.645,0.6000000000000001,16,0,0.0,0.0,0,0.0,0.0,30.0,0.0
607188,5,3,26,0.333,2,40.0,2,40.0,0.6,0.333,0.933,0.0,7,4,57.14,15.38,4,15.38,30.77,11.11,25.0
674681,7,6,26,0.333,2,28.57,0,0.0,0.429,0.333,0.762,0.0,16,5,31.25,19.23,3,11.54,30.77,41.67,20.0
641427,8,8,26,0.375,1,12.5,0,0.0,0.375,0.375,0.75,0.0,15,3,20.0,11.54,5,19.23,30.77,25.0,12.5
689147,7,7,26,0.143,5,71.43,0,0.0,0.143,0.286,0.42899999999999994,0.143,11,7,63.64,26.92,8,30.77,57.69,41.67,71.43
641420,6,5,25,0.4,2,33.33,0,0.0,0.333,0.6,0.933,0.19999999999999996,10,4,40.0,16.0,4,16.0,32.0,9.09,33.33
657093,7,7,25,0.286,2,28.57,0,0.0,0.286,0.429,0.715,0.14300000000000002,11,2,18.18,8.0,5,20.0,28.0,23.08,22.22
605441,6,5,25,0.4,1,16.67,1,16.67,0.5,1.0,1.5,0.6,11,4,36.36,16.0,3,12.0,28.0,26.67,14.29
669724,6,6,25,0.167,2,33.33,0,0.0,0.167,0.167,0.334,0.0,10,2,20.0,8.0,6,24.0,32.0,10.0,28.57
670955,7,5,25,0.0,2,28.57,1,14.29,0.167,0.0,0.167,0.0,12,6,50.0,24.0,3,12.0,36.0,23.08,20.0
623381,5,4,25,0.75,0,0.0,1,20.0,0.8,0.75,1.55,0.0,12,1,8.33,4.0,3,12.0,16.0,15.38,0.0
691094,5,4,24,0.0,0,0.0,1,20.0,0.2,0.0,0.2,0.0,11,4,36.36,16.67,4,16.67,33.33,27.27,0.0
500871,7,6,24,0.167,0,0.0,0,0.0,0.286,0.333,0.619,0.166,10,0,0.0,0.0,4,16.67,16.67,29.41,0.0
517008,4,3,23,0.333,1,25.0,1,25.0,0.5,1.333,1.833,1.0,13,4,30.77,17.39,0,0.0,17.39,25.0,8.33
642578,4,3,23,0.0,0,0.0,1,25.0,0.25,0.0,0.25,0.0,13,1,7.69,4.35,2,8.7,13.04,25.0,0.0
656641,5,5,23,0.0,2,40.0,0,0.0,0.0,0.0,0.0,0.0,10,1,10.0,4.35,4,17.39,21.74,28.57,28.57
592527,7,6,23,0.5,0,0.0,1,14.29,0.571,1.167,1.738,0.667,9,2,22.22,8.7,4,17.39,26.09,15.38,0.0
543339,5,3,23,0.0,2,40.0,2,40.0,0.4,0.0,0.4,0.0,10,5,50.0,21.74,2,8.7,30.43,8.33,20.0
645801,5,4,23,0.25,0,0.0,1,20.0,0.4,0.25,0.65,0.0,8,0,0.0,0.0,3,13.04,13.04,17.65,0.0
680742,5,5,23,0.2,2,40.0,0,0.0,0.2,0.2,0.4,0.0,13,5,38.46,21.74,1,4.35,26.09,23.08,28.57
668834,8,8,22,0.0,1,12.5,0,0.0,0.0,0.0,0.0,0.0,14,2,14.29,9.09,2,9.09,18.18,22.22,50.0
657697,6,5,22,0.4,1,16.67,0,0.0,0.4,0.4,0.8,0.0,8,1,12.5,4.55,4,18.18,22.73,23.08,33.33
672841,6,4,22,0.5,1,16.67,2,33.33,0.667,0.5,1.167,0.0,9,3,33.33,13.64,3,13.64,27.27,11.11,33.33
621199,4,3,21,0.667,0,0.0,1,25.0,0.75,1.0,1.75,0.33299999999999996,9,1,11.11,4.76,3,14.29,19.05,37.5,0.0
543281,5,3,21,1.0,0,0.0,2,40.0,1.0,1.0,2.0,0.0,7,0,0.0,0.0,2,9.52,9.52,14.29,0.0
686842,3,1,21,1.0,0,0.0,2,66.67,1.0,1.0,2.0,0.0,7,1,14.29,4.76,4,19.05,23.81,23.08,0.0
669111,4,4,20,0.25,1,25.0,0,0.0,0.25,1.0,1.25,0.75,9,2,22.22,10.0,3,15.0,25.0,38.46,25.0
689690,4,3,20,0.0,3,75.0,1,25.0,0.25,0.0,0.25,0.0,10,5,50.0,25.0,4,20.0,45.0,46.15,30.0
680983,4,3,20,0.333,1,25.0,1,25.0,0.5,0.333,0.833,0.0,9,2,22.22,10.0,1,5.0,15.0,16.67,12.5
608348,8,7,20,0.571,0,0.0,1,12.5,0.625,0.571,1.196,0.0,10,1,10.0,5.0,2,10.0,15.0,20.0,0.0
677076,5,5,20,0.4,1,20.0,0,0.0,0.4,1.0,1.4,0.6,10,2,20.0,10.0,2,10.0,20.0,33.33,20.0
607216,5,5,20,0.0,1,20.0,0,0.0,0.0,0.0,0.0,0.0,8,3,37.5,15.0,7,35.0,50.0,33.33,16.67
664901,7,7,20,0.571,0,0.0,0,0.0,0.571,1.286,1.857,0.7150000000000001,14,0,0.0,0.0,1,5.0,5.0,40.0,0.0
606625,4,4,19,0.5,1,25.0,0,0.0,0.5,0.5,1.0,0.0,10,3,30.0,15.79,4,21.05,36.84,44.44,12.5
607054,3,0,19,,0,0.0,3,100.0,1.0,,,,3,0,0.0,0.0,4,21.05,21.05,7.69,0.0
663978,5,5,19,0.2,3,60.0,0,0.0,0.2,0.8,1.0,0.6000000000000001,10,4,40.0,21.05,3,15.79,36.84,37.5,75.0
519008,5,4,19,0.25,1,20.0,1,20.0,0.4,0.25,0.65,0.0,7,3,42.86,15.79,2,10.53,26.32,16.67,100.0
670042,7,7,18,0.714,0,0.0,0,0.0,0.714,0.857,1.571,0.14300000000000002,9,0,0.0,0.0,1,5.56,5.56,33.33,0.0
673111,4,3,18,0.667,0,0.0,1,25.0,0.75,0.667,1.417,0.0,6,0,0.0,0.0,1,5.56,5.56,0.0,0.0
643396,8,8,18,0.25,0,0.0,0,0.0,0.25,0.5,0.75,0.25,12,0,0.0,0.0,2,11.11,11.11,20.0,0.0
600986,4,4,18,0.0,1,25.0,0,0.0,0.0,0.0,0.0,0.0,13,3,23.08,16.67,2,11.11,27.78,50.0,12.5
542208,4,2,18,0.5,0,0.0,2,50.0,0.75,0.5,1.25,0.0,7,0,0.0,0.0,2,11.11,11.11,0.0,0.0
571710,6,4,18,0.25,0,0.0,2,33.33,0.5,0.25,0.75,0.0,8,0,0.0,0.0,1,5.56,5.56,28.57,0.0
641447,4,3,18,0.0,2,50.0,1,25.0,0.25,0.0,0.25,0.0,6,1,16.67,5.56,3,16.67,22.22,16.67,40.0
670032,6,4,17,0.0,0,0.0,2,33.33,0.333,0.0,0.333,0.0,6,1,16.67,5.88,2,11.76,17.65,23.08,0.0
608648,3,3,17,0.0,2,66.67,0,0.0,0.0,0.0,0.0,0.0,6,1,16.67,5.88,3,17.65,23.53,22.22,66.67
593643,6,5,17,0.6,0,0.0,1,16.67,0.667,0.6,1.267,0.0,9,0,0.0,0.0,0,0.0,0.0,0.0,0.0
545121,7,6,17,0.333,0,0.0,0,0.0,0.429,0.833,1.262,0.49999999999999994,9,0,0.0,0.0,2,11.76,11.76,40.0,0.0
680232,5,4,17,0.25,0,0.0,1,20.0,0.4,0.25,0.65,0.0,5,0,0.0,0.0,3,17.65,17.65,0.0,0.0
666208,3,1,17,0.0,1,33.33,2,66.67,0.667,0.0,0.667,0.0,4,1,25.0,5.88,2,11.76,17.65,11.11,0.0
621219,4,3,16,0.333,0,0.0,0,0.0,0.5,1.0,1.5,0.667,6,1,16.67,6.25,2,12.5,18.75,12.5,0.0
672782,4,3,16,0.0,2,50.0,0,0.0,0.25,0.0,0.25,0.0,8,2,25.0,12.5,2,12.5,25.0,0.0,33.33
676701,6,6,16,0.667,1,16.67,0,0.0,0.667,1.833,2.5,1.166,9,1,11.11,6.25,2,12.5,18.75,33.33,100.0
607461,3,2,16,0.5,1,33.33,1,33.33,0.667,1.0,1.667,0.5,5,1,20.0,6.25,3,18.75,25.0,30.77,33.33
660730,4,4,15,0.0,2,50.0,0,0.0,0.0,0.0,0.0,0.0,8,3,37.5,20.0,1,6.67,26.67,14.29,33.33
675921,4,3,15,0.333,1,25.0,1,25.0,0.5,0.333,0.833,0.0,6,4,66.67,26.67,3,20.0,46.67,37.5,33.33
663455,3,3,15,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,6.67,4,26.67,33.33,0.0,0.0
668942,6,6,15,0.333,1,16.67,0,0.0,0.333,0.333,0.666,0.0,8,1,12.5,6.67,3,20.0,26.67,55.56,25.0
670871,2,2,14,0.5,1,50.0,0,0.0,0.5,0.5,1.0,0.0,8,0,0.0,0.0,2,14.29,14.29,37.5,12.5
543594,6,5,14,0.4,0,0.0,1,16.67,0.5,1.2,1.7,0.7999999999999999,8,1,12.5,7.14,0,0.0,7.14,37.5,0.0
596082,3,1,13,1.0,0,0.0,1,33.33,1.0,2.0,3.0,1.0,6,2,33.33,15.38,1,7.69,23.08,25.0,0.0
455117,5,4,13,1.0,0,0.0,0,0.0,1.0,1.5,2.5,0.5,6,0,0.0,0.0,0,0.0,0.0,0.0,
672860,2,1,13,0.0,1,50.0,1,50.0,0.5,0.0,0.5,0.0,5,2,40.0,15.38,1,7.69,23.08,28.57,16.67
650489,4,2,13,0.5,0,0.0,1,25.0,0.5,0.5,1.0,0.0,5,0,0.0,0.0,0,0.0,0.0,27.27,0.0
622110,5,5,13,0.4,0,0.0,0,0.0,0.4,0.4,0.8,0.0,8,1,12.5,7.69,1,7.69,15.38,50.0,0.0
622569,5,4,13,0.25,0,0.0,1,20.0,0.4,0.25,0.65,0.0,5,0,0.0,0.0,3,23.08,23.08,40.0,
571466,6,6,12,0.167,0,0.0,0,0.0,0.167,0.167,0.334,0.0,6,0,0.0,0.0,2,16.67,16.67,54.55,
660431,3,2,12,0.5,0,0.0,1,33.33,0.667,0.5,1.167,0.0,2,0,0.0,0.0,3,25.0,25.0,0.0,
676475,2,2,12,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,8.33,1,8.33,16.67,22.22,0.0
681987,3,3,11,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,5,0,0.0,0.0,1,9.09,9.09,20.0,0.0
656924,3,2,11,0.0,2,66.67,1,33.33,0.333,0.0,0.333,0.0,5,3,60.0,27.27,1,9.09,36.36,28.57,100.0
500743,2,2,11,0.5,0,0.0,0,0.0,0.5,1.0,1.5,0.5,3,1,33.33,9.09,2,18.18,27.27,12.5,0.0
613564,6,6,11,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,10,1,10.0,9.09,0,0.0,9.09,75.0,
657272,2,1,11,0.0,1,50.0,1,50.0,0.5,0.0,0.5,0.0,2,2,100.0,18.18,3,27.27,45.45,22.22,50.0
645444,4,4,10,0.75,0,0.0,0,0.0,0.75,0.75,1.5,0.0,6,0,0.0,0.0,1,10.0,10.0,50.0,0.0
676961,4,3,10,0.333,0,0.0,1,25.0,0.5,1.333,1.833,1.0,4,0,0.0,0.0,0,0.0,0.0,40.0,
664744,2,2,10,0.0,2,100.0,0,0.0,0.0,0.0,0.0,0.0,4,4,100.0,40.0,2,20.0,60.0,42.86,100.0
664202,2,2,10,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,4,1,25.0,10.0,2,20.0,30.0,20.0,33.33
665019,5,5,10,0.2,1,20.0,0,0.0,0.2,0.2,0.4,0.0,5,0,0.0,0.0,4,40.0,40.0,75.0,50.0
685107,3,3,9,0.0,1,33.33,0,0.0,0.0,0.0,0.0,0.0,6,2,33.33,22.22,2,22.22,44.44,100.0,50.0
663630,3,3,9,1.0,0,0.0,0,0.0,1.0,1.333,2.333,0.33299999999999996,3,0,0.0,0.0,2,22.22,22.22,14.29,
656716,2,2,9,0.5,0,0.0,0,0.0,0.5,2.0,2.5,1.5,3,0,0.0,0.0,3,33.33,33.33,40.0,0.0
642133,1,1,9,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,4,2,50.0,22.22,1,11.11,33.33,0.0,20.0
669165,2,2,9,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,5,2,40.0,22.22,3,33.33,55.56,50.0,20.0
629498,3,2,9,0.5,0,0.0,1,33.33,0.667,1.0,1.667,0.5,2,0,0.0,0.0,1,11.11,11.11,14.29,
681517,2,1,8,1.0,0,0.0,1,50.0,1.0,2.0,3.0,1.0,2,0,0.0,0.0,1,12.5,12.5,0.0,
670712,4,4,8,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,2,25.0,25.0,66.67,
657041,2,2,8,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,3,1,33.33,12.5,2,25.0,37.5,0.0,50.0
506702,1,1,8,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,6,0,0.0,0.0,0,0.0,0.0,66.67,0.0
689172,3,3,7,0.333,0,0.0,0,0.0,0.333,1.333,1.666,1.0,4,0,0.0,0.0,1,14.29,14.29,50.0,0.0
669391,4,4,7,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,5,0,0.0,0.0,0,0.0,0.0,33.33,
670156,2,2,7,0.5,0,0.0,0,0.0,0.5,1.0,1.5,0.5,3,0,0.0,0.0,1,14.29,14.29,25.0,0.0
623507,2,2,7,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,1,14.29,14.29,25.0,50.0
593423,2,1,7,1.0,0,0.0,1,50.0,1.0,1.0,2.0,0.0,1,0,0.0,0.0,1,14.29,14.29,0.0,
660634,2,2,7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,0,0.0,0.0,0,0.0,0.0,50.0,0.0
650907,2,2,7,0.5,0,0.0,0,0.0,0.5,2.0,2.5,1.5,4,1,25.0,14.29,1,14.29,28.57,40.0,0.0
570731,1,1,7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,14.29,0,0.0,14.29,0.0,0.0
681584,2,1,7,0.0,0,0.0,1,50.0,0.5,0.0,0.5,0.0,1,0,0.0,0.0,2,28.57,28.57,0.0,
542194,2,2,6,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,3,0,0.0,0.0,2,33.33,33.33,66.67,0.0
571875,2,2,6,0.5,0,0.0,0,0.0,0.5,1.0,1.5,0.5,2,0,0.0,0.0,1,16.67,16.67,25.0,
676632,2,1,6,1.0,0,0.0,1,50.0,1.0,4.0,5.0,3.0,1,0,0.0,0.0,0,0.0,0.0,0.0,
641645,2,2,6,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,2,0,0.0,0.0,1,16.67,16.67,0.0,
605612,3,2,6,0.5,0,0.0,1,33.33,0.667,1.0,1.667,0.5,2,0,0.0,0.0,0,0.0,0.0,0.0,
572008,3,3,5,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,
543063,2,1,5,0.0,0,0.0,1,50.0,0.5,0.0,0.5,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,
676689,1,1,5,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,0,0.0,0.0,50.0,0.0
676391,1,1,5,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,0.0
681810,1,1,5,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,2,1,50.0,20.0,1,20.0,40.0,33.33,100.0
663432,2,2,4,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,3,0,0.0,0.0,0,0.0,0.0,66.67,
663897,1,1,3,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,
656669,2,2,3,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,1,33.33,33.33,100.0,
518626,1,1,2,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,
664874,1,1,2,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,
621433,1,1,2,1.0,0,0.0,0,0.0,1.0,1.0,2.0,0.0,2,1,50.0,50.0,0,0.0,50.0,,
620454,1,0,1,,0,0.0,0,0.0,1.0,,,,0,0,,0.0,0,0.0,0.0,0.0,
592222,1,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,
