Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CU,Curveball,BR,39,5.6,9,9,1,11.11,0,0.0,14,3,21.43,7.69,8,20.51,28.21,19.05,2.6,20.0,0.0,0.0,0.0,0.0,0.0,605200
SL,Slider,BR,27,3.87,6,6,2,33.33,0,0.0,12,6,50.0,22.22,2,7.41,29.63,30.0,5.21,20.0,0.333,0.333,0.333,0.666,0.0,605200
ST,Sweeper,BR,11,1.58,4,4,0,0.0,0,0.0,5,0,0.0,0.0,1,9.09,9.09,28.57,1.04,0.0,0.25,0.25,0.5,0.75,0.25,605200
,,,2,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.52,0.0,,,,,,605200
FF,4-Seam Fastball,FB,214,66.88,44,39,9,20.45,5,11.36,104,20,19.23,9.35,32,14.95,24.3,25.89,66.99,13.04,0.231,0.318,0.359,0.677,0.1279999999999999,605218
CH,Changeup,OS,53,16.56,13,13,6,46.15,0,0.0,29,12,41.38,22.64,6,11.32,33.96,35.71,16.5,35.29,0.077,0.077,0.077,0.154,0.0,605218
CU,Curveball,BR,49,15.31,14,12,3,21.43,2,14.29,19,7,36.84,14.29,9,18.37,32.65,32.35,16.5,17.65,0.0,0.143,0.0,0.143,0.0,605218
,,,4,1.25,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,605218
ST,Sweeper,BR,254,42.33,61,59,27,44.26,2,3.28,117,56,47.86,22.05,29,11.42,33.46,32.72,62.3,23.68,0.203,0.23,0.254,0.484,0.0509999999999999,605242
FC,Cutter,FB,140,23.33,37,30,3,8.11,6,16.22,67,17,25.37,12.14,29,20.71,32.86,27.42,7.1,23.08,0.2,0.324,0.367,0.6910000000000001,0.1669999999999999,605242
FF,4-Seam Fastball,FB,110,18.33,20,12,4,20.0,8,40.0,47,19,40.43,17.27,15,13.64,30.91,27.69,16.94,12.9,0.083,0.45,0.083,0.533,0.0,605242
SI,Sinker,FB,92,15.33,29,24,4,13.79,3,10.34,40,7,17.5,7.61,15,16.3,23.91,26.83,12.57,17.39,0.292,0.414,0.542,0.956,0.25,605242
CU,Curveball,BR,2,0.33,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.55,0.0,,,,,,605242
CH,Changeup,OS,2,0.33,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.55,0.0,,,,,,605242
SI,Sinker,FB,372,63.48,92,82,12,13.04,9,9.78,156,27,17.31,7.26,72,19.35,26.61,15.29,45.95,14.12,0.317,0.391,0.439,0.8300000000000001,0.122,605280
SL,Slider,BR,118,20.14,29,26,14,48.28,2,6.9,60,26,43.33,22.03,21,17.8,39.83,40.32,29.73,25.45,0.115,0.172,0.115,0.287,0.0,605280
ST,Sweeper,BR,94,16.04,27,26,19,70.37,0,0.0,41,19,46.34,20.21,29,30.85,51.06,44.64,23.78,43.18,0.077,0.111,0.077,0.188,0.0,605280
FF,4-Seam Fastball,FB,2,0.34,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.54,0.0,,,,,,605280
SI,Sinker,FB,559,56.87,166,156,27,16.27,9,5.42,275,34,12.36,6.08,131,23.43,29.52,36.44,50.0,18.12,0.295,0.333,0.346,0.679,0.0509999999999999,605288
SL,Slider,BR,184,18.72,39,38,6,15.38,1,2.56,77,23,29.87,12.5,31,16.85,29.35,25.74,14.43,13.95,0.289,0.308,0.5,0.808,0.211,605288
FF,4-Seam Fastball,FB,161,16.38,41,40,13,31.71,1,2.44,85,21,24.71,13.04,14,8.7,21.74,31.91,27.85,15.66,0.225,0.244,0.4,0.644,0.175,605288
CU,Curveball,BR,72,7.32,12,12,3,25.0,0,0.0,26,7,26.92,9.72,14,19.44,29.17,16.22,7.05,14.29,0.25,0.25,0.333,0.583,0.083,605288
CH,Changeup,OS,4,0.41,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,66.67,0.34,0.0,0.0,0.0,0.0,0.0,0.0,605288
,,,3,0.31,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.34,100.0,0.0,0.0,0.0,0.0,0.0,605288
SI,Sinker,FB,266,42.77,75,65,3,4.0,5,6.67,118,10,8.47,3.76,56,21.05,24.81,29.77,21.08,8.57,0.292,0.365,0.477,0.842,0.185,605347
SL,Slider,BR,147,23.63,39,37,11,28.21,1,2.56,81,29,35.8,19.73,22,14.97,34.69,38.03,30.72,21.57,0.216,0.231,0.459,0.6900000000000001,0.243,605347
KC,Knuckle Curve,BR,89,14.31,23,20,6,26.09,2,8.7,38,14,36.84,15.73,19,21.35,37.08,31.82,19.88,18.18,0.4,0.478,0.6,1.0779999999999998,0.1999999999999999,605347
FF,4-Seam Fastball,FB,79,12.7,25,19,4,16.0,5,20.0,41,9,21.95,11.39,7,8.86,20.25,20.0,18.07,13.33,0.316,0.44,0.632,1.072,0.316,605347
CH,Changeup,OS,40,6.43,13,13,4,30.77,0,0.0,26,7,26.92,17.5,0,0.0,17.5,41.67,10.24,23.53,0.231,0.231,0.231,0.462,0.0,605347
,,,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,605347
FF,4-Seam Fastball,FB,171,23.88,41,35,10,24.39,5,12.2,96,23,23.96,13.45,23,13.45,26.9,34.18,27.68,16.13,0.143,0.244,0.171,0.415,0.028,605397
CU,Curveball,BR,159,22.21,39,35,9,23.08,3,7.69,52,16,30.77,10.06,40,25.16,35.22,22.22,27.68,14.52,0.286,0.359,0.429,0.788,0.143,605397
SL,Slider,BR,144,20.11,42,42,13,30.95,0,0.0,73,26,35.62,18.06,20,13.89,31.94,35.29,25.45,22.81,0.333,0.333,0.643,0.976,0.31,605397
FC,Cutter,FB,118,16.48,30,26,1,3.33,3,10.0,60,8,13.33,6.78,28,23.73,30.51,26.19,4.02,11.11,0.423,0.467,0.692,1.159,0.2689999999999999,605397
SI,Sinker,FB,78,10.89,26,22,1,3.85,0,0.0,46,6,13.04,7.69,6,7.69,15.38,41.86,4.02,11.11,0.227,0.308,0.227,0.535,0.0,605397
CH,Changeup,OS,42,5.87,10,9,4,40.0,0,0.0,25,11,44.0,26.19,3,7.14,33.33,41.67,9.82,18.18,0.333,0.4,0.444,0.8440000000000001,0.1109999999999999,605397
,,,3,0.42,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.89,0.0,,,,,,605397
ST,Sweeper,BR,1,0.14,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,0.45,100.0,0.0,0.0,0.0,0.0,0.0,605397
KC,Knuckle Curve,BR,486,29.26,137,129,39,28.47,7,5.11,274,94,34.31,19.34,54,11.11,30.45,41.82,35.15,20.86,0.217,0.255,0.38,0.635,0.163,605400
FF,4-Seam Fastball,FB,444,26.73,95,86,29,30.53,6,6.32,187,40,21.39,9.01,125,28.15,37.16,21.59,25.56,21.32,0.233,0.287,0.453,0.74,0.22,605400
SI,Sinker,FB,433,26.07,120,111,24,20.0,6,5.0,193,22,11.4,5.08,110,25.4,30.48,31.68,19.55,23.08,0.288,0.322,0.396,0.718,0.108,605400
FC,Cutter,FB,184,11.08,51,51,10,19.61,0,0.0,109,36,33.03,19.57,18,9.78,29.35,44.44,12.22,13.85,0.216,0.216,0.471,0.6869999999999999,0.255,605400
CH,Changeup,OS,109,6.56,25,24,8,32.0,1,4.0,56,20,35.71,18.35,10,9.17,27.52,36.76,6.95,21.62,0.25,0.28,0.375,0.655,0.125,605400
,,,5,0.3,2,2,2,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.56,66.67,0.0,0.0,0.0,0.0,0.0,605400
FF,4-Seam Fastball,FB,26,70.27,4,1,1,25.0,3,75.0,7,3,42.86,11.54,4,15.38,26.92,6.25,66.67,16.67,0.0,0.75,0.0,0.75,0.0,605441
SL,Slider,BR,11,29.73,3,2,0,0.0,1,33.33,3,0,0.0,0.0,1,9.09,9.09,12.5,33.33,0.0,0.5,0.667,0.5,1.167,0.0,605441
FC,Cutter,FB,21,47.73,6,6,0,0.0,0,0.0,9,2,22.22,9.52,3,14.29,23.81,23.08,40.0,0.0,0.333,0.333,0.667,1.0,0.334,605446
CU,Curveball,BR,9,20.45,2,2,0,0.0,0,0.0,3,1,33.33,11.11,2,22.22,33.33,20.0,0.0,,0.5,0.5,1.0,1.5,0.5,605446
FF,4-Seam Fastball,FB,9,20.45,2,1,0,0.0,1,50.0,4,0,0.0,0.0,1,11.11,11.11,0.0,20.0,0.0,0.0,0.5,0.0,0.5,0.0,605446
CH,Changeup,OS,5,11.36,4,4,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,0.0,40.0,0.0,0.75,0.75,2.5,3.25,1.75,605446
SL,Slider,BR,302,60.76,98,92,30,30.61,5,5.1,169,67,39.64,22.19,41,13.58,35.76,39.61,66.67,34.09,0.207,0.255,0.293,0.548,0.086,605447
FF,4-Seam Fastball,FB,183,36.82,37,32,8,21.62,4,10.81,82,26,31.71,14.21,30,16.39,30.6,26.26,33.33,18.18,0.219,0.324,0.281,0.605,0.062,605447
,,,12,2.41,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,605447
ST,Sweeper,BR,124,53.68,33,31,7,21.21,0,0.0,65,18,27.69,14.52,14,11.29,25.81,38.16,61.19,17.07,0.29,0.303,0.484,0.7869999999999999,0.194,605463
SI,Sinker,FB,81,35.06,20,17,2,10.0,3,15.0,33,3,9.09,3.7,23,28.4,32.1,21.88,13.43,22.22,0.588,0.65,1.059,1.709,0.471,605463
FF,4-Seam Fastball,FB,20,8.66,5,4,1,20.0,0,0.0,10,2,20.0,10.0,0,0.0,10.0,16.67,19.4,7.69,0.25,0.4,0.5,0.9,0.25,605463
CH,Changeup,OS,3,1.3,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,2.99,0.0,,1.0,,,,605463
FS,Split-Finger,OS,3,1.3,2,2,2,100.0,0,0.0,3,2,66.67,66.67,0,0.0,66.67,100.0,2.99,100.0,0.0,0.0,0.0,0.0,0.0,605463
FF,4-Seam Fastball,FB,1207,46.3,267,215,44,16.48,47,17.6,471,82,17.41,6.79,256,21.21,28.0,17.61,35.96,16.36,0.27,0.402,0.423,0.825,0.1529999999999999,605483
CH,Changeup,OS,584,22.4,142,124,26,18.31,17,11.97,312,146,46.79,25.0,76,13.01,38.01,41.19,13.24,26.26,0.185,0.284,0.266,0.55,0.081,605483
CU,Curveball,BR,532,20.41,150,140,96,64.0,9,6.0,225,132,58.67,24.81,70,13.16,37.97,38.07,37.03,34.66,0.064,0.121,0.114,0.235,0.05,605483
SL,Slider,BR,281,10.78,60,53,29,48.33,5,8.33,118,63,53.39,22.42,13,4.63,27.05,27.8,13.64,28.43,0.075,0.167,0.189,0.356,0.114,605483
SI,Sinker,FB,2,0.08,1,1,1,100.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.13,100.0,0.0,0.0,0.0,0.0,0.0,605483
,,,1,0.04,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,605483
CH,Changeup,OS,68,46.26,21,19,10,47.62,2,9.52,40,21,52.5,30.88,8,11.76,42.65,51.28,54.0,37.04,0.0,0.095,0.0,0.095,0.0,605488
FF,4-Seam Fastball,FB,60,40.82,15,14,8,53.33,0,0.0,25,5,20.0,8.33,25,41.67,50.0,26.67,44.0,36.36,0.214,0.214,0.429,0.643,0.215,605488
SL,Slider,BR,19,12.93,3,3,0,0.0,0,0.0,4,1,25.0,5.26,7,36.84,42.11,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,605488
FF,4-Seam Fastball,FB,150,45.45,43,38,4,9.3,5,11.63,75,8,10.67,5.33,28,18.67,24.0,25.76,43.56,9.09,0.289,0.372,0.447,0.819,0.158,605498
CH,Changeup,OS,85,25.76,16,12,3,18.75,4,25.0,37,13,35.14,15.29,5,5.88,21.18,25.93,18.81,15.79,0.25,0.438,0.417,0.855,0.1669999999999999,605498
SL,Slider,BR,58,17.58,17,15,3,17.65,2,11.76,30,8,26.67,13.79,9,15.52,29.31,28.57,28.71,10.34,0.2,0.294,0.6,0.8939999999999999,0.3999999999999999,605498
CU,Curveball,BR,36,10.91,5,5,1,20.0,0,0.0,9,1,11.11,2.78,10,27.78,30.56,21.05,8.91,11.11,0.2,0.2,0.2,0.4,0.0,605498
SI,Sinker,FB,1,0.3,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,605498
SL,Slider,BR,83,33.47,24,22,4,16.67,1,4.17,33,11,33.33,13.25,15,18.07,31.33,30.19,42.31,12.12,0.273,0.333,0.318,0.651,0.0449999999999999,605513
SI,Sinker,FB,78,31.45,15,12,2,13.33,2,13.33,37,6,16.22,7.69,20,25.64,33.33,30.0,16.67,15.38,0.167,0.333,0.167,0.5,0.0,605513
FF,4-Seam Fastball,FB,75,30.24,25,19,6,24.0,6,24.0,41,14,34.15,18.67,10,13.33,32.0,27.59,34.62,22.22,0.263,0.44,0.474,0.914,0.2109999999999999,605513
CU,Curveball,BR,8,3.23,1,1,0,0.0,0,0.0,4,2,50.0,25.0,0,0.0,25.0,20.0,6.41,0.0,1.0,1.0,2.0,3.0,1.0,605513
CH,Changeup,OS,4,1.61,1,0,0,0.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,33.33,0.0,,,1.0,,,,605513
FF,4-Seam Fastball,FB,174,36.33,48,45,22,45.83,2,4.17,99,35,35.35,20.11,24,13.79,33.91,32.39,51.23,26.51,0.133,0.188,0.2,0.388,0.067,605540
SI,Sinker,FB,155,32.36,45,40,5,11.11,2,4.44,79,7,8.86,4.52,21,13.55,18.06,26.39,25.31,12.2,0.175,0.222,0.275,0.497,0.1,605540
SL,Slider,BR,90,18.79,17,17,4,23.53,0,0.0,36,10,27.78,11.11,26,28.89,40.0,30.23,11.73,21.05,0.235,0.235,0.588,0.823,0.353,605540
CH,Changeup,OS,32,6.68,9,9,2,22.22,0,0.0,20,7,35.0,21.88,1,3.12,25.0,45.0,10.49,11.76,0.0,0.0,0.0,0.0,0.0,605540
CU,Curveball,BR,27,5.64,1,1,0,0.0,0,0.0,6,3,50.0,11.11,15,55.56,66.67,12.5,1.23,0.0,1.0,1.0,4.0,5.0,3.0,605540
,,,1,0.21,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,605540
EP,Eephus,,17,73.91,5,4,0,0.0,0,0.0,9,3,33.33,17.65,2,11.76,29.41,12.5,60.0,0.0,0.5,0.6,0.5,1.1,0.0,605612
FA,Other,,6,26.09,3,3,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,25.0,40.0,0.0,0.333,0.333,0.333,0.666,0.0,605612
SL,Slider,BR,257,49.9,73,69,23,31.51,3,4.11,147,73,49.66,28.4,33,12.84,41.25,45.07,55.29,24.47,0.203,0.233,0.493,0.726,0.29,606149
FF,4-Seam Fastball,FB,256,49.71,62,58,16,25.81,3,4.84,115,25,21.74,9.77,46,17.97,27.73,23.48,44.71,21.05,0.241,0.279,0.379,0.658,0.138,606149
,,,2,0.39,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,606149
FF,4-Seam Fastball,FB,265,45.07,57,53,27,47.37,4,7.02,130,56,43.08,21.13,49,18.49,39.62,28.46,50.51,27.27,0.189,0.246,0.377,0.623,0.188,606160
SI,Sinker,FB,175,29.76,53,50,8,15.09,2,3.77,109,17,15.6,9.71,19,10.86,20.57,47.92,20.92,19.51,0.32,0.358,0.62,0.978,0.3,606160
SL,Slider,BR,106,18.03,20,17,3,15.0,3,15.0,34,10,29.41,9.43,17,16.04,25.47,14.06,17.86,8.57,0.471,0.55,0.765,1.315,0.294,606160
CH,Changeup,OS,42,7.14,17,14,6,35.29,2,11.76,22,7,31.82,16.67,2,4.76,21.43,43.33,10.71,28.57,0.357,0.471,0.5,0.971,0.143,606160
ST,Sweeper,BR,244,35.26,52,49,17,32.69,1,1.92,79,26,32.91,10.66,54,22.13,32.79,21.53,43.08,19.05,0.204,0.216,0.224,0.44,0.02,606303
SI,Sinker,FB,222,32.08,62,56,9,14.52,2,3.23,116,23,19.83,10.36,40,18.02,28.38,37.25,16.41,28.12,0.25,0.311,0.375,0.6859999999999999,0.125,606303
SL,Slider,BR,115,16.62,27,23,4,14.81,4,14.81,43,9,20.93,7.83,24,20.87,28.7,20.31,15.38,13.33,0.217,0.333,0.348,0.681,0.1309999999999999,606303
FF,4-Seam Fastball,FB,99,14.31,28,25,14,50.0,3,10.71,43,20,46.51,20.2,17,17.17,37.37,23.08,24.1,29.79,0.16,0.25,0.28,0.53,0.12,606303
CH,Changeup,OS,6,0.87,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,16.67,16.67,25.0,0.0,,0.0,0.0,0.0,0.0,0.0,606303
,,,6,0.87,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,1.03,0.0,,1.0,,,,606303
SL,Slider,BR,15,51.72,2,0,0,0.0,2,100.0,4,3,75.0,20.0,3,20.0,40.0,30.77,66.67,0.0,,1.0,,,,606625
FF,4-Seam Fastball,FB,13,44.83,5,4,1,20.0,1,20.0,5,1,20.0,7.69,2,15.38,23.08,12.5,22.22,50.0,0.5,0.6,1.25,1.85,0.75,606625
CH,Changeup,OS,1,3.45,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,11.11,0.0,,,,,,606625
FF,4-Seam Fastball,FB,69,52.67,22,22,3,13.64,0,0.0,43,9,20.93,13.04,10,14.49,27.54,32.14,55.0,13.64,0.318,0.318,0.409,0.727,0.0909999999999999,606930
FC,Cutter,FB,60,45.8,19,18,3,15.79,1,5.26,36,12,33.33,20.0,5,8.33,28.33,48.57,40.0,18.75,0.333,0.368,0.611,0.979,0.2779999999999999,606930
CH,Changeup,OS,1,0.76,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,2.5,0.0,,1.0,,,,606930
SL,Slider,BR,1,0.76,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,2.5,0.0,,,,,,606930
CH,Changeup,OS,163,41.16,54,51,20,37.04,2,3.7,95,39,41.05,23.93,15,9.2,33.13,37.35,59.35,27.4,0.275,0.296,0.431,0.727,0.1559999999999999,606965
FF,4-Seam Fastball,FB,107,27.02,26,24,5,19.23,2,7.69,48,11,22.92,10.28,18,16.82,27.1,20.0,22.76,17.86,0.208,0.269,0.208,0.477,0.0,606965
SL,Slider,BR,81,20.45,16,15,2,12.5,1,6.25,31,7,22.58,8.64,18,22.22,30.86,22.92,13.82,11.76,0.267,0.312,0.8,1.112,0.533,606965
ST,Sweeper,BR,43,10.86,5,4,1,20.0,1,20.0,15,5,33.33,11.63,12,27.91,39.53,20.83,4.07,20.0,0.0,0.2,0.0,0.2,0.0,606965
KC,Knuckle Curve,BR,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,606965
,,,1,0.25,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,606965
EP,Eephus,,24,100.0,9,9,1,11.11,0,0.0,11,0,0.0,0.0,7,29.17,29.17,36.36,100.0,16.67,0.333,0.333,0.778,1.111,0.445,607054
SI,Sinker,FB,407,38.4,126,111,17,13.49,12,9.52,181,20,11.05,4.91,86,21.13,26.04,23.56,36.34,14.53,0.261,0.336,0.414,0.75,0.1529999999999999,607067
FC,Cutter,FB,264,24.91,55,48,6,10.91,5,9.09,140,52,37.14,19.7,38,14.39,34.09,32.82,13.04,14.29,0.229,0.291,0.438,0.729,0.209,607067
ST,Sweeper,BR,153,14.43,35,35,12,34.29,0,0.0,70,27,38.57,17.65,17,11.11,28.76,32.65,16.46,22.64,0.257,0.257,0.486,0.743,0.2289999999999999,607067
FF,4-Seam Fastball,FB,151,14.25,39,36,25,64.1,2,5.13,82,38,46.34,25.17,23,15.23,40.4,33.78,25.16,29.63,0.028,0.103,0.083,0.186,0.055,607067
CU,Curveball,BR,75,7.08,13,13,2,15.38,0,0.0,29,7,24.14,9.33,16,21.33,30.67,17.95,7.45,8.33,0.308,0.308,0.308,0.616,0.0,607067
CH,Changeup,OS,8,0.75,2,2,0,0.0,0,0.0,4,0,0.0,0.0,1,12.5,12.5,40.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,607067
,,,2,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,607067
FF,4-Seam Fastball,FB,572,60.79,154,136,23,14.94,14,9.09,339,68,20.06,11.89,62,10.84,22.73,33.46,60.0,13.22,0.301,0.359,0.551,0.91,0.25,607074
SL,Slider,BR,247,26.25,66,58,23,34.85,6,9.09,128,47,36.72,19.03,27,10.93,29.96,35.42,32.07,24.73,0.224,0.318,0.362,0.6799999999999999,0.1379999999999999,607074
CU,Curveball,BR,71,7.55,8,8,2,25.0,0,0.0,19,4,21.05,5.63,18,25.35,30.99,13.51,3.45,20.0,0.375,0.375,1.25,1.625,0.875,607074
CH,Changeup,OS,49,5.21,8,6,2,25.0,2,25.0,19,8,42.11,16.33,1,2.04,18.37,25.0,4.14,16.67,0.0,0.25,0.0,0.25,0.0,607074
FC,Cutter,FB,1,0.11,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,,0.0,,,,,,,607074
,,,1,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.34,0.0,,,,,,607074
SL,Slider,BR,294,51.58,69,64,25,36.23,3,4.35,121,42,34.71,14.29,53,18.03,32.31,22.42,60.67,23.15,0.156,0.188,0.25,0.438,0.094,607179
FF,4-Seam Fastball,FB,262,45.96,65,56,16,24.62,5,7.69,139,34,24.46,12.98,36,13.74,26.72,31.67,36.52,24.62,0.196,0.281,0.554,0.8350000000000001,0.358,607179
FS,Split-Finger,OS,5,0.88,0,0,0,,0,,1,1,100.0,20.0,0,0.0,20.0,20.0,1.12,0.0,,,,,,607179
,,,5,0.88,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,607179
CU,Curveball,BR,4,0.7,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,1.69,0.0,0.0,0.0,0.0,0.0,0.0,607179
FF,4-Seam Fastball,FB,28,71.79,5,3,0,0.0,1,20.0,10,3,30.0,10.71,4,14.29,25.0,6.67,66.67,0.0,0.667,0.6,0.667,1.267,0.0,607188
SL,Slider,BR,10,25.64,4,3,1,25.0,1,25.0,5,2,40.0,20.0,1,10.0,30.0,20.0,33.33,33.33,0.333,0.5,1.0,1.5,0.667,607188
CU,Curveball,BR,1,2.56,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,607188
FF,4-Seam Fastball,FB,384,44.5,106,94,34,32.08,11,10.38,193,55,28.5,14.32,81,21.09,35.42,29.25,44.79,26.36,0.181,0.274,0.351,0.625,0.1699999999999999,607192
SL,Slider,BR,325,37.66,76,71,17,22.37,4,5.26,162,70,43.21,21.54,56,17.23,38.77,30.19,20.14,29.31,0.183,0.224,0.225,0.449,0.042,607192
CU,Curveball,BR,151,17.5,37,36,23,62.16,1,2.7,62,27,43.55,17.88,8,5.3,23.18,26.17,34.38,23.23,0.083,0.108,0.111,0.219,0.0279999999999999,607192
,,,3,0.35,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.69,0.0,,,,,,607192
FF,4-Seam Fastball,FB,34,56.67,6,6,3,50.0,0,0.0,11,2,18.18,5.88,7,20.59,26.47,5.88,61.54,37.5,0.167,0.167,0.667,0.8340000000000001,0.5,607216
FC,Cutter,FB,23,38.33,6,5,0,0.0,1,16.67,8,1,12.5,4.35,4,17.39,21.74,7.69,23.08,0.0,0.2,0.333,0.4,0.7330000000000001,0.2,607216
CH,Changeup,OS,3,5.0,2,1,1,50.0,1,50.0,2,1,50.0,33.33,0,0.0,33.33,50.0,15.38,50.0,0.0,0.5,0.0,0.5,0.0,607216
SL,Slider,BR,132,43.85,40,36,16,40.0,3,7.5,77,29,37.66,21.97,16,12.12,34.09,38.24,70.59,26.67,0.194,0.25,0.389,0.639,0.195,607237
SI,Sinker,FB,91,30.23,19,14,2,10.53,4,21.05,32,7,21.88,7.69,18,19.78,27.47,15.69,9.41,25.0,0.357,0.5,0.429,0.929,0.072,607237
FF,4-Seam Fastball,FB,78,25.91,12,11,4,33.33,1,8.33,31,2,6.45,2.56,15,19.23,21.79,12.82,20.0,23.53,0.273,0.333,0.364,0.6970000000000001,0.0909999999999999,607237
SI,Sinker,FB,318,32.68,95,87,7,7.37,6,6.32,161,12,7.45,3.77,67,21.07,24.84,36.48,25.2,10.94,0.299,0.351,0.333,0.6839999999999999,0.034,607259
CH,Changeup,OS,248,25.49,68,63,28,41.18,5,7.35,141,71,50.35,28.63,24,9.68,38.31,47.62,40.16,27.45,0.127,0.191,0.254,0.445,0.127,607259
CU,Curveball,BR,167,17.16,31,26,8,25.81,4,12.9,46,13,28.26,7.78,34,20.36,28.14,17.31,16.14,19.51,0.077,0.2,0.077,0.277,0.0,607259
FC,Cutter,FB,150,15.42,45,39,2,4.44,5,11.11,64,12,18.75,8.0,33,22.0,30.0,25.0,4.72,16.67,0.359,0.432,0.564,0.996,0.2049999999999999,607259
FF,4-Seam Fastball,FB,80,8.22,25,22,9,36.0,3,12.0,38,12,31.58,15.0,14,17.5,32.5,23.68,13.78,25.71,0.136,0.24,0.182,0.422,0.0459999999999999,607259
,,,5,0.51,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,607259
SL,Slider,BR,4,0.41,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,607259
PO,Pitch Out,,1,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,607259
FF,4-Seam Fastball,FB,66,51.56,18,13,3,16.67,3,16.67,32,5,15.62,7.58,11,16.67,24.24,25.0,51.61,18.75,0.231,0.333,0.692,1.025,0.4609999999999999,607359
SL,Slider,BR,54,42.19,13,12,0,0.0,1,7.69,24,6,25.0,11.11,4,7.41,18.52,31.43,48.39,0.0,0.333,0.385,0.333,0.718,0.0,607359
SI,Sinker,FB,4,3.12,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,1.5,0.5,607359
,,,4,3.12,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,607359
FF,4-Seam Fastball,FB,41,44.09,14,12,3,21.43,2,14.29,23,6,26.09,14.63,6,14.63,29.27,27.78,52.94,16.67,0.25,0.357,0.25,0.607,0.0,607455
CH,Changeup,OS,36,38.71,6,4,0,0.0,1,16.67,18,4,22.22,11.11,5,13.89,25.0,40.91,32.35,0.0,0.25,0.333,0.25,0.583,0.0,607455
SI,Sinker,FB,10,10.75,1,0,0,0.0,1,100.0,4,0,0.0,0.0,1,10.0,10.0,0.0,8.82,0.0,,1.0,,,,607455
SL,Slider,BR,5,5.38,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,0.0,5.88,0.0,,,,,,607455
,,,1,1.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,607455
SL,Slider,BR,41,35.65,14,11,1,7.14,1,7.14,24,7,29.17,17.07,4,9.76,26.83,43.48,44.83,7.69,0.273,0.429,0.455,0.884,0.182,607457
