mlbid,PA,AB,pitches,AVG,K,K%,BB,BB%,obp,SLG,OPS,ISO,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway%
687847,11,6,48,0.167,1,9.09,4,36.36,0.455,0.333,0.788,0.166,18,4,22.22,8.33,5,10.42,18.75,10.71,9.09
805427,9,5,47,0.6,1,11.11,3,33.33,0.778,0.8,1.578,0.20000000000000007,14,3,21.43,6.38,8,17.02,23.4,17.24,7.69
696131,12,12,47,0.25,2,16.67,0,0.0,0.25,0.75,1.0,0.5,25,2,8.0,4.26,8,17.02,21.28,29.17,13.33
669212,14,12,47,0.5,0,0.0,2,14.29,0.571,1.083,1.654,0.583,20,4,20.0,8.51,5,10.64,19.15,28.0,0.0
622780,10,9,46,0.111,2,20.0,1,10.0,0.2,0.111,0.311,0.0,24,4,16.67,8.7,6,13.04,21.74,28.57,10.0
675650,11,8,46,0.375,2,18.18,2,18.18,0.455,0.375,0.8300000000000001,0.0,23,5,21.74,10.87,6,13.04,23.91,23.81,11.76
663362,12,10,46,0.5,1,8.33,2,16.67,0.583,0.8,1.383,0.30000000000000004,18,2,11.11,4.35,8,17.39,21.74,13.04,7.69
691441,12,10,45,0.2,2,16.67,2,16.67,0.333,0.5,0.833,0.3,19,4,21.05,8.89,6,13.33,22.22,24.0,18.18
676206,9,7,45,0.0,2,22.22,2,22.22,0.222,0.0,0.222,0.0,18,5,27.78,11.11,6,13.33,24.44,8.7,16.67
802686,10,8,45,0.125,0,0.0,2,20.0,0.3,0.25,0.55,0.125,25,1,4.0,2.22,5,11.11,13.33,26.32,0.0
681432,9,6,45,0.167,2,22.22,2,22.22,0.375,0.167,0.542,0.0,16,3,18.75,6.67,10,22.22,28.89,24.0,13.33
678316,10,7,44,0.286,2,20.0,3,30.0,0.5,0.286,0.786,0.0,18,8,44.44,18.18,2,4.55,22.73,14.29,16.67
500743,16,14,44,0.429,0,0.0,1,6.25,0.5,0.857,1.357,0.428,21,1,4.76,2.27,5,11.36,13.64,33.33,0.0
677976,9,7,43,0.143,0,0.0,2,22.22,0.333,0.143,0.476,0.0,13,3,23.08,6.98,8,18.6,25.58,11.11,0.0
687074,9,8,42,0.25,1,11.11,1,11.11,0.333,0.25,0.583,0.0,17,3,17.65,7.14,10,23.81,30.95,11.76,7.14
673965,9,7,42,0.143,2,22.22,1,11.11,0.25,0.143,0.393,0.0,22,3,13.64,7.14,6,14.29,21.43,30.0,10.53
676051,10,9,41,0.111,3,30.0,1,10.0,0.2,0.444,0.644,0.333,22,10,45.45,24.39,4,9.76,34.15,42.31,27.27
663558,11,11,41,0.273,5,45.45,0,0.0,0.273,0.273,0.546,0.0,22,9,40.91,21.95,8,19.51,41.46,45.0,33.33
605242,11,11,41,0.455,2,18.18,0,0.0,0.455,0.909,1.364,0.454,23,2,8.7,4.88,6,14.63,19.51,33.33,11.76
592254,12,11,41,0.364,4,33.33,1,8.33,0.417,0.636,1.053,0.272,23,9,39.13,21.95,6,14.63,36.59,36.84,26.67
691548,11,5,40,0.4,1,9.09,4,36.36,0.727,0.4,1.127,0.0,9,4,44.44,10.0,5,12.5,22.5,13.33,16.67
625643,11,11,39,0.364,1,9.09,0,0.0,0.364,0.727,1.091,0.363,16,2,12.5,5.13,9,23.08,28.21,17.65,10.0
676801,10,8,37,0.375,1,10.0,1,10.0,0.5,0.375,0.875,0.0,12,2,16.67,5.41,7,18.92,24.32,8.33,20.0
700270,8,5,36,0.6,1,12.5,3,37.5,0.75,0.8,1.55,0.20000000000000007,11,2,18.18,5.56,4,11.11,16.67,4.55,16.67
682995,9,9,35,0.222,3,33.33,0,0.0,0.222,0.222,0.444,0.0,18,8,44.44,22.86,8,22.86,45.71,44.44,30.0
640902,10,8,34,0.625,1,10.0,2,20.0,0.7,1.0,1.7,0.375,13,0,0.0,0.0,7,20.59,20.59,31.82,16.67
663897,13,13,33,0.308,2,15.38,0,0.0,0.308,0.615,0.923,0.307,23,2,8.7,6.06,5,15.15,21.21,60.0,25.0
621057,12,11,33,0.455,2,16.67,1,8.33,0.5,0.727,1.2269999999999999,0.27199999999999996,15,1,6.67,3.03,8,24.24,27.27,14.29,28.57
621114,7,6,32,0.167,3,42.86,1,14.29,0.286,0.167,0.45299999999999996,0.0,15,9,60.0,28.12,5,15.62,43.75,36.84,21.43
595978,9,8,32,0.375,0,0.0,1,11.11,0.444,0.5,0.944,0.125,13,0,0.0,0.0,7,21.88,21.88,28.57,0.0
669193,9,7,32,0.143,2,22.22,1,11.11,0.333,0.143,0.476,0.0,17,7,41.18,21.88,4,12.5,34.38,35.29,22.22
686654,6,5,32,0.0,2,33.33,1,16.67,0.167,0.0,0.167,0.0,17,3,17.65,9.38,3,9.38,18.75,9.09,12.5
547001,8,7,31,0.571,0,0.0,1,12.5,0.625,0.857,1.482,0.28600000000000003,13,1,7.69,3.23,4,12.9,16.13,7.69,0.0
623168,13,12,31,0.667,0,0.0,0,0.0,0.615,0.75,1.365,0.08299999999999996,17,0,0.0,0.0,7,22.58,22.58,37.5,0.0
661527,10,8,31,0.25,0,0.0,1,10.0,0.3,0.625,0.925,0.375,12,0,0.0,0.0,7,22.58,22.58,0.0,0.0
669459,7,4,30,0.0,1,14.29,3,42.86,0.429,0.0,0.429,0.0,12,3,25.0,10.0,4,13.33,23.33,14.29,11.11
675540,9,8,30,0.25,1,11.11,1,11.11,0.333,0.25,0.583,0.0,17,1,5.88,3.33,4,13.33,16.67,27.27,7.14
675989,7,7,30,0.286,0,0.0,0,0.0,0.286,0.429,0.715,0.14300000000000002,15,1,6.67,3.33,5,16.67,20.0,23.08,0.0
624431,8,6,29,0.333,0,0.0,1,12.5,0.375,0.667,1.042,0.334,14,1,7.14,3.45,2,6.9,10.34,40.91,0.0
642759,10,9,29,0.111,3,30.0,1,10.0,0.2,0.111,0.311,0.0,16,6,37.5,20.69,3,10.34,31.03,41.67,75.0
683766,8,8,29,0.375,0,0.0,0,0.0,0.375,0.375,0.75,0.0,13,0,0.0,0.0,7,24.14,24.14,25.0,0.0
656896,9,8,29,0.625,0,0.0,1,11.11,0.667,1.125,1.792,0.5,12,1,8.33,3.45,8,27.59,31.03,26.67,0.0
622761,9,7,27,0.571,0,0.0,1,11.11,0.667,1.0,1.667,0.42900000000000005,12,0,0.0,0.0,1,3.7,3.7,17.65,0.0
657053,6,5,26,0.2,3,50.0,1,16.67,0.333,0.4,0.7330000000000001,0.2,11,6,54.55,23.08,5,19.23,42.31,37.5,37.5
493603,6,4,26,0.0,2,33.33,2,33.33,0.333,0.0,0.333,0.0,7,2,28.57,7.69,7,26.92,34.62,0.0,28.57
665665,7,6,26,0.333,2,28.57,1,14.29,0.429,0.5,0.929,0.16699999999999998,12,2,16.67,7.69,3,11.54,19.23,42.86,33.33
664068,13,13,26,0.615,0,0.0,0,0.0,0.615,0.615,1.23,0.0,13,0,0.0,0.0,3,11.54,11.54,23.08,
685005,6,4,25,0.0,3,50.0,2,33.33,0.333,0.0,0.333,0.0,9,2,22.22,8.0,4,16.0,24.0,14.29,42.86
677961,8,7,25,0.429,1,12.5,1,12.5,0.5,0.571,1.071,0.14199999999999996,14,1,7.14,4.0,2,8.0,12.0,22.22,14.29
801216,5,4,25,0.0,1,20.0,1,20.0,0.2,0.0,0.2,0.0,7,2,28.57,8.0,7,28.0,36.0,0.0,16.67
689520,8,6,25,0.167,2,25.0,0,0.0,0.143,0.167,0.31,0.0,13,2,15.38,8.0,7,28.0,36.0,58.33,28.57
542932,10,9,24,0.333,0,0.0,1,10.0,0.4,0.556,0.9560000000000001,0.22300000000000003,10,0,0.0,0.0,6,25.0,25.0,30.77,0.0
650671,5,4,24,0.25,2,40.0,1,20.0,0.4,0.25,0.65,0.0,8,2,25.0,8.33,4,16.67,25.0,25.0,33.33
681962,9,9,24,0.222,1,11.11,0,0.0,0.222,0.222,0.444,0.0,11,2,18.18,8.33,5,20.83,29.17,23.08,50.0
689958,5,5,24,0.4,1,20.0,0,0.0,0.4,1.2,1.6,0.7999999999999999,12,4,33.33,16.67,4,16.67,33.33,20.0,11.11
673820,6,6,24,0.5,1,16.67,0,0.0,0.5,1.0,1.5,0.5,8,1,12.5,4.17,6,25.0,29.17,0.0,50.0
686753,5,3,24,0.667,0,0.0,2,40.0,0.8,1.0,1.8,0.33299999999999996,8,2,25.0,8.33,3,12.5,20.83,17.65,0.0
690829,8,7,23,0.286,0,0.0,1,12.5,0.375,0.857,1.232,0.571,11,1,9.09,4.35,2,8.7,13.04,11.11,0.0
672724,10,9,23,0.667,0,0.0,0,0.0,0.7,1.111,1.811,0.44399999999999995,14,2,14.29,8.7,3,13.04,21.74,50.0,0.0
680702,8,8,23,0.25,2,25.0,0,0.0,0.25,0.25,0.5,0.0,12,5,41.67,21.74,3,13.04,34.78,36.36,100.0
686676,6,4,21,0.5,0,0.0,2,33.33,0.667,0.5,1.167,0.0,10,1,10.0,4.76,1,4.76,9.52,26.67,0.0
691769,7,5,21,0.4,0,0.0,2,28.57,0.571,0.6,1.1709999999999998,0.19999999999999996,7,0,0.0,0.0,2,9.52,9.52,8.33,0.0
605507,5,5,21,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,11,1,9.09,4.76,2,9.52,14.29,25.0,0.0
645444,7,7,21,0.429,0,0.0,0,0.0,0.429,0.429,0.858,0.0,8,0,0.0,0.0,4,19.05,19.05,38.46,
687166,5,5,21,0.2,1,20.0,0,0.0,0.2,0.2,0.4,0.0,8,2,25.0,9.52,5,23.81,33.33,0.0,20.0
642215,6,6,21,0.167,0,0.0,0,0.0,0.167,0.167,0.334,0.0,8,0,0.0,0.0,6,28.57,28.57,18.18,0.0
679922,4,1,21,1.0,0,0.0,3,75.0,1.0,1.0,2.0,0.0,2,0,0.0,0.0,4,19.05,19.05,0.0,0.0
642708,7,5,20,0.8,0,0.0,2,28.57,0.857,1.4,2.2569999999999997,0.5999999999999999,6,0,0.0,0.0,0,0.0,0.0,18.75,
642133,8,7,20,0.571,0,0.0,0,0.0,0.625,1.0,1.625,0.42900000000000005,10,0,0.0,0.0,1,5.0,5.0,10.0,0.0
669707,6,5,20,0.6,0,0.0,1,16.67,0.667,1.4,2.067,0.7999999999999999,10,0,0.0,0.0,0,0.0,0.0,33.33,0.0
543592,8,8,19,0.875,0,0.0,0,0.0,0.875,2.125,3.0,1.25,12,0,0.0,0.0,1,5.26,5.26,40.0,
543391,5,4,19,0.25,0,0.0,1,20.0,0.4,0.25,0.65,0.0,8,2,25.0,10.53,2,10.53,21.05,11.11,0.0
669449,5,5,19,0.6,0,0.0,0,0.0,0.6,0.8,1.4,0.20000000000000007,12,2,16.67,10.53,3,15.79,26.32,33.33,0.0
677649,8,8,19,0.125,0,0.0,0,0.0,0.125,0.125,0.25,0.0,9,0,0.0,0.0,4,21.05,21.05,46.15,
668670,7,6,18,0.333,0,0.0,0,0.0,0.286,0.5,0.786,0.16699999999999998,7,0,0.0,0.0,6,33.33,33.33,28.57,0.0
646242,3,3,18,0.0,1,33.33,0,0.0,0.0,0.0,0.0,0.0,10,1,10.0,5.56,2,11.11,16.67,16.67,11.11
656458,4,4,18,0.25,2,50.0,0,0.0,0.25,1.0,1.25,0.75,9,4,44.44,22.22,4,22.22,44.44,37.5,22.22
476594,6,6,18,0.333,1,16.67,0,0.0,0.333,0.833,1.166,0.49999999999999994,8,1,12.5,5.56,5,27.78,33.33,37.5,33.33
680837,6,6,17,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,9,1,11.11,5.88,3,17.65,23.53,42.86,0.0
664353,4,3,17,0.667,1,25.0,1,25.0,0.75,0.667,1.417,0.0,5,2,40.0,11.76,4,23.53,35.29,0.0,20.0
656577,6,4,17,0.5,0,0.0,1,16.67,0.5,0.75,1.25,0.25,8,1,12.5,5.88,1,5.88,11.76,36.36,0.0
664744,4,4,15,0.25,2,50.0,0,0.0,0.25,0.25,0.5,0.0,7,3,42.86,20.0,2,13.33,33.33,0.0,100.0
676969,4,2,15,0.0,0,0.0,2,50.0,0.5,0.0,0.5,0.0,2,0,0.0,0.0,3,20.0,20.0,0.0,0.0
680862,7,7,15,0.429,0,0.0,0,0.0,0.429,0.571,1.0,0.14199999999999996,7,0,0.0,0.0,5,33.33,33.33,16.67,
621028,9,9,15,0.333,0,0.0,0,0.0,0.333,1.111,1.444,0.778,10,0,0.0,0.0,2,13.33,13.33,57.14,
665019,4,4,14,0.5,0,0.0,0,0.0,0.5,1.25,1.75,0.75,6,0,0.0,0.0,4,28.57,28.57,33.33,0.0
676679,6,6,14,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,7,0,0.0,0.0,3,21.43,21.43,25.0,0.0
682144,3,2,13,0.5,1,33.33,1,33.33,0.667,2.0,2.667,1.5,8,2,25.0,15.38,0,0.0,15.38,28.57,25.0
694359,6,6,13,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,10,0,0.0,0.0,1,7.69,7.69,60.0,0.0
669717,3,3,13,0.333,0,0.0,0,0.0,0.333,1.333,1.666,1.0,5,0,0.0,0.0,3,23.08,23.08,40.0,0.0
691094,6,6,12,0.333,1,16.67,0,0.0,0.333,0.5,0.833,0.16699999999999998,7,1,14.29,8.33,3,25.0,33.33,50.0,33.33
670156,3,2,12,0.5,0,0.0,1,33.33,0.667,0.5,1.167,0.0,2,0,0.0,0.0,2,16.67,16.67,0.0,0.0
596142,5,3,12,0.667,0,0.0,1,20.0,0.8,2.0,2.8,1.333,4,0,0.0,0.0,1,8.33,8.33,30.0,
702752,2,2,12,0.5,1,50.0,0,0.0,0.5,0.5,1.0,0.0,6,2,33.33,16.67,3,25.0,41.67,40.0,12.5
676609,3,3,11,1.0,0,0.0,0,0.0,1.0,2.667,3.667,1.6669999999999998,3,0,0.0,0.0,3,27.27,27.27,0.0,0.0
678011,4,4,11,0.25,0,0.0,0,0.0,0.25,0.25,0.5,0.0,6,1,16.67,9.09,1,9.09,18.18,20.0,0.0
608671,4,3,11,0.667,0,0.0,1,25.0,0.75,0.667,1.417,0.0,5,0,0.0,0.0,1,9.09,9.09,45.45,0.0
650489,3,3,10,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,0.0,0.0,42.86,
675919,3,3,10,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5,1,20.0,10.0,2,20.0,30.0,50.0,0.0
645305,3,3,10,0.667,1,33.33,0,0.0,0.667,1.0,1.667,0.33299999999999996,5,1,20.0,10.0,2,20.0,30.0,40.0,50.0
624512,4,3,10,0.333,0,0.0,1,25.0,0.5,1.333,1.833,1.0,3,0,0.0,0.0,0,0.0,0.0,22.22,
660644,5,5,10,0.6,0,0.0,0,0.0,0.6,1.2,1.7999999999999998,0.6,5,0,0.0,0.0,2,20.0,20.0,16.67,
622569,4,4,10,0.5,0,0.0,0,0.0,0.5,0.75,1.25,0.25,6,0,0.0,0.0,0,0.0,0.0,25.0,
681987,2,2,9,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,4,0,0.0,0.0,2,22.22,22.22,25.0,0.0
642180,3,3,9,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,3,0,0.0,0.0,2,22.22,22.22,20.0,0.0
573262,3,3,9,0.667,0,0.0,0,0.0,0.667,1.0,1.667,0.33299999999999996,4,1,25.0,11.11,1,11.11,22.22,42.86,
687589,4,3,9,0.667,0,0.0,0,0.0,0.75,0.667,1.417,0.0,5,0,0.0,0.0,2,22.22,22.22,33.33,0.0
682515,3,3,9,0.333,0,0.0,0,0.0,0.333,1.333,1.666,1.0,4,1,25.0,11.11,2,22.22,33.33,0.0,
686249,4,3,9,0.333,1,25.0,0,0.0,0.25,0.333,0.583,0.0,7,2,28.57,22.22,0,0.0,22.22,50.0,50.0
571466,5,5,8,0.4,0,0.0,0,0.0,0.4,0.4,0.8,0.0,5,0,0.0,0.0,1,12.5,12.5,40.0,
676510,2,1,8,1.0,0,0.0,1,50.0,1.0,1.0,2.0,0.0,1,0,0.0,0.0,3,37.5,37.5,0.0,0.0
670032,2,1,8,0.0,0,0.0,1,50.0,0.5,0.0,0.5,0.0,2,0,0.0,0.0,1,12.5,12.5,14.29,0.0
596103,2,2,8,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,3,0,0.0,0.0,2,25.0,25.0,42.86,0.0
676701,1,1,7,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,0.0,0.0,0.0,0.0
607732,2,2,7,0.0,1,50.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,2,28.57,28.57,25.0,33.33
656257,2,2,7,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,4,1,25.0,14.29,0,0.0,14.29,0.0,0.0
656638,4,4,7,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,6,2,33.33,28.57,0,0.0,28.57,50.0,
660844,3,3,7,0.333,0,0.0,0,0.0,0.333,0.333,0.666,0.0,4,0,0.0,0.0,0,0.0,0.0,40.0,
680701,2,2,6,0.5,0,0.0,0,0.0,0.5,2.0,2.5,1.5,4,2,50.0,33.33,1,16.67,50.0,50.0,0.0
669450,5,4,6,0.5,0,0.0,0,0.0,0.6,0.75,1.35,0.25,4,0,0.0,0.0,1,16.67,16.67,50.0,
663967,2,2,5,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0.0,2,40.0,40.0,,0.0
571657,3,3,5,0.333,0,0.0,0,0.0,0.333,1.333,1.666,1.0,3,0,0.0,0.0,0,0.0,0.0,66.67,
676070,2,1,5,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,0.0,0,0.0,0.0,66.67,
669722,1,1,5,0.0,1,100.0,0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,3,60.0,60.0,0.0,50.0
647351,3,2,5,0.5,0,0.0,0,0.0,0.333,1.0,1.333,0.5,3,0,0.0,0.0,1,20.0,20.0,33.33,
620443,3,3,4,0.667,0,0.0,0,0.0,0.667,1.667,2.334,1.0,3,0,0.0,0.0,0,0.0,0.0,50.0,
621512,3,2,4,0.0,0,0.0,0,0.0,0.333,0.0,0.333,0.0,2,0,0.0,0.0,1,25.0,25.0,50.0,
676724,1,0,4,,0,0.0,1,100.0,1.0,,,,0,0,,0.0,0,0.0,0.0,0.0,
676475,2,2,3,0.5,0,0.0,0,0.0,0.5,0.5,1.0,0.0,2,0,0.0,0.0,1,33.33,33.33,,
670183,1,1,3,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,
656716,1,1,2,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,
641658,2,2,2,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,2,0,0.0,0.0,0,0.0,0.0,,
643396,1,1,1,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0,0.0,0.0,,
