Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
CH,Changeup,OS,7,4.35,3,2,1,33.33,1,33.33,4,1,25.0,14.29,0,0.0,14.29,0.0,4.0,50.0,0.5,0.667,0.5,1.167,0.0,682790
SI,Sinker,FB,150,65.79,40,31,6,15.0,8,20.0,54,9,16.67,6.0,33,22.0,28.0,22.08,50.88,20.69,0.161,0.325,0.355,0.6799999999999999,0.1939999999999999,682825
SL,Slider,BR,74,32.46,15,14,4,26.67,0,0.0,32,11,34.38,14.86,9,12.16,27.03,19.51,49.12,14.29,0.429,0.467,0.714,1.181,0.285,682825
FF,4-Seam Fastball,FB,4,1.75,0,0,0,,0,,1,0,0.0,0.0,1,25.0,25.0,33.33,0.0,,,,,,,682825
SL,Slider,BR,323,50.08,84,75,36,42.86,7,8.33,140,66,47.14,20.43,67,20.74,41.18,34.5,69.43,26.87,0.147,0.229,0.227,0.456,0.08,682842
SI,Sinker,FB,317,49.15,81,75,11,13.58,4,4.94,137,30,21.9,9.46,76,23.97,33.44,23.08,27.98,20.37,0.28,0.316,0.347,0.663,0.0669999999999999,682842
FF,4-Seam Fastball,FB,5,0.78,2,2,2,100.0,0,0.0,3,2,66.67,40.0,0,0.0,40.0,0.0,2.59,40.0,0.0,0.0,0.0,0.0,0.0,682842
SL,Slider,BR,221,31.66,55,51,16,29.09,3,5.45,111,42,37.84,19.0,26,11.76,30.77,33.88,44.5,18.82,0.196,0.236,0.314,0.55,0.118,682847
SI,Sinker,FB,214,30.66,69,64,12,17.39,4,5.8,104,11,10.58,5.14,57,26.64,31.78,27.16,19.37,32.43,0.25,0.304,0.297,0.601,0.0469999999999999,682847
FF,4-Seam Fastball,FB,160,22.92,38,32,13,34.21,6,15.79,68,24,35.29,15.0,31,19.38,34.38,17.86,22.51,30.23,0.344,0.447,0.406,0.853,0.062,682847
FC,Cutter,FB,66,9.46,11,9,0,0.0,2,18.18,31,9,29.03,13.64,12,18.18,31.82,20.0,3.14,0.0,0.222,0.364,0.556,0.92,0.3340000000000001,682847
CH,Changeup,OS,36,5.16,11,10,5,45.45,1,9.09,17,5,29.41,13.89,4,11.11,25.0,20.0,10.47,25.0,0.3,0.364,0.3,0.6639999999999999,0.0,682847
,,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,682847
SI,Sinker,FB,57,42.54,17,15,2,11.76,1,5.88,25,1,4.0,1.75,14,24.56,26.32,37.04,42.5,11.76,0.4,0.471,0.667,1.138,0.267,682989
ST,Sweeper,BR,41,30.6,13,11,3,23.08,2,15.38,20,7,35.0,17.07,4,9.76,26.83,31.82,47.5,15.79,0.182,0.308,0.182,0.49,0.0,682989
FC,Cutter,FB,35,26.12,5,3,1,20.0,1,20.0,13,4,30.77,11.43,5,14.29,25.71,22.73,10.0,25.0,0.0,0.2,0.0,0.2,0.0,682989
SL,Slider,BR,1,0.75,1,0,0,0.0,0,0.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,,682989
SI,Sinker,FB,569,42.3,149,136,23,15.44,10,6.71,234,27,11.54,4.75,142,24.96,29.7,15.86,30.12,17.6,0.279,0.338,0.39,0.728,0.1109999999999999,682990
SL,Slider,BR,476,35.39,139,132,31,22.3,6,4.32,253,92,36.36,19.33,53,11.13,30.46,38.01,44.58,16.22,0.227,0.259,0.439,0.698,0.212,682990
FC,Cutter,FB,238,17.7,47,43,13,27.66,4,8.51,112,29,25.89,12.18,29,12.18,24.37,26.02,19.76,15.85,0.186,0.255,0.279,0.534,0.093,682990
CU,Curveball,BR,62,4.61,15,13,7,46.67,0,0.0,34,14,41.18,22.58,7,11.29,33.87,43.24,5.54,30.43,0.154,0.2,0.385,0.585,0.231,682990
FF,4-Seam Fastball,FB,15,42.86,3,3,1,33.33,0,0.0,7,3,42.86,20.0,5,33.33,53.33,50.0,40.0,25.0,0.333,0.333,0.333,0.666,0.0,682995
FS,Split-Finger,OS,13,37.14,4,4,2,50.0,0,0.0,7,3,42.86,23.08,2,15.38,38.46,37.5,50.0,40.0,0.25,0.25,0.25,0.5,0.0,682995
SL,Slider,BR,7,20.0,2,2,0,0.0,0,0.0,4,2,50.0,28.57,1,14.29,42.86,50.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,682995
FF,4-Seam Fastball,FB,486,38.91,126,106,36,28.57,18,14.29,218,49,22.48,10.08,90,18.52,28.6,21.0,47.06,19.02,0.217,0.333,0.321,0.654,0.104,683004
SL,Slider,BR,405,32.43,101,93,13,12.87,8,7.92,210,57,27.14,14.07,59,14.57,28.64,32.16,25.06,13.27,0.247,0.307,0.409,0.716,0.1619999999999999,683004
SI,Sinker,FB,164,13.13,45,39,2,4.44,4,8.89,81,6,7.41,3.66,25,15.24,18.9,28.0,5.88,8.7,0.385,0.467,0.513,0.98,0.128,683004
CH,Changeup,OS,128,10.25,36,33,15,41.67,2,5.56,56,20,35.71,15.62,13,10.16,25.78,23.29,14.58,26.32,0.273,0.333,0.485,0.8180000000000001,0.2119999999999999,683004
CU,Curveball,BR,64,5.12,11,10,3,27.27,0,0.0,29,12,41.38,18.75,6,9.38,28.12,30.95,7.42,10.34,0.4,0.364,0.5,0.864,0.0999999999999999,683004
PO,Pitch Out,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,683004
,,,1,0.08,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,683004
FF,4-Seam Fastball,FB,48,48.0,13,11,2,15.38,0,0.0,30,6,20.0,12.5,5,10.42,22.92,31.25,61.9,15.38,0.455,0.462,1.364,1.826,0.909,683155
ST,Sweeper,BR,22,22.0,8,6,1,12.5,1,12.5,10,2,20.0,9.09,2,9.09,18.18,40.0,23.81,20.0,0.5,0.5,0.667,1.167,0.167,683155
SI,Sinker,FB,14,14.0,4,4,0,0.0,0,0.0,7,0,0.0,0.0,1,7.14,7.14,37.5,0.0,,0.5,0.5,0.5,1.0,0.0,683155
SL,Slider,BR,14,14.0,5,5,0,0.0,0,0.0,8,1,12.5,7.14,3,21.43,28.57,40.0,9.52,0.0,0.4,0.4,0.6,1.0,0.1999999999999999,683155
CH,Changeup,OS,2,2.0,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,4.76,0.0,,,,,,683155
ST,Sweeper,BR,119,56.13,28,28,12,42.86,0,0.0,55,27,49.09,22.69,22,18.49,41.18,33.82,68.97,30.0,0.071,0.071,0.214,0.285,0.143,683175
FF,4-Seam Fastball,FB,88,41.51,28,21,6,21.43,5,17.86,34,5,14.71,5.68,18,20.45,26.14,18.6,31.03,33.33,0.143,0.321,0.143,0.4639999999999999,0.0,683175
CU,Curveball,BR,5,2.36,1,1,0,0.0,0,0.0,2,1,50.0,20.0,0,0.0,20.0,25.0,0.0,,0.0,0.0,0.0,0.0,0.0,683175
FF,4-Seam Fastball,FB,243,49.39,69,57,9,13.04,5,7.25,133,24,18.05,9.88,31,12.76,22.63,22.45,51.27,11.11,0.281,0.328,0.368,0.696,0.0869999999999999,683232
SL,Slider,BR,239,48.58,58,55,21,36.21,2,3.45,130,58,44.62,24.27,38,15.9,40.17,44.19,46.2,28.77,0.145,0.172,0.309,0.481,0.164,683232
CU,Curveball,BR,10,2.03,1,1,0,0.0,0,0.0,4,1,25.0,10.0,2,20.0,30.0,20.0,2.53,0.0,0.0,0.0,0.0,0.0,0.0,683232
FF,4-Seam Fastball,FB,266,43.68,83,70,4,4.82,10,12.05,130,11,8.46,4.14,44,16.54,20.68,27.05,35.22,7.14,0.4,0.494,0.6,1.094,0.1999999999999999,683409
CH,Changeup,OS,177,29.06,43,39,13,30.23,3,6.98,99,50,50.51,28.25,15,8.47,36.72,36.54,35.22,23.21,0.231,0.302,0.385,0.687,0.154,683409
SL,Slider,BR,165,27.09,41,41,11,26.83,0,0.0,90,40,44.44,24.24,15,9.09,33.33,34.78,29.56,23.4,0.317,0.317,0.561,0.8780000000000001,0.244,683409
,,,1,0.16,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,683409
SI,Sinker,FB,77,40.96,27,24,1,3.7,3,11.11,41,10,24.39,12.99,11,14.29,27.27,34.29,21.15,9.09,0.333,0.407,0.333,0.74,0.0,683618
FF,4-Seam Fastball,FB,35,18.62,12,11,4,33.33,1,8.33,20,5,25.0,14.29,2,5.71,20.0,27.78,25.0,30.77,0.273,0.333,0.364,0.6970000000000001,0.0909999999999999,683618
SL,Slider,BR,28,14.89,6,6,4,66.67,0,0.0,18,11,61.11,39.29,1,3.57,42.86,50.0,21.15,36.36,0.0,0.0,0.0,0.0,0.0,683618
CU,Curveball,BR,24,12.77,4,4,1,25.0,0,0.0,6,1,16.67,4.17,6,25.0,29.17,7.69,15.38,12.5,0.25,0.25,0.25,0.5,0.0,683618
FC,Cutter,FB,24,12.77,5,5,1,20.0,0,0.0,10,3,30.0,12.5,4,16.67,29.17,25.0,17.31,11.11,0.0,0.0,0.0,0.0,0.0,683618
FF,4-Seam Fastball,FB,129,41.88,41,38,5,12.2,1,2.44,68,11,16.18,8.53,21,16.28,24.81,26.79,40.24,15.15,0.395,0.415,0.711,1.126,0.3159999999999999,683627
SL,Slider,BR,84,27.27,17,16,5,29.41,0,0.0,42,16,38.1,19.05,8,9.52,28.57,36.36,20.73,29.41,0.188,0.188,0.188,0.376,0.0,683627
CU,Curveball,BR,60,19.48,20,20,5,25.0,0,0.0,32,15,46.88,25.0,4,6.67,31.67,40.48,35.37,17.24,0.25,0.25,0.4,0.65,0.15,683627
SI,Sinker,FB,20,6.49,3,2,0,0.0,0,0.0,6,1,16.67,5.0,0,0.0,5.0,17.65,3.66,0.0,0.5,0.667,0.5,1.167,0.0,683627
FC,Cutter,FB,8,2.6,1,1,0,0.0,0,0.0,2,1,50.0,12.5,2,25.0,37.5,25.0,0.0,,0.0,0.0,0.0,0.0,0.0,683627
CH,Changeup,OS,6,1.95,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,683627
,,,1,0.32,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,683627
EP,Eephus,,24,82.76,6,6,0,0.0,0,0.0,11,0,0.0,0.0,7,29.17,29.17,25.0,44.44,0.0,0.167,0.167,0.167,0.334,0.0,683766
FA,Other,,3,10.34,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,33.33,0.0,1.0,1.0,1.0,2.0,0.0,683766
KN,Knuckleball,,2,6.9,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,22.22,0.0,1.0,1.0,1.0,2.0,0.0,683766
SL,Slider,BR,383,64.81,98,89,25,25.51,6,6.12,189,66,34.92,17.23,55,14.36,31.59,32.87,66.32,19.84,0.258,0.299,0.315,0.614,0.0569999999999999,683769
FF,4-Seam Fastball,FB,176,29.78,49,47,9,18.37,2,4.08,104,26,25.0,14.77,31,17.61,32.39,33.85,23.16,20.45,0.234,0.265,0.532,0.797,0.298,683769
CH,Changeup,OS,32,5.41,13,10,5,38.46,2,15.38,17,7,41.18,21.88,4,12.5,34.38,31.25,10.53,25.0,0.3,0.462,0.5,0.962,0.2,683769
FF,4-Seam Fastball,FB,791,48.2,188,176,23,12.23,10,5.32,432,71,16.44,8.98,110,13.91,22.88,24.6,42.28,10.5,0.227,0.267,0.608,0.875,0.381,684007
FS,Split-Finger,OS,629,38.33,200,196,50,25.0,4,2.0,384,125,32.55,19.87,48,7.63,27.5,40.96,47.49,20.33,0.224,0.24,0.378,0.618,0.154,684007
ST,Sweeper,BR,180,10.97,29,27,9,31.03,2,6.9,79,21,26.58,11.67,44,24.44,36.11,34.88,9.27,18.75,0.074,0.138,0.074,0.212,0.0,684007
CU,Curveball,BR,33,2.01,3,3,0,0.0,0,0.0,9,2,22.22,6.06,9,27.27,33.33,7.14,0.39,0.0,0.667,0.667,0.667,1.334,0.0,684007
SL,Slider,BR,4,0.24,1,1,1,100.0,0,0.0,2,2,100.0,50.0,0,0.0,50.0,33.33,0.39,50.0,0.0,0.0,0.0,0.0,0.0,684007
SI,Sinker,FB,2,0.12,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0,684007
,,,2,0.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.19,0.0,,,,,,684007
SL,Slider,BR,355,50.86,103,98,40,38.83,3,2.91,186,74,39.78,20.85,54,15.21,36.06,40.21,67.98,28.99,0.143,0.167,0.286,0.4529999999999999,0.143,684320
FF,4-Seam Fastball,FB,261,37.39,40,36,5,12.5,3,7.5,104,24,23.08,9.2,39,14.94,24.14,14.96,19.21,12.82,0.25,0.308,0.389,0.6970000000000001,0.139,684320
SI,Sinker,FB,56,8.02,27,20,3,11.11,4,14.81,27,4,14.81,7.14,9,16.07,23.21,38.71,4.93,30.0,0.2,0.407,0.25,0.657,0.0499999999999999,684320
FS,Split-Finger,OS,20,2.87,5,5,2,40.0,0,0.0,9,2,22.22,10.0,2,10.0,20.0,25.0,7.39,13.33,0.2,0.2,0.2,0.4,0.0,684320
,,,5,0.72,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,684320
PO,Pitch Out,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.49,0.0,,,,,,684320
FF,4-Seam Fastball,FB,47,46.53,12,10,2,16.67,2,16.67,17,3,17.65,6.38,6,12.77,19.15,4.35,48.15,15.38,0.3,0.417,0.4,0.817,0.1,684974
CH,Changeup,OS,37,36.63,8,7,3,37.5,0,0.0,22,5,22.73,13.51,6,16.22,29.73,52.63,37.04,30.0,0.143,0.143,0.571,0.714,0.4279999999999999,684974
ST,Sweeper,BR,13,12.87,3,2,0,0.0,1,33.33,4,1,25.0,7.69,2,15.38,23.08,12.5,14.81,0.0,0.5,0.667,0.5,1.167,0.0,684974
FC,Cutter,FB,4,3.96,2,1,0,0.0,1,50.0,2,0,0.0,0.0,0,0.0,0.0,33.33,0.0,,0.0,0.5,0.0,0.5,0.0,684974
SI,Sinker,FB,14,56.0,2,1,0,0.0,1,50.0,4,0,0.0,0.0,3,21.43,21.43,0.0,0.0,,0.0,0.5,0.0,0.5,0.0,685005
SL,Slider,BR,7,28.0,1,0,0,0.0,1,100.0,3,0,0.0,0.0,0,0.0,0.0,20.0,42.86,0.0,,1.0,,,,685005
FF,4-Seam Fastball,FB,4,16.0,3,3,3,100.0,0,0.0,2,2,100.0,50.0,1,25.0,75.0,50.0,57.14,75.0,0.0,0.0,0.0,0.0,0.0,685005
SI,Sinker,FB,20,33.33,4,3,0,0.0,1,25.0,9,1,11.11,5.0,4,20.0,25.0,33.33,17.65,0.0,1.0,1.0,1.0,2.0,0.0,685068
CU,Curveball,BR,19,31.67,2,2,1,50.0,0,0.0,9,2,22.22,10.53,1,5.26,15.79,25.0,52.94,11.11,0.0,0.0,0.0,0.0,0.0,685068
FF,4-Seam Fastball,FB,11,18.33,3,3,1,33.33,0,0.0,7,2,28.57,18.18,2,18.18,36.36,60.0,11.76,50.0,0.333,0.333,1.333,1.666,1.0,685068
SL,Slider,BR,7,11.67,3,3,0,0.0,0,0.0,3,0,0.0,0.0,1,14.29,14.29,0.0,5.88,0.0,0.667,0.667,1.0,1.667,0.3329999999999999,685068
FS,Split-Finger,OS,2,3.33,1,1,1,100.0,0,0.0,0,0,,0.0,1,50.0,50.0,0.0,11.76,50.0,0.0,0.0,0.0,0.0,0.0,685068
,,,1,1.67,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,685068
FF,4-Seam Fastball,FB,65,31.4,23,21,7,30.43,2,8.7,37,6,16.22,9.23,15,23.08,32.31,39.13,40.0,29.17,0.19,0.261,0.381,0.642,0.191,685107
SL,Slider,BR,54,26.09,11,7,0,0.0,3,27.27,21,4,19.05,7.41,4,7.41,14.81,17.14,25.0,0.0,0.286,0.455,0.714,1.169,0.428,685107
ST,Sweeper,BR,40,19.32,8,7,1,12.5,1,12.5,22,4,18.18,10.0,7,17.5,27.5,26.67,20.0,8.33,0.429,0.5,0.714,1.214,0.285,685107
CH,Changeup,OS,33,15.94,6,5,1,16.67,1,16.67,9,2,22.22,6.06,1,3.03,9.09,11.54,13.33,12.5,0.4,0.5,0.4,0.9,0.0,685107
SI,Sinker,FB,13,6.28,2,2,0,0.0,0,0.0,5,2,40.0,15.38,3,23.08,38.46,0.0,1.67,0.0,0.0,0.0,0.0,0.0,0.0,685107
,,,2,0.97,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,685107
CH,Changeup,OS,328,48.09,91,87,27,29.67,4,4.4,160,65,40.62,19.82,31,9.45,29.27,38.79,53.12,26.47,0.276,0.308,0.506,0.8140000000000001,0.2299999999999999,685126
FF,4-Seam Fastball,FB,227,33.28,33,29,11,33.33,3,9.09,92,30,32.61,13.22,42,18.5,31.72,24.22,30.21,18.97,0.207,0.273,0.448,0.7210000000000001,0.241,685126
SL,Slider,BR,101,14.81,34,28,5,14.71,5,14.71,46,8,17.39,7.92,22,21.78,29.7,22.22,15.62,16.67,0.321,0.412,0.679,1.091,0.358,685126
,,,23,3.37,6,0,0,0.0,6,100.0,0,0,,0.0,0,0.0,0.0,,0.52,0.0,,1.0,,,,685126
SI,Sinker,FB,3,0.44,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.52,0.0,0.0,0.5,0.0,0.5,0.0,685126
FF,4-Seam Fastball,FB,300,50.17,81,74,17,20.99,4,4.94,165,23,13.94,7.67,53,17.67,25.33,27.68,50.0,17.35,0.324,0.37,0.5,0.87,0.176,685299
SL,Slider,BR,248,41.47,64,62,4,6.25,2,3.12,127,24,18.9,9.68,26,10.48,20.16,22.5,39.8,5.13,0.339,0.359,0.516,0.875,0.177,685299
CH,Changeup,OS,48,8.03,14,14,5,35.71,0,0.0,28,8,28.57,16.67,3,6.25,22.92,34.62,10.2,25.0,0.357,0.357,0.929,1.286,0.5720000000000001,685299
CU,Curveball,BR,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,685299
,,,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,685299
CU,Curveball,BR,133,46.34,31,28,10,32.26,2,6.45,60,24,40.0,18.05,28,21.05,39.1,35.29,55.42,21.74,0.25,0.29,0.321,0.611,0.071,685314
SI,Sinker,FB,120,41.81,35,33,4,11.43,1,2.86,62,14,22.58,11.67,18,15.0,26.67,32.65,28.92,16.67,0.152,0.171,0.242,0.413,0.09,685314
FF,4-Seam Fastball,FB,34,11.85,11,11,0,0.0,0,0.0,23,1,4.35,2.94,3,8.82,11.76,27.27,15.66,0.0,0.091,0.091,0.091,0.182,0.0,685314
FF,4-Seam Fastball,FB,124,51.88,27,20,4,14.81,6,22.22,56,13,23.21,10.48,30,24.19,34.68,28.0,46.48,12.12,0.3,0.444,0.5,0.944,0.2,685326
SL,Slider,BR,80,33.47,26,26,5,19.23,0,0.0,42,16,38.1,20.0,9,11.25,31.25,32.56,29.58,23.81,0.269,0.269,0.615,0.884,0.346,685326
KC,Knuckle Curve,BR,34,14.23,10,10,5,50.0,0,0.0,12,5,41.67,14.71,5,14.71,29.41,28.0,23.94,29.41,0.0,0.0,0.0,0.0,0.0,685326
PO,Pitch Out,,1,0.42,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,685326
SL,Slider,BR,68,47.89,17,15,6,35.29,2,11.76,32,14,43.75,20.59,9,13.24,33.82,22.5,62.75,18.75,0.267,0.353,0.467,0.8200000000000001,0.2,685801
FF,4-Seam Fastball,FB,61,42.96,14,13,0,0.0,1,7.14,32,4,12.5,6.56,8,13.11,19.67,22.22,25.49,0.0,0.154,0.214,0.385,0.599,0.231,685801
SI,Sinker,FB,9,6.34,4,3,0,0.0,0,0.0,6,1,16.67,11.11,0,0.0,11.11,40.0,3.92,0.0,0.333,0.5,1.333,1.833,1.0,685801
CU,Curveball,BR,3,2.11,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,5.88,0.0,,,,,,685801
UN,Unknown,,1,0.7,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,1.96,0.0,,,,,,685801
FF,4-Seam Fastball,FB,318,46.42,83,73,19,22.89,7,8.43,171,42,24.56,13.21,44,13.84,27.04,32.68,38.46,23.75,0.233,0.301,0.466,0.767,0.233,686218
SL,Slider,BR,278,40.58,80,78,29,36.25,2,2.5,149,68,45.64,24.46,43,15.47,39.93,43.14,41.83,33.33,0.154,0.175,0.167,0.3419999999999999,0.013,686218
CH,Changeup,OS,68,9.93,16,16,7,43.75,0,0.0,35,11,31.43,16.18,2,2.94,19.12,26.83,18.75,17.95,0.188,0.188,0.375,0.563,0.187,686218
CU,Curveball,BR,21,3.07,1,1,0,0.0,0,0.0,2,0,0.0,0.0,5,23.81,23.81,6.67,0.96,0.0,1.0,1.0,1.0,2.0,0.0,686218
SI,Sinker,FB,53,35.81,17,14,0,0.0,3,17.65,19,0,0.0,0.0,10,18.87,18.87,14.81,7.89,0.0,0.429,0.529,0.714,1.243,0.285,686228
ST,Sweeper,BR,53,35.81,15,15,7,46.67,0,0.0,30,11,36.67,20.75,7,13.21,33.96,42.86,68.42,26.92,0.267,0.267,0.533,0.8,0.266,686228
FC,Cutter,FB,42,28.38,11,8,3,27.27,3,27.27,19,8,42.11,19.05,7,16.67,35.71,32.0,23.68,22.22,0.0,0.273,0.0,0.273,0.0,686228
FF,4-Seam Fastball,FB,4,44.44,3,2,1,33.33,0,0.0,3,1,33.33,25.0,0,0.0,25.0,0.0,50.0,100.0,0.5,0.333,0.5,0.833,0.0,686249
FC,Cutter,FB,3,33.33,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,686249
CH,Changeup,OS,2,22.22,0,0,0,,0,,2,1,50.0,50.0,0,0.0,50.0,,0.0,,,,,,,686249
SI,Sinker,FB,281,31.4,91,83,7,7.69,5,5.49,128,12,9.38,4.27,62,22.06,26.33,20.54,16.79,15.56,0.277,0.341,0.53,0.871,0.253,686563
ST,Sweeper,BR,224,25.03,36,34,2,5.56,1,2.78,76,18,23.68,8.04,40,17.86,25.89,21.21,21.27,3.51,0.265,0.278,0.382,0.66,0.1169999999999999,686563
CH,Changeup,OS,137,15.31,30,28,10,33.33,2,6.67,77,17,22.08,12.41,9,6.57,18.98,33.77,25.0,14.93,0.286,0.333,0.429,0.762,0.143,686563
FF,4-Seam Fastball,FB,126,14.08,39,35,14,35.9,3,7.69,78,20,25.64,15.87,6,4.76,20.63,38.81,30.22,17.28,0.2,0.256,0.314,0.5700000000000001,0.1139999999999999,686563
FC,Cutter,FB,121,13.52,29,24,3,10.34,4,13.79,62,17,27.42,14.05,24,19.83,33.88,29.17,5.6,20.0,0.25,0.379,0.5,0.879,0.25,686563
SL,Slider,BR,5,0.56,3,3,1,33.33,0,0.0,4,1,25.0,20.0,1,20.0,40.0,100.0,1.12,33.33,0.333,0.333,0.667,1.0,0.334,686563
,,,1,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,686563
FC,Cutter,FB,96,36.23,30,29,0,0.0,0,0.0,51,11,21.57,11.46,16,16.67,28.12,20.59,6.45,0.0,0.31,0.3,0.414,0.714,0.1039999999999999,686580
FF,4-Seam Fastball,FB,89,33.58,24,22,7,29.17,2,8.33,55,20,36.36,22.47,10,11.24,33.71,29.41,45.16,25.0,0.182,0.25,0.227,0.477,0.045,686580
ST,Sweeper,BR,54,20.38,15,15,5,33.33,0,0.0,32,13,40.62,24.07,2,3.7,27.78,45.71,32.26,25.0,0.2,0.2,0.333,0.533,0.133,686580
CU,Curveball,BR,25,9.43,7,7,3,42.86,0,0.0,9,4,44.44,16.0,2,8.0,24.0,27.78,16.13,30.0,0.143,0.143,0.571,0.714,0.4279999999999999,686580
,,,1,0.38,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,686580
SI,Sinker,FB,509,38.3,142,125,16,11.27,9,6.34,260,34,13.08,6.68,104,20.43,27.11,42.21,23.33,19.05,0.248,0.329,0.328,0.657,0.08,686613
FF,4-Seam Fastball,FB,377,28.37,85,79,35,41.18,6,7.06,145,37,25.52,9.81,77,20.42,30.24,19.44,37.5,25.93,0.177,0.235,0.291,0.526,0.1139999999999999,686613
SL,Slider,BR,228,17.16,73,72,19,26.03,1,1.37,107,31,28.97,13.6,31,13.6,27.19,31.34,18.06,29.23,0.181,0.192,0.319,0.511,0.138,686613
KC,Knuckle Curve,BR,183,13.77,42,42,18,42.86,0,0.0,70,29,41.43,15.85,31,16.94,32.79,23.81,17.5,28.57,0.167,0.167,0.238,0.405,0.0709999999999999,686613
CH,Changeup,OS,30,2.26,9,8,2,22.22,1,11.11,13,3,23.08,10.0,3,10.0,20.0,25.0,3.33,16.67,0.375,0.444,0.625,1.069,0.25,686613
,,,2,0.15,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.28,100.0,0.0,0.0,0.0,0.0,0.0,686613
FF,4-Seam Fastball,FB,92,54.76,15,12,3,20.0,2,13.33,45,11,24.44,11.96,16,17.39,29.35,19.44,47.37,11.11,0.083,0.267,0.083,0.35,0.0,686642
SL,Slider,BR,41,24.4,14,10,5,35.71,4,28.57,13,4,30.77,9.76,9,21.95,31.71,20.69,31.58,27.78,0.1,0.357,0.1,0.4569999999999999,0.0,686642
CH,Changeup,OS,24,14.29,6,5,4,66.67,1,16.67,10,6,60.0,25.0,1,4.17,29.17,35.0,15.79,44.44,0.2,0.333,0.2,0.533,0.0,686642
SI,Sinker,FB,7,4.17,4,4,0,0.0,0,0.0,6,1,16.67,14.29,0,0.0,14.29,75.0,1.75,0.0,0.5,0.5,1.25,1.75,0.75,686642
FC,Cutter,FB,3,1.79,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,0.0,1.75,0.0,,,,,,686642
,,,1,0.6,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.75,0.0,,,,,,686642
SL,Slider,BR,13,40.62,3,3,0,0.0,0,0.0,7,2,28.57,15.38,1,7.69,23.08,20.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,686654
FF,4-Seam Fastball,FB,12,37.5,2,1,1,50.0,1,50.0,6,0,0.0,0.0,2,16.67,16.67,0.0,43.75,14.29,0.0,0.5,0.0,0.5,0.0,686654
FC,Cutter,FB,6,18.75,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,686654
FS,Split-Finger,OS,1,3.12,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,,6.25,100.0,0.0,0.0,0.0,0.0,0.0,686654
FA,Other,,16,76.19,3,3,0,0.0,0,0.0,9,1,11.11,6.25,1,6.25,12.5,36.36,50.0,0.0,0.333,0.333,0.333,0.666,0.0,686676
EP,Eephus,,4,19.05,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,0.0,25.0,0.0,,1.0,,,,686676
FF,4-Seam Fastball,FB,1,4.76,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,25.0,0.0,1.0,1.0,1.0,2.0,0.0,686676
