Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO,mlbid
SL,Slider,BR,151,42.54,38,34,11,28.95,3,7.89,63,15,23.81,9.93,40,26.49,36.42,25.0,46.59,26.83,0.147,0.211,0.235,0.4459999999999999,0.088,664126
CH,Changeup,OS,16,4.51,7,7,5,71.43,0,0.0,8,5,62.5,31.25,3,18.75,50.0,44.44,12.5,45.45,0.143,0.143,0.571,0.714,0.4279999999999999,664126
,,,2,0.56,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,664126
SI,Sinker,FB,22,34.92,8,7,0,0.0,1,12.5,11,1,9.09,4.55,0,0.0,4.55,16.67,21.43,0.0,0.571,0.625,0.714,1.339,0.143,664129
FC,Cutter,FB,19,30.16,7,7,2,28.57,0,0.0,11,3,27.27,15.79,3,15.79,31.58,44.44,28.57,50.0,0.143,0.143,0.143,0.286,0.0,664129
FF,4-Seam Fastball,FB,15,23.81,4,3,1,25.0,0,0.0,10,2,20.0,13.33,3,20.0,33.33,50.0,21.43,33.33,0.333,0.25,0.333,0.583,0.0,664129
SL,Slider,BR,5,7.94,1,1,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,66.67,28.57,0.0,0.0,0.0,0.0,0.0,0.0,664129
,,,2,3.17,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,664129
FF,4-Seam Fastball,FB,9,36.0,1,1,0,0.0,0,0.0,4,0,0.0,0.0,3,33.33,33.33,0.0,37.5,0.0,1.0,1.0,1.0,2.0,0.0,664139
FC,Cutter,FB,8,32.0,1,1,0,0.0,0,0.0,4,0,0.0,0.0,1,12.5,12.5,33.33,25.0,0.0,0.0,0.0,0.0,0.0,0.0,664139
CH,Changeup,OS,3,12.0,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,0.0,12.5,0.0,0.0,0.5,0.0,0.5,0.0,664139
SL,Slider,BR,2,8.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0,664139
ST,Sweeper,BR,2,8.0,1,1,1,100.0,0,0.0,1,1,100.0,50.0,0,0.0,50.0,50.0,12.5,100.0,0.0,0.0,0.0,0.0,0.0,664139
PO,Pitch Out,,1,4.0,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,12.5,0.0,,,,,,664139
SI,Sinker,FB,34,62.96,14,13,2,14.29,1,7.14,21,1,4.76,2.94,6,17.65,20.59,41.67,58.82,20.0,0.231,0.286,0.538,0.8240000000000001,0.307,664192
CU,Curveball,BR,14,25.93,0,0,0,,0,,3,0,0.0,0.0,1,7.14,7.14,0.0,23.53,0.0,,,,,,664192
FC,Cutter,FB,6,11.11,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,40.0,17.65,0.0,,,,,,664192
FC,Cutter,FB,197,40.96,38,33,6,15.79,5,13.16,83,21,25.3,10.66,29,14.72,25.38,20.62,33.12,11.32,0.212,0.316,0.303,0.619,0.091,664208
CU,Curveball,BR,175,36.38,50,42,16,32.0,4,8.0,89,22,24.72,12.57,20,11.43,24.0,34.58,60.0,16.67,0.143,0.28,0.262,0.542,0.119,664208
ST,Sweeper,BR,78,16.22,21,20,2,9.52,1,4.76,33,5,15.15,6.41,26,33.33,39.74,42.11,5.0,25.0,0.2,0.238,0.55,0.788,0.35,664208
SL,Slider,BR,15,3.12,2,2,0,0.0,0,0.0,11,1,9.09,6.67,2,13.33,20.0,80.0,1.25,0.0,0.5,0.5,2.0,2.5,1.5,664208
SI,Sinker,FB,9,1.87,2,2,0,0.0,0,0.0,4,2,50.0,22.22,1,11.11,33.33,33.33,0.62,0.0,0.0,0.0,0.0,0.0,0.0,664208
,,,7,1.46,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,664208
SI,Sinker,FB,196,47.8,56,53,7,12.5,1,1.79,87,10,11.49,5.1,51,26.02,31.12,21.62,19.82,31.82,0.34,0.375,0.453,0.8280000000000001,0.1129999999999999,664285
CU,Curveball,BR,97,23.66,21,18,12,57.14,3,14.29,38,18,47.37,18.56,13,13.4,31.96,35.14,37.84,28.57,0.111,0.238,0.167,0.405,0.056,664285
SL,Slider,BR,73,17.8,22,22,8,36.36,0,0.0,39,14,35.9,19.18,11,15.07,34.25,36.11,23.42,30.77,0.227,0.227,0.409,0.636,0.1819999999999999,664285
CH,Changeup,OS,38,9.27,15,14,7,46.67,1,6.67,25,11,44.0,28.95,6,15.79,44.74,50.0,18.02,35.0,0.143,0.2,0.357,0.5569999999999999,0.214,664285
FF,4-Seam Fastball,FB,5,1.22,0,0,0,,0,,0,0,,0.0,3,60.0,60.0,0.0,0.0,,,,,,,664285
,,,1,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.9,0.0,,,,,,664285
FF,4-Seam Fastball,FB,100,38.02,32,22,5,15.62,10,31.25,38,7,18.42,7.0,18,18.0,25.0,11.54,45.28,20.83,0.364,0.562,0.818,1.38,0.4539999999999999,664299
CH,Changeup,OS,86,32.7,23,22,3,13.04,1,4.35,43,10,23.26,11.63,9,10.47,22.09,36.54,32.08,17.65,0.227,0.261,0.273,0.534,0.046,664299
ST,Sweeper,BR,54,20.53,14,13,2,14.29,0,0.0,19,5,26.32,9.26,13,24.07,33.33,20.69,13.21,28.57,0.308,0.308,0.615,0.923,0.307,664299
KC,Knuckle Curve,BR,22,8.37,5,5,0,0.0,0,0.0,6,1,16.67,4.55,6,27.27,31.82,9.09,9.43,0.0,0.4,0.4,0.4,0.8,0.0,664299
,,,1,0.38,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,664299
CH,Changeup,OS,143,41.69,34,31,2,5.88,3,8.82,65,9,13.85,6.29,19,13.29,19.58,25.0,42.24,4.08,0.226,0.294,0.226,0.52,0.0,664350
FF,4-Seam Fastball,FB,102,29.74,22,13,1,4.55,8,36.36,39,2,5.13,1.96,21,20.59,22.55,7.5,31.9,2.7,0.308,0.591,0.615,1.206,0.307,664350
FC,Cutter,FB,86,25.07,25,23,3,12.0,0,0.0,46,9,19.57,10.47,12,13.95,24.42,16.22,23.28,11.11,0.348,0.36,0.565,0.925,0.2169999999999999,664350
SI,Sinker,FB,11,3.21,0,0,0,,0,,3,1,33.33,9.09,3,27.27,36.36,28.57,1.72,0.0,,,,,,664350
,,,1,0.29,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.86,0.0,,,,,,664350
FF,4-Seam Fastball,FB,18,60.0,5,5,0,0.0,0,0.0,7,1,14.29,5.56,4,22.22,27.78,27.27,37.5,0.0,0.4,0.4,0.4,0.8,0.0,664351
CH,Changeup,OS,6,20.0,1,1,1,100.0,0,0.0,2,2,100.0,33.33,1,16.67,50.0,25.0,25.0,50.0,0.0,0.0,0.0,0.0,0.0,664351
ST,Sweeper,BR,3,10.0,2,1,0,0.0,1,50.0,1,0,0.0,0.0,0,0.0,0.0,0.0,37.5,0.0,0.0,0.5,0.0,0.5,0.0,664351
SL,Slider,BR,2,6.67,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,,664351
CU,Curveball,BR,1,3.33,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,664351
FF,4-Seam Fastball,FB,281,57.94,66,48,13,19.7,16,24.24,109,26,23.85,9.25,39,13.88,23.13,15.92,45.96,17.57,0.188,0.394,0.292,0.6859999999999999,0.1039999999999999,664747
SL,Slider,BR,200,41.24,47,42,14,29.79,4,8.51,103,29,28.16,14.5,29,14.5,29.0,32.65,54.04,16.09,0.214,0.298,0.476,0.774,0.262,664747
,,,4,0.82,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,664747
ST,Sweeper,BR,129,61.72,28,25,13,46.43,3,10.71,55,23,41.82,17.83,29,22.48,40.31,39.51,68.83,24.53,0.12,0.214,0.12,0.3339999999999999,0.0,664776
SI,Sinker,FB,72,34.45,18,12,3,16.67,5,27.78,28,4,14.29,5.56,14,19.44,25.0,14.71,27.27,14.29,0.083,0.389,0.083,0.472,0.0,664776
FF,4-Seam Fastball,FB,4,1.91,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,3.9,0.0,1.0,1.0,3.0,4.0,2.0,664776
,,,4,1.91,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,664776
SI,Sinker,FB,160,53.69,46,40,9,19.57,5,10.87,73,10,13.7,6.25,39,24.38,30.63,22.03,44.71,23.68,0.275,0.356,0.3,0.6559999999999999,0.0249999999999999,664849
ST,Sweeper,BR,138,46.31,21,18,13,61.9,3,14.29,35,24,68.57,17.39,24,17.39,34.78,22.94,55.29,27.66,0.056,0.19,0.056,0.246,0.0,664849
FF,4-Seam Fastball,FB,221,51.52,57,49,5,8.77,6,10.53,113,18,15.93,8.14,38,17.19,25.34,20.0,36.36,10.42,0.306,0.375,0.408,0.7829999999999999,0.1019999999999999,664854
SL,Slider,BR,158,36.83,52,48,24,46.15,3,5.77,90,46,51.11,29.11,26,16.46,45.57,44.3,50.0,36.36,0.167,0.212,0.188,0.4,0.0209999999999999,664854
CU,Curveball,BR,41,9.56,11,11,7,63.64,0,0.0,11,6,54.55,14.63,12,29.27,43.9,33.33,12.88,41.18,0.182,0.182,0.455,0.637,0.273,664854
,,,9,2.1,3,1,1,33.33,2,66.67,0,0,,0.0,0,0.0,0.0,,0.76,100.0,0.0,0.667,0.0,0.667,0.0,664854
SI,Sinker,FB,266,64.88,81,67,2,2.47,13,16.05,119,18,15.13,6.77,32,12.03,18.8,14.29,35.29,6.67,0.403,0.5,0.701,1.201,0.2979999999999999,664875
ST,Sweeper,BR,138,33.66,33,27,8,24.24,2,6.06,60,14,23.33,10.14,21,15.22,25.36,32.14,60.0,15.69,0.148,0.303,0.148,0.4509999999999999,0.0,664875
FF,4-Seam Fastball,FB,5,1.22,1,1,1,100.0,0,0.0,1,1,100.0,20.0,0,0.0,20.0,20.0,4.71,25.0,0.0,0.0,0.0,0.0,0.0,664875
,,,1,0.24,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,664875
FA,Other,,7,63.64,1,1,0,0.0,0,0.0,1,0,0.0,0.0,3,42.86,42.86,20.0,0.0,,1.0,1.0,1.0,2.0,0.0,664901
EP,Eephus,,4,36.36,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,100.0,0.0,0.5,0.5,0.5,1.0,0.0,664901
FC,Cutter,FB,2,100.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,664948
EP,Eephus,,6,100.0,2,1,0,0.0,1,50.0,1,0,0.0,0.0,1,16.67,16.67,0.0,,,0.0,0.5,0.0,0.5,0.0,665019
FF,4-Seam Fastball,FB,479,42.28,116,98,27,23.28,17,14.66,226,51,22.57,10.65,92,19.21,29.85,23.94,40.6,19.85,0.265,0.379,0.51,0.889,0.245,665152
FS,Split-Finger,OS,290,25.6,78,72,23,29.49,6,7.69,136,50,36.76,17.24,18,6.21,23.45,32.67,33.73,20.35,0.139,0.205,0.236,0.4409999999999999,0.0969999999999999,665152
CU,Curveball,BR,161,14.21,24,24,1,4.17,0,0.0,50,12,24.0,7.45,39,24.22,31.68,23.08,4.78,6.25,0.125,0.125,0.167,0.292,0.042,665152
FC,Cutter,FB,153,13.5,46,40,7,15.22,5,10.87,69,11,15.94,7.19,40,26.14,33.33,22.95,11.04,16.22,0.3,0.37,0.5,0.87,0.2,665152
SI,Sinker,FB,50,4.41,19,15,7,36.84,4,21.05,19,2,10.53,4.0,10,20.0,24.0,17.39,9.85,21.21,0.267,0.421,0.533,0.954,0.266,665152
FF,4-Seam Fastball,FB,55,45.45,13,11,4,30.77,2,15.38,25,10,40.0,18.18,7,12.73,30.91,17.86,50.0,23.53,0.182,0.308,0.455,0.763,0.273,665620
CH,Changeup,OS,34,28.1,7,7,1,14.29,0,0.0,15,5,33.33,14.71,5,14.71,29.41,21.05,23.53,12.5,0.143,0.143,0.143,0.286,0.0,665620
CU,Curveball,BR,29,23.97,7,6,1,14.29,1,14.29,9,3,33.33,10.34,4,13.79,24.14,15.79,26.47,11.11,0.5,0.571,1.0,1.571,0.5,665620
,,,3,2.48,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,665620
FF,4-Seam Fastball,FB,197,51.84,52,44,5,9.62,7,13.46,95,12,12.63,6.09,28,14.21,20.3,17.65,52.38,9.09,0.227,0.346,0.341,0.687,0.114,665622
SL,Slider,BR,69,18.16,15,13,2,13.33,2,13.33,33,8,24.24,11.59,11,15.94,27.54,37.21,20.0,9.52,0.308,0.4,0.308,0.708,0.0,665622
CH,Changeup,OS,54,14.21,16,16,1,6.25,0,0.0,29,1,3.45,1.85,7,12.96,14.81,25.93,2.86,33.33,0.312,0.312,0.5,0.812,0.188,665622
CU,Curveball,BR,41,10.79,7,7,6,85.71,0,0.0,18,6,33.33,14.63,6,14.63,29.27,33.33,20.95,27.27,0.0,0.0,0.0,0.0,0.0,665622
SI,Sinker,FB,15,3.95,3,2,1,33.33,1,33.33,3,0,0.0,0.0,6,40.0,40.0,0.0,3.81,25.0,0.5,0.667,1.0,1.667,0.5,665622
,,,4,1.05,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,665622
SL,Slider,BR,156,49.21,31,27,11,35.48,3,9.68,85,36,42.35,23.08,15,9.62,32.69,45.36,62.2,21.57,0.222,0.323,0.444,0.767,0.222,665625
SI,Sinker,FB,153,48.26,55,51,9,16.36,3,5.45,84,11,13.1,7.19,24,15.69,22.88,28.33,37.8,29.03,0.294,0.327,0.314,0.641,0.02,665625
,,,8,2.52,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,,665625
CH,Changeup,OS,312,34.67,87,80,20,22.99,7,8.05,148,39,26.35,12.5,25,8.01,20.51,30.37,39.76,20.2,0.212,0.276,0.35,0.626,0.1379999999999999,665795
FF,4-Seam Fastball,FB,295,32.78,64,46,10,15.62,18,28.12,130,18,13.85,6.1,51,17.29,23.39,18.06,28.51,14.08,0.283,0.484,0.5,0.984,0.217,665795
CU,Curveball,BR,228,25.33,41,37,14,34.15,3,7.32,79,27,34.18,11.84,59,25.88,37.72,25.21,26.91,20.9,0.216,0.293,0.459,0.752,0.243,665795
SI,Sinker,FB,58,6.44,18,16,1,5.56,2,11.11,27,3,11.11,5.17,10,17.24,22.41,29.03,3.21,12.5,0.312,0.389,0.5,0.889,0.188,665795
SL,Slider,BR,7,0.78,1,1,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,0.0,1.61,0.0,0.0,0.0,0.0,0.0,0.0,665795
SI,Sinker,FB,349,24.91,104,86,23,22.12,17,16.35,134,14,10.45,4.01,84,24.07,28.08,15.19,28.78,19.83,0.209,0.346,0.349,0.695,0.1399999999999999,665871
FF,4-Seam Fastball,FB,340,24.27,67,59,15,22.39,6,8.96,149,31,20.81,9.12,77,22.65,31.76,24.66,21.34,17.44,0.322,0.385,0.441,0.8260000000000001,0.119,665871
FC,Cutter,FB,319,22.77,75,62,9,12.0,7,9.33,148,16,10.81,5.02,69,21.63,26.65,29.53,12.41,18.0,0.274,0.356,0.484,0.84,0.2099999999999999,665871
CU,Curveball,BR,269,19.2,71,66,26,36.62,5,7.04,121,37,30.58,13.75,28,10.41,24.16,29.59,29.53,21.85,0.152,0.211,0.258,0.469,0.106,665871
CH,Changeup,OS,116,8.28,28,27,1,3.57,0,0.0,48,6,12.5,5.17,5,4.31,9.48,22.22,6.7,3.7,0.296,0.296,0.296,0.592,0.0,665871
ST,Sweeper,BR,7,0.5,2,2,1,50.0,0,0.0,3,1,33.33,14.29,0,0.0,14.29,33.33,0.99,25.0,0.5,0.5,0.5,1.0,0.0,665871
SL,Slider,BR,1,0.07,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.25,0.0,,,,,,665871
FF,4-Seam Fastball,FB,53,36.55,10,8,0,0.0,2,20.0,32,6,18.75,11.32,7,13.21,24.53,26.32,38.24,0.0,0.25,0.4,0.75,1.15,0.5,665896
SL,Slider,BR,38,26.21,9,8,3,33.33,1,11.11,13,6,46.15,15.79,5,13.16,28.95,22.22,38.24,23.08,0.0,0.111,0.0,0.111,0.0,665896
CH,Changeup,OS,28,19.31,11,11,1,9.09,0,0.0,18,4,22.22,14.29,1,3.57,17.86,35.71,20.59,14.29,0.455,0.455,0.636,1.091,0.181,665896
SI,Sinker,FB,26,17.93,8,5,0,0.0,2,25.0,11,1,9.09,3.85,1,3.85,7.69,7.14,2.94,0.0,0.0,0.25,0.0,0.25,0.0,665896
SI,Sinker,FB,64,45.39,21,18,4,19.05,1,4.76,27,5,18.52,7.81,16,25.0,32.81,19.23,31.25,40.0,0.278,0.381,0.389,0.77,0.1109999999999999,666129
ST,Sweeper,BR,54,38.3,15,14,4,26.67,1,6.67,20,4,20.0,7.41,9,16.67,24.07,24.24,50.0,25.0,0.286,0.333,0.5,0.833,0.214,666129
FF,4-Seam Fastball,FB,19,13.48,2,2,0,0.0,0,0.0,8,1,12.5,5.26,5,26.32,31.58,12.5,15.62,0.0,0.5,0.5,0.5,1.0,0.0,666129
CH,Changeup,OS,4,2.84,0,0,0,,0,,2,1,50.0,25.0,0,0.0,25.0,50.0,3.12,0.0,,,,,,666129
FF,4-Seam Fastball,FB,281,44.25,89,77,9,10.11,10,11.24,131,11,8.4,3.91,57,20.28,24.2,19.64,36.65,15.25,0.312,0.398,0.416,0.8140000000000001,0.1039999999999999,666142
SL,Slider,BR,216,34.02,47,46,18,38.3,1,2.13,83,31,37.35,14.35,32,14.81,29.17,23.36,41.61,26.87,0.261,0.277,0.283,0.56,0.0219999999999999,666142
FC,Cutter,FB,60,9.45,13,11,1,7.69,2,15.38,22,5,22.73,8.33,7,11.67,20.0,17.14,1.86,33.33,0.273,0.385,0.273,0.658,0.0,666142
KC,Knuckle Curve,BR,44,6.93,8,8,3,37.5,0,0.0,17,4,23.53,9.09,4,9.09,18.18,17.86,11.8,15.79,0.125,0.125,0.5,0.625,0.375,666142
CH,Changeup,OS,32,5.04,10,9,3,30.0,1,10.0,17,5,29.41,15.62,4,12.5,28.12,31.25,8.07,23.08,0.111,0.2,0.222,0.422,0.111,666142
SI,Sinker,FB,2,0.31,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0,666142
FA,Other,,17,94.44,8,8,0,0.0,0,0.0,11,0,0.0,0.0,3,17.65,17.65,42.86,100.0,0.0,0.25,0.25,0.25,0.5,0.0,666149
EP,Eephus,,1,5.56,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,666149
SI,Sinker,FB,169,45.92,60,50,7,11.67,8,13.33,84,9,10.71,5.33,44,26.04,31.36,34.0,31.25,17.5,0.24,0.367,0.28,0.647,0.04,666157
CU,Curveball,BR,137,37.23,26,26,13,50.0,0,0.0,55,23,41.82,16.79,17,12.41,29.2,24.44,47.66,21.31,0.308,0.308,0.308,0.616,0.0,666157
FF,4-Seam Fastball,FB,57,15.49,7,5,2,28.57,1,14.29,12,3,25.0,5.26,10,17.54,22.81,0.0,19.53,8.0,0.2,0.333,0.2,0.533,0.0,666157
CH,Changeup,OS,4,1.09,0,0,0,,0,,0,0,,0.0,1,25.0,25.0,0.0,0.78,0.0,,,,,,666157
,,,1,0.27,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.78,0.0,,,,,,666157
FF,4-Seam Fastball,FB,124,50.2,38,34,9,23.68,4,10.53,59,12,20.34,9.68,24,19.35,29.03,18.37,59.72,20.93,0.382,0.447,0.647,1.094,0.265,666159
ST,Sweeper,BR,68,27.53,17,13,1,5.88,4,23.53,33,7,21.21,10.29,14,20.59,30.88,26.92,18.06,7.69,0.154,0.353,0.385,0.738,0.231,666159
CU,Curveball,BR,36,14.57,10,10,1,10.0,0,0.0,19,5,26.32,13.89,1,2.78,16.67,33.33,15.28,9.09,0.5,0.5,0.7,1.2,0.1999999999999999,666159
FS,Split-Finger,OS,18,7.29,4,4,1,25.0,0,0.0,5,1,20.0,5.56,4,22.22,27.78,9.09,6.94,20.0,0.25,0.25,0.25,0.5,0.0,666159
SL,Slider,BR,1,0.4,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,666159
FA,Other,,8,47.06,2,1,0,0.0,1,50.0,2,0,0.0,0.0,1,12.5,12.5,16.67,,,0.0,0.5,0.0,0.5,0.0,666163
EP,Eephus,,6,35.29,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,33.33,,,0.0,0.0,0.0,0.0,0.0,666163
CH,Changeup,OS,3,17.65,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,50.0,,,1.0,1.0,2.0,3.0,1.0,666163
FC,Cutter,FB,39,43.33,7,6,2,28.57,1,14.29,19,8,42.11,20.51,10,25.64,46.15,37.5,23.08,33.33,0.0,0.143,0.0,0.143,0.0,666171
FF,4-Seam Fastball,FB,37,41.11,13,11,5,38.46,1,7.69,14,6,42.86,16.22,3,8.11,24.32,20.83,50.0,38.46,0.091,0.231,0.091,0.322,0.0,666171
ST,Sweeper,BR,12,13.33,2,2,2,100.0,0,0.0,6,2,33.33,16.67,2,16.67,33.33,33.33,23.08,33.33,0.0,0.0,0.0,0.0,0.0,666171
SL,Slider,BR,2,2.22,1,1,1,100.0,0,0.0,2,2,100.0,100.0,0,0.0,100.0,100.0,3.85,100.0,0.0,0.0,0.0,0.0,0.0,666171
FA,Other,,4,100.0,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,50.0,50.0,33.33,100.0,0.0,0.0,0.0,0.0,0.0,0.0,666197
SL,Slider,BR,73,39.04,20,20,10,50.0,0,0.0,34,19,55.88,26.03,4,5.48,31.51,32.69,55.77,34.48,0.1,0.1,0.25,0.35,0.15,666200
FF,4-Seam Fastball,FB,62,33.16,15,14,1,6.67,1,6.67,29,5,17.24,8.06,19,30.65,38.71,10.0,17.31,11.11,0.214,0.267,0.286,0.5529999999999999,0.0719999999999999,666200
SI,Sinker,FB,31,16.58,10,7,0,0.0,3,30.0,14,1,7.14,3.23,3,9.68,12.9,22.22,15.38,0.0,0.714,0.8,1.0,1.8,0.286,666200
CH,Changeup,OS,21,11.23,5,4,2,40.0,1,20.0,14,6,42.86,28.57,1,4.76,33.33,53.85,11.54,33.33,0.5,0.6,1.5,2.1,1.0,666200
FF,4-Seam Fastball,FB,85,37.61,19,16,3,15.79,2,10.53,36,13,36.11,15.29,13,15.29,30.59,19.57,21.13,20.0,0.188,0.278,0.25,0.528,0.062,666201
SL,Slider,BR,54,23.89,17,15,6,35.29,0,0.0,30,11,36.67,20.37,7,12.96,33.33,43.75,40.85,20.69,0.267,0.353,0.667,1.02,0.4,666201
CH,Changeup,OS,50,22.12,13,13,3,23.08,0,0.0,32,9,28.12,18.0,2,4.0,22.0,41.67,15.49,27.27,0.308,0.308,1.0,1.308,0.692,666201
SI,Sinker,FB,37,16.37,9,8,3,33.33,1,11.11,19,4,21.05,10.81,7,18.92,29.73,29.41,22.54,18.75,0.25,0.333,0.25,0.583,0.0,666201
SL,Slider,BR,107,52.45,36,30,11,30.56,6,16.67,55,21,38.18,19.63,13,12.15,31.78,35.71,72.22,28.21,0.233,0.361,0.5,0.861,0.267,666204
FF,4-Seam Fastball,FB,79,38.73,15,13,1,6.67,2,13.33,29,2,6.9,2.53,18,22.78,25.32,8.33,24.07,7.69,0.231,0.333,0.538,0.871,0.307,666204
CH,Changeup,OS,18,8.82,3,3,0,0.0,0,0.0,7,4,57.14,22.22,3,16.67,38.89,0.0,3.7,0.0,0.333,0.333,0.333,0.666,0.0,666204
FF,4-Seam Fastball,FB,144,47.84,39,35,10,25.64,2,5.13,79,18,22.78,12.5,26,18.06,30.56,25.0,45.74,23.26,0.229,0.282,0.371,0.653,0.142,666205
SL,Slider,BR,125,41.53,38,37,5,13.16,0,0.0,68,15,22.06,12.0,20,16.0,28.0,26.09,41.49,12.82,0.297,0.289,0.541,0.8300000000000001,0.244,666205
CU,Curveball,BR,31,10.3,5,5,1,20.0,0,0.0,10,1,10.0,3.23,4,12.9,16.13,15.79,12.77,8.33,0.2,0.2,0.8,1.0,0.6000000000000001,666205
,,,1,0.33,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,,666205
SL,Slider,BR,22,57.89,6,4,3,50.0,1,16.67,9,3,33.33,13.64,3,13.64,27.27,28.57,76.92,30.0,0.0,0.333,0.0,0.333,0.0,666207
FF,4-Seam Fastball,FB,16,42.11,1,1,1,100.0,0,0.0,2,2,100.0,12.5,6,37.5,50.0,0.0,23.08,33.33,0.0,0.0,0.0,0.0,0.0,666207
SL,Slider,BR,9,52.94,1,1,0,0.0,0,0.0,3,2,66.67,22.22,2,22.22,44.44,33.33,66.67,0.0,0.0,0.0,0.0,0.0,0.0,666208
FC,Cutter,FB,4,23.53,2,1,0,0.0,1,50.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,4.0,5.0,3.0,666208
FF,4-Seam Fastball,FB,3,17.65,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,,666208
ST,Sweeper,BR,1,5.88,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,33.33,0.0,0.0,0.0,0.0,0.0,0.0,666208
FC,Cutter,FB,252,51.32,69,67,23,33.33,2,2.9,131,51,38.93,20.24,33,13.1,33.33,32.33,43.71,34.85,0.224,0.246,0.299,0.5449999999999999,0.0749999999999999,666214
FF,4-Seam Fastball,FB,168,34.22,40,28,9,22.5,8,20.0,70,12,17.14,7.14,34,20.24,27.38,15.19,31.13,19.15,0.286,0.436,0.357,0.7929999999999999,0.071,666214
CU,Curveball,BR,67,13.65,11,10,3,27.27,1,9.09,30,9,30.0,13.43,9,13.43,26.87,37.25,23.18,8.57,0.1,0.182,0.1,0.282,0.0,666214
CH,Changeup,OS,3,0.61,1,1,1,100.0,0,0.0,2,1,50.0,33.33,0,0.0,33.33,0.0,1.32,50.0,0.0,0.0,0.0,0.0,0.0,666214
,,,1,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.66,0.0,,,,,,666214
CU,Curveball,BR,10,31.25,1,1,1,100.0,0,0.0,4,1,25.0,10.0,2,20.0,30.0,20.0,40.0,16.67,0.0,0.0,0.0,0.0,0.0,666215
FF,4-Seam Fastball,FB,9,28.12,2,2,1,50.0,0,0.0,5,1,20.0,11.11,0,0.0,11.11,42.86,20.0,33.33,0.5,0.5,0.5,1.0,0.0,666215
SI,Sinker,FB,8,25.0,2,2,0,0.0,0,0.0,6,1,16.67,12.5,0,0.0,12.5,0.0,26.67,0.0,0.5,0.5,0.5,1.0,0.0,666215
FC,Cutter,FB,4,12.5,2,2,0,0.0,0,0.0,3,1,33.33,25.0,1,25.0,50.0,,6.67,0.0,0.0,0.0,0.0,0.0,0.0,666215
CH,Changeup,OS,1,3.12,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,6.67,0.0,,,,,,666215
